"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","2,010,000","3,178,000","-1,168,000","261,000","0","261,000","9,001,000","450,000","0","450,000","11,813,000","3,262,000","8,551,000","8,094,000",
="00633L","富邦上証正2     ","90,000","5,000","85,000","0","1,022,000","-1,022,000","5,300,000","115,000","175,000","-60,000","8,257,000","2,897,000","5,360,000","4,363,000",
="006205","富邦上証        ","0","0","0","867,000","21,000","846,000","1,280,000","200,000","200,000","0","6,215,000","4,935,000","1,280,000","2,126,000",
="006207","FH滬深          ","0","0","0","200,000","827,000","-627,000","1,067,000","505,000","291,000","214,000","3,941,000","3,088,000","853,000","440,000",
="008201","BP上證50        ","0","0","0","0","0","0","30,300","0","0","0","49,400","19,100","30,300","30,300",
="0054","元大台商50      ","0","0","0","0","0","0","25,000","0","0","0","28,000","3,000","25,000","25,000",
="00632R","元大台灣50反1   ","1,000","362,000","-361,000","0","0","0","377,000","246,000","0","246,000","711,000","580,000","131,000","16,000",
="0052","富邦科技        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-8,000","0","0","0","31,000","39,000","-8,000","-8,000",
="0059","富邦金融        ","0","0","0","347,000","0","347,000","-357,000","0","0","0","1,000","358,000","-357,000","-10,000",
="0051","元大中型100     ","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="0057","富邦摩台        ","0","0","0","0","35,000","-35,000","22,000","0","0","0","37,000","15,000","22,000","-13,000",
="0056","元大高股息      ","0","8,000","-8,000","0","0","0","-372,000","0","0","0","0","372,000","-372,000","-380,000",
="006206","元大上證50      ","0","0","0","158,000","0","158,000","-664,000","483,000","40,000","443,000","3,888,000","4,995,000","-1,107,000","-506,000",
="0055","元大MSCI金融    ","0","200,000","-200,000","3,587,000","0","3,587,000","-4,125,000","0","71,000","-71,000","28,000","4,082,000","-4,054,000","-738,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-2,050,000","280,000","152,000","128,000","117,000","2,295,000","-2,178,000","-2,050,000",
="0050","元大台灣50      ","482,000","1,999,000","-1,517,000","0","1,313,000","-1,313,000","-1,742,000","257,000","267,000","-10,000","1,002,000","2,734,000","-1,732,000","-4,572,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-6,489,000","425,000","0","425,000","3,916,000","10,830,000","-6,914,000","-6,489,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
