"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","9,852,000","3,552,000","6,300,000","0","0","0","3,537,098","55,000","15,000","40,000","15,161,000","11,663,902","3,497,098","9,837,098",
="00677U","富邦VIX         ","5,751,000","250,000","5,501,000","0","0","0","2,919,000","0","0","0","3,093,000","174,000","2,919,000","8,420,000",
="00633L","富邦上証正2     ","4,645,000","2,654,000","1,991,000","0","0","0","3,064,597","110,000","260,000","-150,000","5,543,000","2,328,403","3,214,597","5,055,597",
="00632R","元大台灣50反1   ","100,000","20,000","80,000","0","0","0","4,561,000","1,069,000","200,000","869,000","7,524,000","3,832,000","3,692,000","4,641,000",
="00672L","元大S&P原油正2  ","100,000","1,569,000","-1,469,000","0","0","0","4,358,000","0","0","0","8,745,000","4,387,000","4,358,000","2,889,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","2,160,943","0","0","0","2,194,000","33,057","2,160,943","2,160,943",
="00639","富邦深100       ","426,000","1,000","425,000","0","0","0","688,000","0","0","0","688,000","0","688,000","1,113,000",
="00642U","元大S&P石油     ","1,000","631,000","-630,000","0","0","0","1,680,000","0","0","0","2,204,000","524,000","1,680,000","1,050,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","541,000","0","0","0","586,000","45,000","541,000","541,000",
="006205","富邦上証        ","168,000","242,000","-74,000","0","0","0","322,000","31,000","109,000","-78,000","1,394,000","994,000","400,000","248,000",
="00636","國泰中國A50     ","2,000","50,000","-48,000","0","0","0","293,986","0","60,000","-60,000","1,053,000","699,014","353,986","245,986",
="00655L","國泰中國A50正2  ","310,000","12,000","298,000","0","0","0","-84,000","0","0","0","2,047,000","2,131,000","-84,000","214,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","203,000","0","0","0","1,152,000","949,000","203,000","203,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","180,000","0","0","0","311,000","131,000","180,000","180,000",
="00643","群益深証中小    ","1,000","0","1,000","0","0","0","150,000","0","300,000","-300,000","649,000","199,000","450,000","151,000",
="00692","富邦公司治理    ","0","2,000","-2,000","0","0","0","130,000","0","0","0","786,000","656,000","130,000","128,000",
="00648R","元大S&P500反1   ","78,000","0","78,000","0","0","0","44,000","0","0","0","69,000","25,000","44,000","122,000",
="00646","元大S&P500      ","32,000","0","32,000","0","0","0","27,000","0","0","0","27,000","0","27,000","59,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","42,000","0","150,000","-150,000","420,000","228,000","192,000","42,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","36,000","0","0","0","44,000","8,000","36,000","36,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","22,000","0","0","0","22,000","0","22,000","22,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","18,000","0","0","0","758,000","740,000","18,000","18,000",
="00653L","富邦印度正2     ","55,000","0","55,000","0","0","0","-40,000","0","0","0","184,000","224,000","-40,000","15,000",
="0054","元大台商50      ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00649","FH香港          ","0","0","0","0","0","0","7,000","0","0","0","128,000","121,000","7,000","7,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","7,000","0","0","0","135,000","128,000","7,000","7,000",
="0056","元大高股息      ","0","0","0","0","0","0","6,000","0","0","0","8,000","2,000","6,000","6,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","5,000","0","0","0","10,000","5,000","5,000","5,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","4,000","0","0","0","9,000","5,000","4,000","4,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","4,000","1,000","0","1,000","3,000","0","3,000","4,000",
="0051","元大中型100     ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="008201","BP上證50        ","0","0","0","0","0","0","2,200","0","0","0","2,200","0","2,200","2,200",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00667","元大韓國        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00645","富邦日本        ","0","0","0","0","0","0","1,000","0","0","0","45,000","44,000","1,000","1,000",
="00650L","FH香港正2       ","0","1,000","-1,000","0","0","0","1,000","0","0","0","798,000","797,000","1,000","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0052","富邦科技        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00685L","群益臺灣加權正2 ","0","11,000","-11,000","0","0","0","4,000","0","0","0","113,000","109,000","4,000","-7,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-7,000","0","0","0","77,000","84,000","-7,000","-7,000",
="00674R","元大S&P黃金反1  ","0","10,000","-10,000","0","0","0","1,000","0","0","0","8,000","7,000","1,000","-9,000",
="00684R","元大美元指數反1 ","0","6,000","-6,000","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-10,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","-14,000","40,000","27,000","13,000","35,000","62,000","-27,000","-14,000",
="00652","富邦印度        ","0","0","0","0","0","0","-17,000","0","0","0","59,000","76,000","-17,000","-17,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-21,000","0","0","0","37,000","58,000","-21,000","-21,000",
="00651R","FH香港反1       ","0","23,000","-23,000","0","0","0","-2,000","0","0","0","74,000","76,000","-2,000","-25,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-37,000","0","0","0","31,000","68,000","-37,000","-37,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-39,000","0","0","0","111,000","150,000","-39,000","-39,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-49,000","0","0","0","30,000","79,000","-49,000","-49,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","-55,000","0","0","0","2,021,000","2,076,000","-55,000","-55,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","-71,000","0","0","0","0","71,000","-71,000","-71,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-71,000","0","0","0","87,000","158,000","-71,000","-71,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","-88,000","0","0","0","598,000","686,000","-88,000","-88,000",
="006206","元大上證50      ","23,000","28,000","-5,000","0","0","0","-96,000","0","100,000","-100,000","520,000","516,000","4,000","-101,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-117,000","0","0","0","1,008,000","1,125,000","-117,000","-117,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","-118,000","0","0","0","517,000","635,000","-118,000","-118,000",
="00676R","富邦臺灣加權反1 ","57,000","0","57,000","0","0","0","-190,000","0","0","0","1,392,000","1,582,000","-190,000","-133,000",
="00665L","富邦H股正2      ","20,000","28,000","-8,000","0","0","0","-140,000","0","0","0","322,000","462,000","-140,000","-148,000",
="00631L","元大台灣50正2   ","12,000","42,000","-30,000","0","0","0","-156,000","0","137,000","-137,000","404,000","423,000","-19,000","-186,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","-189,000","0","0","0","818,000","1,007,000","-189,000","-189,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","-189,000","0","0","0","548,000","737,000","-189,000","-189,000",
="00634R","富邦上証反1     ","0","197,000","-197,000","0","0","0","-40,000","0","0","0","34,000","74,000","-40,000","-237,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","-246,000","0","0","0","1,000","247,000","-246,000","-246,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","-418,000","0","0","0","485,000","903,000","-418,000","-418,000",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","-455,000","188,000","188,000","0","922,000","1,377,000","-455,000","-455,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-763,000","0","44,000","-44,000","125,000","844,000","-719,000","-763,000",
="006207","FH滬深          ","134,000","201,000","-67,000","0","0","0","-1,541,000","0","507,000","-507,000","140,000","1,174,000","-1,034,000","-1,608,000",
="0050","元大台灣50      ","172,000","2,825,000","-2,653,000","0","0","0","756,000","20,000","3,000","17,000","1,075,000","336,000","739,000","-1,897,000",
="00673R","元大S&P原油反1  ","4,000","525,000","-521,000","0","0","0","-7,208,000","0","0","0","1,000","7,209,000","-7,208,000","-7,729,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
