"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00701","國泰臺灣低波動30","20,000","112,000","-92,000","0","0","0","8,680,000","0","0","0","10,559,000","1,879,000","8,680,000","8,588,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","3,337,000","0","0","0","3,745,000","408,000","3,337,000","3,337,000",
="00673R","元大S&P原油反1  ","167,000","182,000","-15,000","0","0","0","2,898,000","0","0","0","3,078,000","180,000","2,898,000","2,883,000",
="00631L","元大台灣50正2   ","62,000","67,000","-5,000","0","0","0","1,009,000","162,000","0","162,000","928,000","81,000","847,000","1,004,000",
="00639","富邦深100       ","223,000","31,000","192,000","0","0","0","738,000","70,000","0","70,000","832,000","164,000","668,000","930,000",
="00635U","元大S&P黃金     ","510,000","0","510,000","0","0","0","177,000","0","0","0","216,000","39,000","177,000","687,000",
="00677U","富邦VIX         ","409,000","486,000","-77,000","0","0","0","659,000","230,000","0","230,000","1,157,000","728,000","429,000","582,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","261,000","0","0","0","715,000","454,000","261,000","261,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","234,000","0","0","0","908,000","674,000","234,000","234,000",
="00663L","國泰臺灣加權正2 ","0","4,000","-4,000","0","0","0","185,000","0","0","0","209,000","24,000","185,000","181,000",
="006207","FH滬深          ","227,000","1,000","226,000","0","0","0","-56,000","0","0","0","169,000","225,000","-56,000","170,000",
="00643","群益深証中小    ","5,000","0","5,000","0","0","0","145,000","10,000","220,000","-210,000","948,000","593,000","355,000","150,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","108,000","0","0","0","108,000","0","108,000","108,000",
="00652","富邦印度        ","99,000","0","99,000","0","0","0","-21,000","0","0","0","142,000","163,000","-21,000","78,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","63,000","0","0","0","93,000","30,000","63,000","63,000",
="00634R","富邦上証反1     ","0","155,000","-155,000","0","0","0","209,000","0","0","0","209,000","0","209,000","54,000",
="00638R","元大滬深300反1  ","5,000","0","5,000","0","0","0","34,000","0","0","0","36,000","2,000","34,000","39,000",
="00641R","富邦日本反1     ","0","60,000","-60,000","0","0","0","90,000","0","0","0","421,000","331,000","90,000","30,000",
="00703","台新MSCI中國    ","0","0","0","120,000","0","120,000","-94,000","0","0","0","112,000","206,000","-94,000","26,000",
