"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","5,710,000","1,652,000","4,058,000","0","0","0","16,887,000","0","170,000","-170,000","40,055,000","22,998,000","17,057,000","20,945,000",
="00632R","元大台灣50反1   ","101,000","1,000","100,000","0","0","0","19,268,000","2,549,000","3,100,000","-551,000","22,008,000","2,189,000","19,819,000","19,368,000",
="00672L","元大S&P原油正2  ","1,321,000","0","1,321,000","0","0","0","11,122,000","0","300,000","-300,000","11,815,000","393,000","11,422,000","12,443,000",
="00633L","富邦上証正2     ","5,448,000","0","5,448,000","0","0","0","4,187,000","120,000","214,000","-94,000","9,855,000","5,574,000","4,281,000","9,635,000",
="00683L","元大美元指數正2 ","100,000","15,000","85,000","0","0","0","3,967,000","0","0","0","3,967,000","0","3,967,000","4,052,000",
="00655L","國泰中國A50正2  ","2,034,000","50,000","1,984,000","0","0","0","1,883,000","0","110,000","-110,000","3,733,000","1,740,000","1,993,000","3,867,000",
="00642U","元大S&P石油     ","1,015,000","0","1,015,000","0","0","0","1,798,000","0","0","0","1,812,000","14,000","1,798,000","2,813,000",
="00714","群益道瓊美國地產","0","0","0","1,150,000","0","1,150,000","911,000","0","0","0","1,103,000","192,000","911,000","2,061,000",
="006207","FH滬深          ","1,009,000","64,000","945,000","0","0","0","917,000","0","120,000","-120,000","1,296,000","259,000","1,037,000","1,862,000",
="0050","元大台灣50      ","934,000","107,000","827,000","0","0","0","577,000","0","48,000","-48,000","673,000","48,000","625,000","1,404,000",
="006205","富邦上証        ","372,000","12,000","360,000","0","0","0","744,000","210,000","70,000","140,000","1,498,000","894,000","604,000","1,104,000",
="006206","元大上證50      ","0","216,000","-216,000","0","0","0","852,000","0","150,000","-150,000","1,103,000","101,000","1,002,000","636,000",
="00665L","富邦H股正2      ","472,000","0","472,000","0","0","0","154,000","0","0","0","384,000","230,000","154,000","626,000",
="00675L","富邦臺灣加權正2 ","262,000","0","262,000","0","0","0","264,000","0","0","0","580,000","316,000","264,000","526,000",
="00676R","富邦臺灣加權反1 ","47,000","0","47,000","0","0","0","458,000","0","0","0","1,206,000","748,000","458,000","505,000",
="00636","國泰中國A50     ","0","391,000","-391,000","0","0","0","815,000","220,000","210,000","10,000","1,770,000","965,000","805,000","424,000",
="00688L","國泰20年美債正2 ","356,000","0","356,000","0","0","0","48,000","0","0","0","335,000","287,000","48,000","404,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","325,000","0","0","0","325,000","0","325,000","325,000",
="0061","元大寶滬深      ","0","5,000","-5,000","0","0","0","319,000","200,000","264,000","-64,000","1,037,000","654,000","383,000","314,000",
="00654R","富邦印度反1     ","61,000","0","61,000","0","0","0","224,000","0","0","0","300,000","76,000","224,000","285,000",
="00674R","元大S&P黃金反1  ","217,000","0","217,000","0","0","0","54,000","0","0","0","54,000","0","54,000","271,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","238,000","0","0","0","290,000","52,000","238,000","238,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","212,000","0","0","0","1,128,000","916,000","212,000","212,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","173,000","0","0","0","1,273,000","1,100,000","173,000","173,000",
="00682U","元大美元指數    ","74,000","53,000","21,000","0","0","0","107,000","0","0","0","123,000","16,000","107,000","128,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","120,000","0","0","0","120,000","0","120,000","120,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","91,000","0","0","0","175,000","84,000","91,000","91,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","83,000","0","0","0","83,000","0","83,000","83,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","70,000","0","0","0","187,000","117,000","70,000","70,000",
="00671R","富邦NASDAQ反1   ","0","7,000","-7,000","0","0","0","61,000","0","0","0","123,000","62,000","61,000","54,000",
="00702","國泰標普低波高息","0","332,000","-332,000","0","0","0","376,000","0","0","0","414,000","38,000","376,000","44,000",
="00648R","元大S&P500反1   ","6,000","6,000","0","0","0","0","40,000","0","0","0","295,000","255,000","40,000","40,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","37,000","0","0","0","519,000","482,000","37,000","37,000",
="00668","國泰美國道瓊    ","20,000","0","20,000","0","0","0","15,000","0","0","0","20,000","5,000","15,000","35,000",
="00700","富邦H股         ","6,000","0","6,000","0","0","0","20,000","0","0","0","41,000","21,000","20,000","26,000",
="00646","元大S&P500      ","25,000","0","25,000","0","0","0","0","0","0","0","0","0","0","25,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","15,000","0","0","0","21,000","6,000","15,000","15,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","11,000","0","0","0","96,000","85,000","11,000","11,000",
="008201","BP上證50        ","0","0","0","0","0","0","9,700","0","0","0","9,700","0","9,700","9,700",
="0057","富邦摩台        ","0","0","0","0","0","0","5,000","0","0","0","10,000","5,000","5,000","5,000",
="00645","富邦日本        ","0","0","0","0","0","0","4,000","0","0","0","96,000","92,000","4,000","4,000",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0051","元大中型100     ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","1,000","0","0","0","51,000","50,000","1,000","1,000",
="00658L","國泰日本正2     ","2,000","0","2,000","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","1,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","1,000","0","0","0","201,000","200,000","1,000","1,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","1,000","0","0","0","402,000","401,000","1,000","1,000",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00653L","富邦印度正2     ","0","0","0","0","0","0","0","0","0","0","245,000","245,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","200","200","0","0",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","0","0","0","0","81,000","81,000","0","0",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","-200","0","0","0","300","500","-200","-200",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00684R","元大美元指數反1 ","0","1,000","-1,000","0","0","0","0","0","0","0","100,000","100,000","0","-1,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","-1,000","0","0","0","94,000","95,000","-1,000","-1,000",
="00698L","元大美債7-10正2 ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-1,001","0","0","0","0","1,001","-1,001","-1,001",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00647L","元大S&P500正2   ","0","2,000","-2,000","0","0","0","0","0","0","0","0","0","0","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00657","國泰日經225     ","0","6,000","-6,000","0","0","0","3,000","0","0","0","3,000","0","3,000","-3,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","-5,000","0","0","0","11,000","16,000","-5,000","-5,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00652","富邦印度        ","0","0","0","0","0","0","-7,000","0","0","0","56,000","63,000","-7,000","-7,000",
="00712","FH富時不動產    ","0","7,000","-7,000","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-10,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-15,000","0","0","0","28,000","43,000","-15,000","-15,000",
="00670L","富邦NASDAQ正2   ","0","46,000","-46,000","0","0","0","31,000","0","0","0","239,000","208,000","31,000","-15,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-23,000","0","0","0","3,000","26,000","-23,000","-23,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-24,000","0","0","0","59,000","83,000","-24,000","-24,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","-31,000","0","0","0","72,000","103,000","-31,000","-31,000",
="00649","FH香港          ","0","0","0","0","0","0","-41,000","0","0","0","1,000","42,000","-41,000","-41,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-46,000","0","0","0","5,000","51,000","-46,000","-46,000",
="00634R","富邦上証反1     ","30,000","0","30,000","0","0","0","-78,000","0","0","0","21,000","99,000","-78,000","-48,000",
="00651R","FH香港反1       ","0","1,000","-1,000","0","0","0","-51,000","0","0","0","33,000","84,000","-51,000","-52,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","-54,000","0","0","0","396,000","450,000","-54,000","-54,000",
="00667","元大韓國        ","0","0","0","0","0","0","-87,000","0","0","0","0","87,000","-87,000","-87,000",
="00710B","FH彭博高收益債  ","0","100,000","-100,000","0","0","0","0","0","0","0","0","0","0","-100,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","-101,000","0","0","0","55,000","156,000","-101,000","-101,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","-104,000","0","0","0","0","104,000","-104,000","-104,000",
="00678","群益NBI生技     ","0","51,000","-51,000","0","0","0","-74,000","0","0","0","19,000","93,000","-74,000","-125,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","-166,000","0","0","0","41,000","207,000","-166,000","-166,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-240,000","0","0","0","171,000","411,000","-240,000","-240,000",
="00631L","元大台灣50正2   ","14,000","14,000","0","0","0","0","-247,000","0","0","0","428,000","675,000","-247,000","-247,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-254,000","0","0","0","260,000","514,000","-254,000","-254,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","-493,000","0","0","0","411,000","904,000","-493,000","-493,000",
="00635U","元大S&P黃金     ","0","203,000","-203,000","0","0","0","-458,000","0","110,000","-110,000","9,000","357,000","-348,000","-661,000",
="00664R","國泰臺灣加權反1 ","0","100,000","-100,000","0","0","0","-718,000","0","0","0","442,000","1,160,000","-718,000","-818,000",
="00673R","元大S&P原油反1  ","0","253,000","-253,000","0","0","0","-1,471,000","0","0","0","56,000","1,527,000","-1,471,000","-1,724,000",
="0056","元大高股息      ","25,000","0","25,000","0","0","0","-1,931,000","0","0","0","0","1,931,000","-1,931,000","-1,906,000",
="00639","富邦深100       ","0","2,607,000","-2,607,000","0","0","0","495,000","0","80,000","-80,000","1,118,000","543,000","575,000","-2,112,000",
="00708L","元大S&P黃金正2  ","0","502,000","-502,000","0","0","0","-2,024,000","0","0","0","225,000","2,249,000","-2,024,000","-2,526,000",
="00677U","富邦VIX         ","500,000","2,349,000","-1,849,000","0","0","0","-944,000","0","0","0","1,445,000","2,389,000","-944,000","-2,793,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
