"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","100,000","150,000","-50,000","0","0","0","2,890,000","50,000","70,000","-20,000","4,328,000","1,418,000","2,910,000","2,840,000",
="0061","元大寶滬深      ","5,000","0","5,000","0","0","0","1,832,000","277,000","959,000","-682,000","2,892,000","378,000","2,514,000","1,837,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","950,000","0","0","0","1,685,000","735,000","950,000","950,000",
="00643","群益深証中小    ","39,000","44,000","-5,000","0","0","0","877,000","1,064,000","19,000","1,045,000","2,050,000","2,218,000","-168,000","872,000",
="00631L","元大台灣50正2   ","380,000","0","380,000","0","0","0","68,000","45,000","42,000","3,000","566,000","501,000","65,000","448,000",
="00646","元大S&P500      ","0","0","0","0","0","0","382,000","0","0","0","581,000","199,000","382,000","382,000",
="0056","元大高股息      ","55,000","0","55,000","0","0","0","309,000","0","0","0","309,000","0","309,000","364,000",
="0050","元大台灣50      ","0","224,000","-224,000","0","0","0","571,000","216,000","78,000","138,000","1,084,000","651,000","433,000","347,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","242,000","0","80,000","-80,000","1,666,000","1,344,000","322,000","242,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","149,000","0","0","0","501,000","352,000","149,000","149,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","61,000","0","0","0","241,000","180,000","61,000","61,000",
="0051","元大中型100     ","0","0","0","0","0","0","10,000","0","0","0","22,000","12,000","10,000","10,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="0054","元大台商50      ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0060","新台灣          ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0057","富邦摩台        ","63,000","0","63,000","0","0","0","-64,000","0","0","0","50,000","114,000","-64,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-5,300","0","0","0","0","5,300","-5,300","-5,300",
="00645","富邦日本        ","0","0","0","0","0","0","-37,000","0","0","0","3,538,000","3,575,000","-37,000","-37,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-46,000","0","0","0","3,000","49,000","-46,000","-46,000",
="006206","元大上證50      ","0","0","0","0","0","0","-150,000","121,000","36,000","85,000","448,000","683,000","-235,000","-150,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-204,000","50,000","0","50,000","1,260,000","1,514,000","-254,000","-204,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-244,000","0","0","0","111,000","355,000","-244,000","-244,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-268,000","400,000","0","400,000","3,996,000","4,664,000","-668,000","-268,000",
="00639","富邦深100       ","0","0","0","0","0","0","-323,000","169,000","30,000","139,000","878,000","1,340,000","-462,000","-323,000",
="006205","富邦上証        ","3,000","4,000","-1,000","0","0","0","-1,095,000","150,000","2,000","148,000","878,000","2,121,000","-1,243,000","-1,096,000",
="006207","FH滬深          ","0","0","0","0","0","0","-1,395,000","0","390,000","-390,000","731,000","1,736,000","-1,005,000","-1,395,000",
="00632R","元大台灣50反1   ","14,000","11,000","3,000","0","0","0","-2,073,000","40,000","2,532,000","-2,492,000","2,212,000","1,793,000","419,000","-2,070,000",
="00633L","富邦上証正2     ","948,000","748,000","200,000","0","0","0","-17,380,000","45,000","270,000","-225,000","16,243,000","33,398,000","-17,155,000","-17,180,000",
="00637L","元大滬深300正2  ","1,000,000","200,000","800,000","0","0","0","-37,097,000","0","0","0","11,340,000","48,437,000","-37,097,000","-36,297,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
