"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","21,076,300","1,370,000","19,706,300","0","0","0","3,201,000","79,000","164,000","-85,000","3,387,000","101,000","3,286,000","22,907,300",
="00642U","元大S&P石油     ","249,000","32,000","217,000","0","0","0","5,421,000","0","20,000","-20,000","5,979,000","538,000","5,441,000","5,638,000",
="00631L","元大台灣50正2   ","524,000","12,000","512,000","0","0","0","4,270,000","186,000","140,000","46,000","6,507,000","2,283,000","4,224,000","4,782,000",
="00640L","富邦日本正2     ","912,000","1,000","911,000","0","0","0","1,468,000","20,000","15,000","5,000","2,073,000","610,000","1,463,000","2,379,000",
="00653L","富邦印度正2     ","680,000","0","680,000","0","0","0","1,176,000","0","0","0","2,428,000","1,252,000","1,176,000","1,856,000",
="0056","元大高股息      ","659,000","0","659,000","0","0","0","782,000","0","0","0","782,000","0","782,000","1,441,000",
="00634R","富邦上証反1     ","362,000","57,000","305,000","0","0","0","863,000","82,000","2,479,000","-2,397,000","4,595,000","1,335,000","3,260,000","1,168,000",
="00652","富邦印度        ","178,000","0","178,000","0","0","0","234,000","0","0","0","1,728,000","1,494,000","234,000","412,000",
="00646","元大S&P500      ","142,000","0","142,000","0","0","0","133,000","0","0","0","164,000","31,000","133,000","275,000",
="00638R","元大滬深300反1  ","311,000","20,000","291,000","0","0","0","-27,000","100,000","0","100,000","90,000","217,000","-127,000","264,000",
="00657","國泰日經225     ","0","0","0","0","0","0","200,000","0","0","0","2,159,000","1,959,000","200,000","200,000",
="00645","富邦日本        ","120,000","0","120,000","0","0","0","-16,000","0","0","0","1,642,000","1,658,000","-16,000","104,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","27,000","0","0","0","649,000","622,000","27,000","27,000",
="0055","元大MSCI金融    ","19,000","0","19,000","0","0","0","2,000","0","0","0","2,000","0","2,000","21,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","14,000","0","0","0","1,829,000","1,815,000","14,000","14,000",
="0051","元大中型100     ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0053","元大電子        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","120,000","123,000","-3,000","-3,000",
="008201","BP上證50        ","0","0","0","0","0","0","-3,300","0","0","0","100","3,400","-3,300","-3,300",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-10,000","0","0","0","304,000","314,000","-10,000","-10,000",
