"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","5,102,080","45,000","5,057,080","0","0","0","-1,367,000","5,000","246,000","-241,000","219,000","1,345,000","-1,126,000","3,690,080",
="00642U","元大S&P石油     ","238,000","0","238,000","0","0","0","3,040,000","0","0","0","3,142,000","102,000","3,040,000","3,278,000",
="00677U","富邦VIX         ","1,091,000","0","1,091,000","0","0","0","2,103,000","0","0","0","3,131,000","1,028,000","2,103,000","3,194,000",
="00688L","國泰20年美債正2 ","90,000","49,000","41,000","0","0","0","1,571,000","64,000","0","64,000","2,205,000","698,000","1,507,000","1,612,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","1,027,000","0","0","0","1,672,000","645,000","1,027,000","1,027,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","815,000","0","0","0","1,321,000","506,000","815,000","815,000",
="00641R","富邦日本反1     ","744,000","0","744,000","0","0","0","59,000","10,000","0","10,000","552,000","503,000","49,000","803,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","681,000","20,000","71,000","-51,000","860,000","128,000","732,000","681,000",
="00631L","元大台灣50正2   ","274,000","0","274,000","0","1,847,000","-1,847,000","1,954,000","60,000","20,000","40,000","3,272,000","1,358,000","1,914,000","381,000",
="00639","富邦深100       ","0","1,000","-1,000","0","0","0","378,000","0","0","0","929,000","551,000","378,000","377,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","273,000","200,000","300,000","-100,000","986,000","613,000","373,000","273,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","163,000","0","0","0","221,000","58,000","163,000","163,000",
="00671R","富邦NASDAQ反1   ","321,000","0","321,000","0","0","0","-169,000","0","0","0","992,000","1,161,000","-169,000","152,000",
="00643","群益深証中小    ","0","0","0","0","0","0","114,000","304,000","0","304,000","12,000","202,000","-190,000","114,000",
="00655L","國泰中國A50正2  ","0","10,000","-10,000","0","0","0","123,000","0","0","0","221,000","98,000","123,000","113,000",
="00659R","國泰日本反1     ","243,000","181,000","62,000","0","0","0","44,000","0","0","0","369,000","325,000","44,000","106,000",
="00634R","富邦上証反1     ","0","361,000","-361,000","0","0","0","466,000","0","0","0","518,000","52,000","466,000","105,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","97,000","0","0","0","1,509,000","1,412,000","97,000","97,000",
="00665L","富邦H股正2      ","0","333,000","-333,000","0","0","0","427,000","0","0","0","1,159,000","732,000","427,000","94,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","92,000","0","0","0","361,000","269,000","92,000","92,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","71,000","25,000","0","25,000","46,000","0","46,000","71,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","47,000","0","0","0","47,000","0","47,000","47,000",
="00652","富邦印度        ","0","0","0","0","0","0","47,000","0","0","0","165,000","118,000","47,000","47,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","29,000","0","0","0","277,000","248,000","29,000","29,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","25,000","0","0","0","2,336,000","2,311,000","25,000","25,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","14,000","0","50,000","-50,000","493,000","429,000","64,000","14,000",
="006208","富邦台50        ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00680L","元大美債20正2   ","125,000","0","125,000","0","0","0","-118,000","0","0","0","71,000","189,000","-118,000","7,000",
="00662","富邦NASDAQ      ","0","20,000","-20,000","0","0","0","27,000","0","0","0","235,000","208,000","27,000","7,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","1,000","0","0","0","8,000","7,000","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","0","0","0","0","30,000","30,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00661","元大日經225     ","0","0","0","14,000","0","14,000","-16,000","0","0","0","0","16,000","-16,000","-2,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-5,000","0","0","0","347,000","352,000","-5,000","-5,000",
="00649","FH香港          ","0","0","0","0","0","0","-7,000","0","0","0","154,000","161,000","-7,000","-7,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","-9,000","0","0","0","1,000","10,000","-9,000","-9,000",
="00667","元大韓國        ","0","0","0","0","0","0","-10,000","0","0","0","49,000","59,000","-10,000","-10,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","-15,000","0","0","0","66,000","81,000","-15,000","-15,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","-15,000","0","0","0","20,000","35,000","-15,000","-15,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","-17,000","0","0","0","15,000","32,000","-17,000","-17,000",
="00670L","富邦NASDAQ正2   ","40,000","0","40,000","0","0","0","-58,000","0","0","0","615,000","673,000","-58,000","-18,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-22,000","0","0","0","361,000","383,000","-22,000","-22,000",
="00645","富邦日本        ","0","0","0","0","0","0","-32,000","0","0","0","0","32,000","-32,000","-32,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","-36,000","0","0","0","18,000","54,000","-36,000","-36,000",
