"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","0","25,000","-25,000","0","0","0","3,813,000","240,000","0","240,000","5,120,000","1,547,000","3,573,000","3,788,000",
="0050","元大台灣50      ","0","0","0","0","0","0","1,897,000","932,000","0","932,000","1,614,000","649,000","965,000","1,897,000",
="006206","元大上證50      ","0","21,000","-21,000","184,000","700,000","-516,000","2,324,000","463,000","0","463,000","3,131,000","1,270,000","1,861,000","1,787,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","448,000","0","0","0","2,334,000","1,886,000","448,000","448,000",
="006205","富邦上証        ","0","0","0","0","800,000","-800,000","889,000","405,000","119,000","286,000","4,293,000","3,690,000","603,000","89,000",
="0056","元大高股息      ","0","0","0","0","0","0","59,000","0","0","0","59,000","0","59,000","59,000",
="008201","BP上證50        ","0","0","0","50,000","0","50,000","0","0","0","0","0","0","0","50,000",
="0051","元大中型100     ","0","0","0","0","0","0","6,000","0","0","0","10,000","4,000","6,000","6,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0053","元大電子        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0060","新台灣          ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0059","富邦金融        ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-264,000","45,000","8,000","37,000","227,000","528,000","-301,000","-264,000",
="006207","FH滬深          ","0","90,000","-90,000","0","0","0","-375,000","398,000","0","398,000","276,000","1,049,000","-773,000","-465,000",
="00633L","富邦上証正2     ","0","0","0","1,264,000","0","1,264,000","-2,480,000","38,000","196,000","-158,000","1,134,000","3,456,000","-2,322,000","-1,216,000",
="00632R","元大台灣50反1   ","1,000","0","1,000","0","0","0","-2,298,000","5,000","0","5,000","96,000","2,399,000","-2,303,000","-2,297,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
