"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數","自營商賣出股數","三大法人買賣超股數",
="0061","元大寶滬深      ","15,000","0","15,000","0","0","0","17,706,000","12,666,000","5,040,000","7,641,000",
="006205","富邦上証        ","0","0","0","0","0","0","11,960,000","8,042,000","3,918,000","4,124,000",
="006206","元大上證50      ","0","0","0","0","0","0","8,012,000","5,772,000","2,240,000","3,532,000",
="006207","FH滬深          ","0","0","0","0","0","0","6,716,000","4,879,000","1,837,000","3,042,000",
="0059","富邦金融        ","0","0","0","0","0","0","12,000","12,000","0","12,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","79,315","45,000","34,315","10,685",
="0057","富邦摩台        ","258,000","0","258,000","0","0","0","364,000","57,000","307,000","8,000",
="0052","富邦科技        ","4,000","0","4,000","0","0","0","0","0","0","4,000",
="006203","元大MSCI台灣    ","100,000","0","100,000","0","0","0","109,000","5,000","104,000","1,000",
="0054","元大台商50      ","100,000","0","100,000","0","0","0","104,000","2,000","102,000","0",
="006208","富邦台50        ","0","0","0","0","0","0","7,000","3,000","4,000","-1,000",
="0053","元大電子        ","105,000","0","105,000","0","0","0","118,000","2,000","116,000","-9,000",
="0051","元大中型100     ","0","9,000","-9,000","0","0","0","607,000","252,000","355,000","-112,000",
="0055","元大MSCI金融    ","4,000","600,000","-596,000","0","0","0","848,000","658,000","190,000","-128,000",
="0056","元大高股息      ","0","398,000","-398,000","0","0","0","4,385,000","8,000","4,377,000","-4,767,000",
="0050","元大台灣50      ","16,160","10,818,000","-10,801,840","0","1,685,000","-1,685,000","18,613,000","12,080,000","6,533,000","-6,939,840",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
