"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","2,265,000","0","2,265,000","0","0","0","6,363,000","1,039,000","450,000","589,000","6,894,000","1,120,000","5,774,000","8,628,000",
="00637L","元大滬深300正2  ","6,510,000","6,253,000","257,000","0","0","0","4,879,000","460,000","0","460,000","13,918,000","9,499,000","4,419,000","5,136,000",
="00633L","富邦上証正2     ","2,703,000","233,000","2,470,000","0","0","0","2,469,000","150,000","30,000","120,000","6,659,000","4,310,000","2,349,000","4,939,000",
="00655L","國泰中國A50正2  ","1,770,000","0","1,770,000","0","0","0","2,218,245","0","0","0","3,218,245","1,000,000","2,218,245","3,988,245",
="0050","元大台灣50      ","3,497,000","0","3,497,000","0","0","0","262,820","5,000","126,000","-121,000","607,000","223,180","383,820","3,759,820",
="00676R","富邦臺灣加權反1 ","923,000","0","923,000","0","0","0","709,000","0","0","0","1,708,000","999,000","709,000","1,632,000",
="00642U","元大S&P石油     ","420,000","0","420,000","0","0","0","576,000","0","0","0","605,000","29,000","576,000","996,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","584,000","0","0","0","1,545,000","961,000","584,000","584,000",
="00631L","元大台灣50正2   ","87,000","0","87,000","0","0","0","467,000","0","0","0","594,000","127,000","467,000","554,000",
="00639","富邦深100       ","622,000","187,000","435,000","0","0","0","-30,000","130,000","656,000","-526,000","649,000","153,000","496,000","405,000",
="006207","FH滬深          ","592,000","131,000","461,000","0","0","0","-117,000","0","300,000","-300,000","478,000","295,000","183,000","344,000",
="00634R","富邦上証反1     ","0","3,000","-3,000","0","0","0","345,670","0","0","0","350,000","4,330","345,670","342,670",
="00664R","國泰臺灣加權反1 ","64,000","0","64,000","0","0","0","278,000","0","10,000","-10,000","787,000","499,000","288,000","342,000",
="00653L","富邦印度正2     ","299,000","0","299,000","0","0","0","23,000","0","0","0","151,000","128,000","23,000","322,000",
="00648R","元大S&P500反1   ","159,000","0","159,000","0","0","0","125,000","0","0","0","125,000","0","125,000","284,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","272,000","0","220,000","-220,000","844,000","352,000","492,000","272,000",
="00665L","富邦H股正2      ","33,000","65,000","-32,000","0","0","0","243,000","0","0","0","361,000","118,000","243,000","211,000",
="006206","元大上證50      ","624,000","399,000","225,000","0","0","0","-38,656","20,000","2,018,000","-1,998,000","3,552,344","1,593,000","1,959,344","186,344",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","186,000","0","0","0","203,000","17,000","186,000","186,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","167,000","0","0","0","618,000","451,000","167,000","167,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","104,000","0","0","0","104,000","0","104,000","104,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","55,000","0","0","0","1,357,000","1,302,000","55,000","55,000",
="0054","元大台商50      ","0","0","0","0","0","0","31,000","0","0","0","43,000","12,000","31,000","31,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","30,000","0","0","0","30,000","0","30,000","30,000",
="00645","富邦日本        ","0","0","0","0","0","0","30,000","0","0","0","154,000","124,000","30,000","30,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","29,000","0","0","0","934,000","905,000","29,000","29,000",
="00678","群益NBI生技     ","3,000","0","3,000","0","0","0","26,000","0","0","0","27,000","1,000","26,000","29,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","20,000","0","0","0","31,000","11,000","20,000","20,000",
="00649","FH香港          ","0","0","0","0","0","0","17,000","0","0","0","59,000","42,000","17,000","17,000",
="0053","元大電子        ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="0057","富邦摩台        ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","10,000","0","0","0","38,000","28,000","10,000","10,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="00700","富邦H股         ","0","2,000","-2,000","0","0","0","7,000","0","0","0","17,000","10,000","7,000","5,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","5,000","0","0","0","256,000","251,000","5,000","5,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","4,000","0","0","0","410,000","406,000","4,000","4,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","2,000","0","0","0","23,000","21,000","2,000","2,000",
="00663L","國泰臺灣加權正2 ","1,000","0","1,000","0","0","0","0","0","0","0","35,000","35,000","0","1,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","1,000","0","0","0","552,000","551,000","1,000","1,000",
="00712","FH富時不動產    ","0","20,000","-20,000","0","0","0","21,000","0","0","0","21,000","0","21,000","1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00684R","元大美元指數反1 ","1,000","1,000","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","-1,000","0","0","0","206,000","207,000","-1,000","-1,000",
="00657","國泰日經225     ","0","208,000","-208,000","0","0","0","207,000","0","0","0","507,000","300,000","207,000","-1,000",
="00658L","國泰日本正2     ","0","4,000","-4,000","0","0","0","3,000","0","0","0","30,000","27,000","3,000","-1,000",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00711B","FH彭博新興債    ","0","1,000","-1,000","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-2,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-2,000","0","0","0","7,000","9,000","-2,000","-2,000",
="00668","國泰美國道瓊    ","0","119,000","-119,000","0","0","0","117,000","0","0","0","342,000","225,000","117,000","-2,000",
="00638R","元大滬深300反1  ","0","2,000","-2,000","0","0","0","0","0","0","0","1,000","1,000","0","-2,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-2,000","0","0","0","37,000","39,000","-2,000","-2,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0052","富邦科技        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00675L","富邦臺灣加權正2 ","31,000","0","31,000","0","0","0","-39,000","0","0","0","79,000","118,000","-39,000","-8,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-9,000","0","0","0","51,000","60,000","-9,000","-9,000",
="00650L","FH香港正2       ","0","10,000","-10,000","0","0","0","-7,000","0","0","0","391,000","398,000","-7,000","-17,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","-18,000","0","0","0","0","18,000","-18,000","-18,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","-21,000","0","0","0","0","21,000","-21,000","-21,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-44,000","0","0","0","0","44,000","-44,000","-44,000",
="0056","元大高股息      ","0","0","0","0","0","0","-46,000","0","0","0","60,000","106,000","-46,000","-46,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","-50,000","0","0","0","199,000","249,000","-50,000","-50,000",
="00682U","元大美元指數    ","2,000","0","2,000","0","0","0","-58,000","0","0","0","0","58,000","-58,000","-56,000",
="00654R","富邦印度反1     ","0","10,000","-10,000","0","0","0","-54,000","0","0","0","1,000","55,000","-54,000","-64,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","-91,000","0","0","0","9,000","100,000","-91,000","-91,000",
="00646","元大S&P500      ","0","100,000","-100,000","0","0","0","0","0","0","0","0","0","0","-100,000",
="00652","富邦印度        ","0","0","0","0","0","0","-124,000","0","0","0","17,000","141,000","-124,000","-124,000",
="00641R","富邦日本反1     ","0","19,000","-19,000","0","0","0","-117,000","0","0","0","107,000","224,000","-117,000","-136,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-137,000","20,000","0","20,000","285,000","442,000","-157,000","-137,000",
="00635U","元大S&P黃金     ","0","50","-50","0","0","0","-146,000","0","0","0","1,000","147,000","-146,000","-146,050",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","-153,000","0","0","0","0","153,000","-153,000","-153,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-172,000","0","0","0","0","172,000","-172,000","-172,000",
="006205","富邦上証        ","924,000","2,327,000","-1,403,000","0","0","0","1,113,166","725,000","305,000","420,000","5,094,166","4,401,000","693,166","-289,834",
="00713","元大台灣高息低波","0","0","0","0","0","0","-440,000","60,000","0","60,000","0","500,000","-500,000","-440,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","-744,000","0","0","0","0","744,000","-744,000","-744,000",
="00708L","元大S&P黃金正2  ","0","259,000","-259,000","0","0","0","-1,009,000","0","0","0","398,000","1,407,000","-1,009,000","-1,268,000",
="00677U","富邦VIX         ","1,000","406,000","-405,000","0","0","0","-1,718,000","0","0","0","0","1,718,000","-1,718,000","-2,123,000",
="00673R","元大S&P原油反1  ","0","322,000","-322,000","0","0","0","-1,898,000","0","0","0","100,000","1,998,000","-1,898,000","-2,220,000",
="00636","國泰中國A50     ","105,000","1,166,000","-1,061,000","0","0","0","-1,898,000","20,000","265,000","-245,000","2,311,000","3,964,000","-1,653,000","-2,959,000",
="00632R","元大台灣50反1   ","6,902,000","20,030,000","-13,128,000","0","0","0","9,492,000","2,792,000","870,000","1,922,000","12,948,000","5,378,000","7,570,000","-3,636,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
