"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="006205","富邦上証        ","500,000","525,000","-25,000","200,000","80,000","120,000","3,120,000","40,000","360,000","-320,000","6,068,000","2,628,000","3,440,000","3,215,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","1,606,000","85,000","0","85,000","1,682,000","161,000","1,521,000","1,606,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","102,000","765,000","2,495,000","-1,730,000","2,176,000","344,000","1,832,000","102,000",
="006208","富邦台50        ","0","0","0","0","0","0","71,000","0","0","0","72,000","1,000","71,000","71,000",
="008201","BP上證50        ","0","0","0","0","0","0","29,300","33,000","0","33,000","19,300","23,000","-3,700","29,300",
="0059","富邦金融        ","0","0","0","0","0","0","7,000","0","0","0","9,000","2,000","7,000","7,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0081","恒香港          ","0","100","-100","0","0","0","0","0","0","0","0","0","0","-100",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0056","元大高股息      ","0","0","0","0","0","0","-3,000","0","0","0","6,000","9,000","-3,000","-3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-3,352","0","0","0","0","3,352","-3,352","-3,352",
="0052","富邦科技        ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="006207","FH滬深          ","0","82,000","-82,000","0","0","0","-182,000","223,000","8,000","215,000","1,657,000","2,054,000","-397,000","-264,000",
="006206","元大上證50      ","0","0","0","0","0","0","-292,000","85,000","229,000","-144,000","2,943,000","3,091,000","-148,000","-292,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-370,000","0","0","0","1,474,000","1,844,000","-370,000","-370,000",
="00631L","元大台灣50正2   ","2,000","0","2,000","0","0","0","-562,000","167,000","415,000","-248,000","438,000","752,000","-314,000","-560,000",
="00633L","富邦上証正2     ","2,000","159,000","-157,000","0","0","0","-1,007,000","110,000","0","110,000","2,678,000","3,795,000","-1,117,000","-1,164,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-1,303,000","105,000","498,000","-393,000","5,609,000","6,519,000","-910,000","-1,303,000",
="0050","元大台灣50      ","306,000","2,163,000","-1,857,000","0","0","0","300,000","411,000","60,000","351,000","2,584,000","2,635,000","-51,000","-1,557,000",
="0061","元大寶滬深      ","693,000","52,000","641,000","0","0","0","-2,746,000","50,000","85,000","-35,000","3,053,000","5,764,000","-2,711,000","-2,105,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-3,689,000","862,000","3,609,000","-2,747,000","3,616,000","4,558,000","-942,000","-3,689,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
