"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","3,072,000","651,000","2,421,000","0","0","0","13,995,000","141,000","246,000","-105,000","62,183,000","48,083,000","14,100,000","16,416,000",
="0050","元大台灣50      ","17,829,048","347,050","17,481,998","0","0","0","-6,008,000","344,000","355,000","-11,000","543,000","6,540,000","-5,997,000","11,473,998",
="00642U","元大S&P石油     ","1,941,000","3,171,000","-1,230,000","0","0","0","10,432,000","400,000","0","400,000","16,721,000","6,689,000","10,032,000","9,202,000",
="00633L","富邦上証正2     ","4,448,000","427,000","4,021,000","0","0","0","-1,431,000","225,000","375,000","-150,000","41,562,000","42,843,000","-1,281,000","2,590,000",
="0056","元大高股息      ","76,000","10,000","66,000","0","0","0","1,514,000","0","0","0","1,514,000","0","1,514,000","1,580,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","851,000","423,000","528,000","-105,000","2,369,000","1,413,000","956,000","851,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","497,000","0","0","0","1,857,000","1,360,000","497,000","497,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","409,000","8,000","8,000","0","1,474,000","1,065,000","409,000","409,000",
="00636","國泰中國A50     ","211,000","0","211,000","0","0","0","191,000","400,000","180,000","220,000","2,184,000","2,213,000","-29,000","402,000",
="0061","元大寶滬深      ","300,000","385,000","-85,000","2,000","0","2,000","483,000","321,000","144,000","177,000","1,574,000","1,268,000","306,000","400,000",
="00649","FH香港          ","0","200,000","-200,000","0","0","0","553,000","0","0","0","2,097,000","1,544,000","553,000","353,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","288,000","0","0","0","310,000","22,000","288,000","288,000",
="0055","元大MSCI金融    ","12,000","0","12,000","0","0","0","223,000","0","0","0","333,000","110,000","223,000","235,000",
="00645","富邦日本        ","0","0","0","0","0","0","110,000","0","0","0","748,000","638,000","110,000","110,000",
="00646","元大S&P500      ","0","0","0","0","0","0","71,000","0","0","0","348,000","277,000","71,000","71,000",
="0051","元大中型100     ","0","33","-33","0","0","0","36,000","0","0","0","36,000","0","36,000","35,967",
="00643","群益深証中小    ","0","0","0","0","0","0","35,000","45,000","0","45,000","427,000","437,000","-10,000","35,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,200","0","0","0","3,200","0","3,200","3,200",
="0053","元大電子        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0054","元大台商50      ","0","0","0","0","0","0","-17,000","0","0","0","6,000","23,000","-17,000","-17,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-56,000","0","0","0","2,070,000","2,126,000","-56,000","-56,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-219,000","0","0","0","189,000","408,000","-219,000","-219,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-331,000","0","0","0","5,000","336,000","-331,000","-331,000",
="006207","FH滬深          ","0","0","0","0","0","0","-399,000","0","0","0","850,000","1,249,000","-399,000","-399,000",
="006206","元大上證50      ","245,000","15,000","230,000","0","0","0","-1,109,000","0","0","0","997,000","2,106,000","-1,109,000","-879,000",
="006205","富邦上証        ","4,000","0","4,000","0","0","0","-1,368,000","769,000","962,000","-193,000","2,912,000","4,087,000","-1,175,000","-1,364,000",
="00634R","富邦上証反1     ","87,000","1,942,000","-1,855,000","0","0","0","410,000","0","90,000","-90,000","3,188,000","2,688,000","500,000","-1,445,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-1,458,000","5,000","5,000","0","1,014,000","2,472,000","-1,458,000","-1,458,000",
="00639","富邦深100       ","3,000","0","3,000","0","0","0","-1,995,000","110,000","170,000","-60,000","360,000","2,295,000","-1,935,000","-1,992,000",
="00638R","元大滬深300反1  ","7,000","460,000","-453,000","0","0","0","-1,825,000","44,000","44,000","0","625,000","2,450,000","-1,825,000","-2,278,000",
="00632R","元大台灣50反1   ","854,000","254,000","600,000","0","0","0","-45,551,000","2,077,000","2,160,000","-83,000","2,752,000","48,220,000","-45,468,000","-44,951,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
