"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","1,355,000","162,000","1,193,000","0","0","0","8,387,000","182,000","0","182,000","8,394,000","189,000","8,205,000","9,580,000",
="0050","元大台灣50      ","3,489,000","3,000","3,486,000","0","0","0","1,938,000","0","142,000","-142,000","2,209,000","129,000","2,080,000","5,424,000",
="00631L","元大台灣50正2   ","241,000","282,000","-41,000","0","0","0","2,982,000","75,000","50,000","25,000","3,812,000","855,000","2,957,000","2,941,000",
="006205","富邦上証        ","139,000","18,000","121,000","0","200,000","-200,000","1,885,000","556,000","1,000","555,000","1,610,000","280,000","1,330,000","1,806,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","1,463,000","0","0","0","13,308,000","11,845,000","1,463,000","1,463,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","1,022,000","1,105,000","0","1,105,000","389,000","472,000","-83,000","1,022,000",
="00643","群益深証中小    ","0","0","0","0","0","0","671,000","48,000","0","48,000","1,138,000","515,000","623,000","671,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","423,000","96,000","30,000","66,000","747,000","390,000","357,000","423,000",
="00639","富邦深100       ","435,000","140,000","295,000","0","0","0","-104,000","0","0","0","1,378,000","1,482,000","-104,000","191,000",
="00667","元大韓國        ","0","0","0","0","0","0","187,000","0","0","0","1,199,000","1,012,000","187,000","187,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","159,000","0","0","0","871,000","712,000","159,000","159,000",
="00634R","富邦上証反1     ","33,000","0","33,000","0","0","0","107,000","0","120,000","-120,000","410,000","183,000","227,000","140,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","134,000","0","0","0","134,000","0","134,000","134,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","107,000","0","0","0","117,000","10,000","107,000","107,000",
="00645","富邦日本        ","0","0","0","0","0","0","103,000","0","0","0","125,000","22,000","103,000","103,000",
="0055","元大MSCI金融    ","1,000","0","1,000","0","0","0","101,000","0","0","0","101,000","0","101,000","102,000",
