"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","0","150,000","-150,000","0","0","0","13,258,000","30,000","0","30,000","37,412,000","24,184,000","13,228,000","13,108,000",
="00633L","富邦上証正2     ","0","4,000","-4,000","100,000","0","100,000","4,975,000","165,000","92,000","73,000","17,805,000","12,903,000","4,902,000","5,071,000",
="0061","元大寶滬深      ","0","67,000","-67,000","314,000","0","314,000","1,451,000","61,000","241,000","-180,000","6,531,000","4,900,000","1,631,000","1,698,000",
="00636","國泰中國A50     ","30,000","0","30,000","0","0","0","1,189,000","190,000","0","190,000","14,190,000","13,191,000","999,000","1,219,000",
="00638R","元大滬深300反1  ","100,000","0","100,000","0","0","0","1,014,000","0","64,000","-64,000","4,466,000","3,388,000","1,078,000","1,114,000",
="006205","富邦上証        ","0","168,000","-168,000","75,000","1,060,000","-985,000","1,610,000","380,000","50,000","330,000","4,004,000","2,724,000","1,280,000","457,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","347,000","0","0","0","347,000","0","347,000","347,000",
="006207","FH滬深          ","0","0","0","0","0","0","172,000","360,000","63,000","297,000","1,895,000","2,020,000","-125,000","172,000",
="006206","元大上證50      ","1,000","8,000","-7,000","0","0","0","81,000","0","32,000","-32,000","2,835,000","2,722,000","113,000","74,000",
="008201","BP上證50        ","0","0","0","0","0","0","18,800","0","0","0","20,400","1,600","18,800","18,800",
="0055","元大MSCI金融    ","0","0","0","52,000","0","52,000","-35,000","0","0","0","57,000","92,000","-35,000","17,000",
="0053","元大電子        ","1,000","0","1,000","0","0","0","7,000","0","0","0","13,000","6,000","7,000","8,000",
="0051","元大中型100     ","0","0","0","0","0","0","7,000","0","0","0","11,000","4,000","7,000","7,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","11,000","11,000","0","0",
="0080","恒中國          ","0","0","0","0","0","0","-200","0","200","-200","0","0","0","-200",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0060","新台灣          ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="0059","富邦金融        ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-6,000",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","-8,000","0","0","0","9,000","17,000","-8,000","-8,000",
="00639","富邦深100       ","0","0","0","120,000","0","120,000","-778,000","250,000","0","250,000","1,600,000","2,628,000","-1,028,000","-658,000",
="00631L","元大台灣50正2   ","13,000","0","13,000","0","0","0","-1,084,000","450,000","139,000","311,000","735,000","2,130,000","-1,395,000","-1,071,000",
="00632R","元大台灣50反1   ","0","1,250,000","-1,250,000","0","0","0","-892,000","330,000","50,000","280,000","1,714,000","2,886,000","-1,172,000","-2,142,000",
="0056","元大高股息      ","0","0","0","0","0","0","-2,766,000","0","0","0","0","2,766,000","-2,766,000","-2,766,000",
="0050","元大台灣50      ","432,000","2,988,000","-2,556,000","0","0","0","-838,000","235,000","290,000","-55,000","826,000","1,609,000","-783,000","-3,394,000",
="00634R","富邦上証反1     ","0","308,000","-308,000","0","0","0","-3,314,000","200,000","0","200,000","1,453,000","4,967,000","-3,514,000","-3,622,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
