"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","12,223,000","1,240,000","10,983,000","0","0","0","8,919,000","0","230,000","-230,000","17,435,000","8,286,000","9,149,000","19,902,000",
="00633L","富邦上証正2     ","4,759,000","428,000","4,331,000","140,000","0","140,000","2,939,000","210,000","125,000","85,000","5,522,000","2,668,000","2,854,000","7,410,000",
="00675L","富邦臺灣加權正2 ","199,000","0","199,000","612,000","0","612,000","1,104,000","350,000","0","350,000","2,023,000","1,269,000","754,000","1,915,000",
="00673R","元大S&P原油反1  ","163,000","98,000","65,000","0","0","0","1,759,000","0","0","0","1,848,000","89,000","1,759,000","1,824,000",
="00655L","國泰中國A50正2  ","674,000","3,000","671,000","0","0","0","823,000","0","0","0","2,653,000","1,830,000","823,000","1,494,000",
="006205","富邦上証        ","911,000","0","911,000","0","0","0","457,000","251,000","40,000","211,000","615,000","369,000","246,000","1,368,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","826,000","130,000","0","130,000","855,000","159,000","696,000","826,000",
="00703","台新MSCI中國    ","0","0","0","441,000","0","441,000","259,000","0","0","0","823,000","564,000","259,000","700,000",
="006207","FH滬深          ","72,000","8,000","64,000","0","0","0","577,000","20,000","0","20,000","585,000","28,000","557,000","641,000",
="00643","群益深証中小    ","3,000","0","3,000","0","0","0","440,000","80,000","0","80,000","614,000","254,000","360,000","443,000",
="006206","元大上證50      ","5,000","0","5,000","0","0","0","352,000","120,000","0","120,000","382,000","150,000","232,000","357,000",
="00665L","富邦H股正2      ","322,000","0","322,000","0","100,000","-100,000","132,000","0","0","0","160,000","28,000","132,000","354,000",
="00635U","元大S&P黃金     ","273,000","0","273,000","0","0","0","65,000","0","0","0","191,000","126,000","65,000","338,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","196,000","0","0","0","633,000","437,000","196,000","196,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","142,000","0","0","0","339,000","197,000","142,000","142,000",
="00640L","富邦日本正2     ","50,000","67,000","-17,000","0","0","0","157,000","0","0","0","914,000","757,000","157,000","140,000",
="00636","國泰中國A50     ","93,000","172,000","-79,000","0","0","0","215,000","70,000","0","70,000","652,000","507,000","145,000","136,000",
="00654R","富邦印度反1     ","15,000","0","15,000","0","0","0","107,000","0","0","0","113,000","6,000","107,000","122,000",
="00669R","國泰美國道瓊反1 ","36,000","0","36,000","0","0","0","78,000","0","0","0","78,000","0","78,000","114,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","92,000","0","0","0","849,000","757,000","92,000","92,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","82,000","0","0","0","961,000","879,000","82,000","82,000",
="00663L","國泰臺灣加權正2 ","0","27,000","-27,000","265,000","0","265,000","-184,000","0","0","0","445,000","629,000","-184,000","54,000",
="00664R","國泰臺灣加權反1 ","0","100,000","-100,000","0","0","0","152,000","14,000","0","14,000","688,000","550,000","138,000","52,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","41,000","0","0","0","47,000","6,000","41,000","41,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","40,000","0","0","0","2,781,000","2,741,000","40,000","40,000",
="00638R","元大滬深300反1  ","7,000","2,000","5,000","0","0","0","30,000","0","0","0","30,000","0","30,000","35,000",
