"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","200,000","557,000","-357,000","0","0","0","19,722,000","1,400,000","1,150,000","250,000","23,334,000","3,862,000","19,472,000","19,365,000",
="00637L","元大滬深300正2  ","4,508,000","400,000","4,108,000","0","0","0","8,906,000","0","0","0","15,973,000","7,067,000","8,906,000","13,014,000",
="00633L","富邦上証正2     ","3,271,000","269,000","3,002,000","0","0","0","1,357,000","300,000","40,000","260,000","6,420,000","5,323,000","1,097,000","4,359,000",
="00672L","元大S&P原油正2  ","0","309,000","-309,000","0","0","0","4,445,000","0","0","0","7,250,000","2,805,000","4,445,000","4,136,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,233,000","0","50,000","-50,000","1,339,000","56,000","1,283,000","1,233,000",
="0050","元大台灣50      ","315,103","274,000","41,103","0","0","0","1,134,000","123,000","0","123,000","1,365,000","354,000","1,011,000","1,175,103",
="00642U","元大S&P石油     ","180,000","0","180,000","0","0","0","898,000","0","0","0","1,125,000","227,000","898,000","1,078,000",
="006205","富邦上証        ","117,000","0","117,000","0","0","0","865,000","20,000","0","20,000","1,375,000","530,000","845,000","982,000",
="00639","富邦深100       ","0","0","0","0","0","0","603,000","0","20,000","-20,000","868,000","245,000","623,000","603,000",
="006207","FH滬深          ","0","0","0","0","0","0","328,000","0","60,000","-60,000","678,000","290,000","388,000","328,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","269,000","0","0","0","438,000","169,000","269,000","269,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","268,000","0","0","0","370,000","102,000","268,000","268,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","218,000","0","0","0","219,000","1,000","218,000","218,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","213,000","0","0","0","337,000","124,000","213,000","213,000",
