"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","0","0","0","0","0","0","7,275,000","0","50,000","-50,000","7,557,000","232,000","7,325,000","7,275,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","377,000","0","0","0","1,256,000","879,000","377,000","377,000",
="006203","元大MSCI台灣    ","0","2,000","-2,000","0","0","0","19,000","0","0","0","20,000","1,000","19,000","17,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,570","0","0","0","6,000","3,430","2,570","2,570",
="008201","BP上證50        ","0","0","0","0","0","0","200","0","0","0","600","400","200","200",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="006208","富邦台50        ","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="0051","元大中型100     ","0","0","0","0","0","0","-3,000","0","0","0","6,000","9,000","-3,000","-3,000",
="0054","元大台商50      ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="006207","FH滬深          ","0","0","0","0","100,000","-100,000","64,000","250,000","1,000","249,000","1,200,000","1,385,000","-185,000","-36,000",
="0060","新台灣          ","0","0","0","0","0","0","-64,000","0","0","0","1,000","65,000","-64,000","-64,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-72,000","0","0","0","227,000","299,000","-72,000","-72,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-90,000","0","0","0","10,000","100,000","-90,000","-90,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-132,000","0","0","0","6,247,000","6,379,000","-132,000","-132,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-258,000","0","0","0","2,010,000","2,268,000","-258,000","-258,000",
="006206","元大上證50      ","1,000","0","1,000","0","0","0","-316,000","0","0","0","1,235,000","1,551,000","-316,000","-315,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-644,000","0","320,000","-320,000","3,573,000","3,897,000","-324,000","-644,000",
="00639","富邦深100       ","0","0","0","0","0","0","-654,000","800,000","0","800,000","393,000","1,847,000","-1,454,000","-654,000",
="006205","富邦上証        ","1,000","0","1,000","0","0","0","-922,000","20,000","10,000","10,000","1,068,000","2,000,000","-932,000","-921,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-1,757,000","82,000","59,000","23,000","18,000","1,798,000","-1,780,000","-1,757,000",
="0056","元大高股息      ","2,000","0","2,000","0","0","0","-1,759,000","0","0","0","63,000","1,822,000","-1,759,000","-1,757,000",
="0050","元大台灣50      ","652,000","3,760,000","-3,108,000","0","0","0","208,000","166,000","114,000","52,000","1,979,000","1,823,000","156,000","-2,900,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-3,205,000","80,000","0","80,000","4,689,000","7,974,000","-3,285,000","-3,205,000",
="0061","元大寶滬深      ","31,000","98,000","-67,000","0","0","0","-4,484,000","370,000","689,000","-319,000","1,405,000","5,570,000","-4,165,000","-4,551,000",
="00632R","元大台灣50反1   ","0","300,000","-300,000","0","0","0","-6,871,000","5,929,000","3,422,000","2,507,000","3,600,000","12,978,000","-9,378,000","-7,171,000",
="00633L","富邦上証正2     ","10,000","325,000","-315,000","0","0","0","-15,460,000","475,000","780,000","-305,000","22,527,000","37,682,000","-15,155,000","-15,775,000",
="00637L","元大滬深300正2  ","150,000","1,470,000","-1,320,000","0","0","0","-29,750,000","1,500,000","0","1,500,000","11,808,000","43,058,000","-31,250,000","-31,070,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
