"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","640,000","210,000","430,000","0","0","0","45,980,000","2,293,000","640,000","1,653,000","45,157,000","830,000","44,327,000","46,410,000",
="00676R","富邦臺灣加權反1 ","112,000","0","112,000","0","0","0","1,575,000","0","0","0","3,199,000","1,624,000","1,575,000","1,687,000",
="006205","富邦上証        ","166,000","170,000","-4,000","0","0","0","1,513,000","1,121,000","445,000","676,000","2,045,000","1,208,000","837,000","1,509,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","961,000","0","0","0","1,327,000","366,000","961,000","961,000",
="0061","元大寶滬深      ","77,000","0","77,000","0","0","0","572,000","50,000","159,000","-109,000","838,000","157,000","681,000","649,000",
="00639","富邦深100       ","23,000","11,000","12,000","0","0","0","358,000","440,000","200,000","240,000","1,132,000","1,014,000","118,000","370,000",
="00634R","富邦上証反1     ","49,000","46,000","3,000","0","0","0","310,000","0","0","0","319,000","9,000","310,000","313,000",
="00643","群益深証中小    ","0","0","0","0","0","0","299,000","170,000","42,000","128,000","382,000","211,000","171,000","299,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","256,000","0","0","0","256,000","0","256,000","256,000",
="006206","元大上證50      ","35,000","7,000","28,000","0","0","0","198,000","10,000","0","10,000","374,000","186,000","188,000","226,000",
="00653L","富邦印度正2     ","195,000","0","195,000","0","0","0","-14,000","0","0","0","305,000","319,000","-14,000","181,000",
="00667","元大韓國        ","0","0","0","0","0","0","158,000","0","0","0","158,000","0","158,000","158,000",
="00673R","元大S&P原油反1  ","62,000","0","62,000","0","0","0","62,000","0","0","0","322,000","260,000","62,000","124,000",
="006207","FH滬深          ","184,000","5,000","179,000","0","0","0","-68,000","0","440,000","-440,000","476,000","104,000","372,000","111,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","95,000","0","0","0","102,000","7,000","95,000","95,000",
="00636","國泰中國A50     ","0","106,000","-106,000","0","0","0","188,000","0","110,000","-110,000","832,000","534,000","298,000","82,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","50,000","0","0","0","906,000","856,000","50,000","50,000",
="00652","富邦印度        ","0","0","0","0","0","0","43,000","0","0","0","167,000","124,000","43,000","43,000",
="00638R","元大滬深300反1  ","17,000","4,000","13,000","0","0","0","30,000","0","0","0","30,000","0","30,000","43,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","37,000","0","0","0","356,000","319,000","37,000","37,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","29,000","0","0","0","29,000","0","29,000","29,000",
="00664R","國泰臺灣加權反1 ","100,000","0","100,000","0","0","0","-72,000","300,000","0","300,000","801,000","1,173,000","-372,000","28,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","28,000","0","0","0","50,000","22,000","28,000","28,000",
="00651R","FH香港反1       ","0","7,000","-7,000","0","0","0","32,000","0","0","0","74,000","42,000","32,000","25,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","22,000","0","0","0","22,000","0","22,000","22,000",
="00649","FH香港          ","0","0","0","0","0","0","18,000","0","0","0","117,000","99,000","18,000","18,000",
="0054","元大台商50      ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","14,000","0","0","0","651,000","637,000","14,000","14,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","12,000","0","0","0","19,000","7,000","12,000","12,000",
="00666R","富邦H股反1      ","0","25,000","-25,000","0","0","0","36,000","0","0","0","196,000","160,000","36,000","11,000",
="0053","元大電子        ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","9,000","0","0","0","113,000","104,000","9,000","9,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","6,000","0","0","0","16,000","10,000","6,000","6,000",
