"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00638R","元大滬深300反1  ","21,000","0","21,000","0","0","0","1,485,000","0","125,000","-125,000","4,966,000","3,356,000","1,610,000","1,506,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","651,000","213,000","210,000","3,000","6,089,000","5,441,000","648,000","651,000",
="0059","富邦金融        ","0","0","0","0","0","0","8,000","0","0","0","11,000","3,000","8,000","8,000",
="006208","富邦台50        ","0","0","0","0","0","0","8,000","0","0","0","15,000","7,000","8,000","8,000",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","6,000","4,000","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","800","0","0","0","800","0","800","800",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0060","新台灣          ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="0051","元大中型100     ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0053","元大電子        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-37,000","0","0","0","25,000","62,000","-37,000","-37,000",
="006206","元大上證50      ","0","1,000","-1,000","0","0","0","-83,000","0","0","0","3,296,000","3,379,000","-83,000","-84,000",
="0056","元大高股息      ","0","0","0","0","0","0","-133,000","0","0","0","0","133,000","-133,000","-133,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-342,000","0","0","0","104,000","446,000","-342,000","-342,000",
="006207","FH滬深          ","0","0","0","0","0","0","-417,000","63,000","58,000","5,000","1,640,000","2,062,000","-422,000","-417,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-432,000","200,000","405,000","-205,000","1,156,000","1,383,000","-227,000","-432,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","-743,000","163,000","83,000","80,000","1,651,000","2,474,000","-823,000","-743,000",
="00632R","元大台灣50反1   ","0","0","0","0","24,000","-24,000","-2,041,000","910,000","330,000","580,000","2,924,000","5,545,000","-2,621,000","-2,065,000",
="006205","富邦上証        ","0","0","0","0","4,072,000","-4,072,000","1,771,000","282,000","200,000","82,000","4,452,000","2,763,000","1,689,000","-2,301,000",
="00639","富邦深100       ","40,000","0","40,000","0","3,348,000","-3,348,000","1,006,000","10,000","282,000","-272,000","3,168,000","1,890,000","1,278,000","-2,302,000",
="00636","國泰中國A50     ","30,000","0","30,000","0","0","0","-4,262,000","0","400,000","-400,000","8,288,000","12,150,000","-3,862,000","-4,232,000",
="0050","元大台灣50      ","224,000","8,584,000","-8,360,000","0","0","0","2,131,000","113,000","198,000","-85,000","5,180,000","2,964,000","2,216,000","-6,229,000",
="00633L","富邦上証正2     ","615,000","38,000","577,000","0","0","0","-19,487,000","209,000","15,000","194,000","12,242,000","31,923,000","-19,681,000","-18,910,000",
="00637L","元大滬深300正2  ","15,000","0","15,000","0","0","0","-35,392,000","120,000","0","120,000","21,291,000","56,803,000","-35,512,000","-35,377,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
