"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00653L","富邦印度正2     ","0","12,000","-12,000","0","0","0","2,109,000","0","0","0","3,317,000","1,208,000","2,109,000","2,097,000",
="0050","元大台灣50      ","9,952,000","5,330,000","4,622,000","250,000","0","250,000","-2,795,000","170,000","305,000","-135,000","1,080,000","3,740,000","-2,660,000","2,077,000",
="006205","富邦上証        ","144,000","5,000","139,000","0","800,000","-800,000","1,956,000","684,000","323,000","361,000","3,152,000","1,557,000","1,595,000","1,295,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","1,259,000","700,000","0","700,000","2,870,000","2,311,000","559,000","1,259,000",
="00652","富邦印度        ","0","0","0","0","0","0","1,030,000","0","0","0","2,548,000","1,518,000","1,030,000","1,030,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","1,027,000","0","0","0","3,072,000","2,045,000","1,027,000","1,027,000",
="0061","元大寶滬深      ","839,000","294,000","545,000","0","0","0","309,000","72,000","462,000","-390,000","1,924,000","1,225,000","699,000","854,000",
="0055","元大MSCI金融    ","14,000","0","14,000","0","0","0","223,000","0","0","0","223,000","0","223,000","237,000",
="00639","富邦深100       ","105,000","0","105,000","0","0","0","102,000","871,000","50,000","821,000","605,000","1,324,000","-719,000","207,000",
="00638R","元大滬深300反1  ","144,000","25,000","119,000","0","0","0","61,000","90,000","110,000","-20,000","858,000","777,000","81,000","180,000",
="00649","FH香港          ","56,000","0","56,000","0","0","0","71,000","0","0","0","194,000","123,000","71,000","127,000",
="00650L","FH香港正2       ","749,000","0","749,000","0","0","0","-628,000","0","0","0","277,000","905,000","-628,000","121,000",
="00643","群益深証中小    ","0","3,000","-3,000","0","0","0","44,000","0","0","0","170,000","126,000","44,000","41,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","28,000","60,000","60,000","0","495,000","467,000","28,000","28,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","26,000","0","0","0","90,000","64,000","26,000","26,000",
="0057","富邦摩台        ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0052","富邦科技        ","10,000","0","10,000","0","0","0","-6,000","0","0","0","4,000","10,000","-6,000","4,000",
="0058","富邦發達        ","11,000","0","11,000","0","0","0","-8,000","0","0","0","3,000","11,000","-8,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006204","永豐臺灣加權    ","75,000","0","75,000","0","0","0","-75,000","0","0","0","0","75,000","-75,000","0",
="0054","元大台商50      ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0051","元大中型100     ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0056","元大高股息      ","182,900","0","182,900","0","0","0","-187,000","0","0","0","0","187,000","-187,000","-4,100",
="00645","富邦日本        ","0","0","0","0","0","0","-10,000","0","0","0","738,000","748,000","-10,000","-10,000",
="006206","元大上證50      ","40,000","0","40,000","0","0","0","-51,000","0","0","0","683,000","734,000","-51,000","-11,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-91,000","0","0","0","145,000","236,000","-91,000","-91,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-141,000","0","21,000","-21,000","1,246,000","1,366,000","-120,000","-141,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-207,000","0","0","0","113,000","320,000","-207,000","-207,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-249,000","0","12,000","-12,000","9,000","246,000","-237,000","-249,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-251,000","0","61,000","-61,000","892,000","1,082,000","-190,000","-251,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-737,000","0","148,000","-148,000","2,174,000","2,763,000","-589,000","-737,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-1,093,000","394,000","506,000","-112,000","1,026,000","2,007,000","-981,000","-1,093,000",
="006207","FH滬深          ","9,000","0","9,000","0","0","0","-1,551,000","268,000","649,000","-381,000","573,000","1,743,000","-1,170,000","-1,542,000",
="00642U","元大S&P石油     ","7,000","1,870,000","-1,863,000","0","0","0","170,000","0","50,000","-50,000","2,471,000","2,251,000","220,000","-1,693,000",
="00637L","元大滬深300正2  ","293,000","577,000","-284,000","0","0","0","-1,502,000","389,000","249,000","140,000","29,451,000","31,093,000","-1,642,000","-1,786,000",
