"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","540,000","0","540,000","0","0","0","15,311,000","0","300,000","-300,000","16,224,000","613,000","15,611,000","15,851,000",
="00632R","元大台灣50反1   ","0","1,000","-1,000","0","0","0","7,691,000","514,000","750,000","-236,000","8,675,000","748,000","7,927,000","7,690,000",
="00638R","元大滬深300反1  ","0","10,000","-10,000","0","0","0","2,575,000","0","0","0","4,263,000","1,688,000","2,575,000","2,565,000",
="00639","富邦深100       ","0","0","0","0","0","0","1,917,000","0","0","0","3,391,000","1,474,000","1,917,000","1,917,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","457,000","0","0","0","465,000","8,000","457,000","457,000",
="0054","元大台商50      ","0","0","0","0","0","0","6,000","0","0","0","9,000","3,000","6,000","6,000",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","5,000","0","0","0","11,000","6,000","5,000","5,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","9,000","8,000","1,000","1,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","8,000","7,000","1,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="008201","BP上證50        ","0","0","0","0","0","0","-1,100","0","0","0","6,000","7,100","-1,100","-1,100",
="0080","恒中國          ","0","0","0","0","0","0","-1,200","0","1,200","-1,200","0","0","0","-1,200",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","22,000","25,000","-3,000","-3,000",
="0053","元大電子        ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-4,000","0","0","0","3,000","7,000","-4,000","-4,000",
="0052","富邦科技        ","0","0","0","0","0","0","-8,000","0","0","0","1,000","9,000","-8,000","-8,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-21,000","0","0","0","81,000","102,000","-21,000","-21,000",
="0059","富邦金融        ","0","0","0","0","0","0","-35,000","0","0","0","10,000","45,000","-35,000","-35,000",
="0055","元大MSCI金融    ","0","0","0","75,000","0","75,000","-269,000","0","0","0","22,000","291,000","-269,000","-194,000",
="006207","FH滬深          ","0","0","0","50,000","0","50,000","-1,130,000","200,000","366,000","-166,000","4,541,000","5,505,000","-964,000","-1,080,000",
="006206","元大上證50      ","50,000","0","50,000","0","0","0","-2,781,000","143,000","210,000","-67,000","2,629,000","5,343,000","-2,714,000","-2,731,000",
="00636","國泰中國A50     ","30,000","0","30,000","0","0","0","-2,840,000","0","0","0","9,480,000","12,320,000","-2,840,000","-2,810,000",
="00631L","元大台灣50正2   ","2,000","0","2,000","0","0","0","-3,706,000","845,000","100,000","745,000","620,000","5,071,000","-4,451,000","-3,704,000",
="006205","富邦上証        ","0","145,000","-145,000","1,009,000","0","1,009,000","-4,626,000","58,000","462,000","-404,000","5,897,000","10,119,000","-4,222,000","-3,762,000",
="0061","元大寶滬深      ","1,508,000","701,000","807,000","30,000","0","30,000","-10,808,000","0","380,000","-380,000","2,917,000","13,345,000","-10,428,000","-9,971,000",
="0056","元大高股息      ","1,000","10,000","-9,000","0","0","0","-12,168,000","0","0","0","0","12,168,000","-12,168,000","-12,177,000",
="00633L","富邦上証正2     ","531,000","479,000","52,000","0","0","0","-22,973,000","144,000","84,000","60,000","9,566,000","32,599,000","-23,033,000","-22,921,000",
="0050","元大台灣50      ","49,000","19,891,000","-19,842,000","39,000","0","39,000","-3,679,000","769,000","78,000","691,000","1,391,000","5,761,000","-4,370,000","-23,482,000",
="00637L","元大滬深300正2  ","725,000","0","725,000","0","315,000","-315,000","-41,517,000","0","0","0","15,787,000","57,304,000","-41,517,000","-41,107,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
