"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","2,949,000","4,826,000","-1,877,000","0","0","0","7,214,000","882,000","5,974,000","-5,092,000","28,849,000","16,543,000","12,306,000","5,337,000",
="00672L","元大S&P原油正2  ","85,000","148,000","-63,000","0","0","0","4,076,000","0","0","0","8,132,000","4,056,000","4,076,000","4,013,000",
="00665L","富邦H股正2      ","1,353,000","16,000","1,337,000","0","0","0","966,000","181,000","18,000","163,000","2,271,000","1,468,000","803,000","2,303,000",
="00633L","富邦上証正2     ","1,608,000","1,744,776","-136,776","0","300,000","-300,000","1,754,000","150,000","150,000","0","8,072,000","6,318,000","1,754,000","1,317,224",
="00639","富邦深100       ","827,000","384,000","443,000","0","0","0","617,000","10,000","280,000","-270,000","1,560,000","673,000","887,000","1,060,000",
="006205","富邦上証        ","841,000","0","841,000","0","0","0","58,000","231,000","162,000","69,000","1,353,000","1,364,000","-11,000","899,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","753,000","150,000","1,150,000","-1,000,000","3,721,000","1,968,000","1,753,000","753,000",
="0050","元大台灣50      ","0","1,027,000","-1,027,000","0","0","0","1,761,000","726,000","0","726,000","1,211,000","176,000","1,035,000","734,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","660,000","15,000","2,000","13,000","806,000","159,000","647,000","660,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","622,000","203,000","84,000","119,000","580,000","77,000","503,000","622,000",
="00631L","元大台灣50正2   ","44,000","1,000","43,000","0","0","0","556,000","0","0","0","1,529,000","973,000","556,000","599,000",
="006207","FH滬深          ","234,000","23,000","211,000","0","0","0","374,000","57,000","0","57,000","597,000","280,000","317,000","585,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","581,000","43,000","0","43,000","3,821,000","3,283,000","538,000","581,000",
="00642U","元大S&P石油     ","0","205,000","-205,000","0","0","0","773,000","202,000","0","202,000","1,754,000","1,183,000","571,000","568,000",
="006206","元大上證50      ","101,000","0","101,000","0","0","0","306,000","348,000","0","348,000","273,000","315,000","-42,000","407,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","220,000","0","20,000","-20,000","1,156,000","916,000","240,000","220,000",
="0056","元大高股息      ","0","0","0","0","0","0","81,000","0","0","0","138,000","57,000","81,000","81,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","54,000","0","0","0","154,000","100,000","54,000","54,000",
="00651R","FH香港反1       ","2,000","116,000","-114,000","0","0","0","139,000","25,000","30,000","-5,000","929,000","785,000","144,000","25,000",
="00645","富邦日本        ","0","0","0","0","0","0","15,000","0","0","0","80,000","65,000","15,000","15,000",
="0054","元大台商50      ","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","8,000",
="00667","元大韓國        ","0","0","0","0","0","0","8,000","0","0","0","221,000","213,000","8,000","8,000",
="0057","富邦摩台        ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00661","元大日經225     ","0","0","0","0","0","0","3,000","0","0","0","7,000","4,000","3,000","3,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,200","0","0","0","1,200","0","1,200","1,200",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00652","富邦印度        ","0","0","0","0","0","0","0","0","0","0","318,000","318,000","0","0",
="00640L","富邦日本正2     ","0","0","0","0","0","0","0","0","53,000","-53,000","1,249,000","1,196,000","53,000","0",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="0052","富邦科技        ","12,000","0","12,000","0","0","0","-13,000","0","0","0","0","13,000","-13,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-2,000","0","0","0","139,000","141,000","-2,000","-2,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-3,000","0","0","0","162,000","165,000","-3,000","-3,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-15,000","0","0","0","2,000","17,000","-15,000","-15,000",
="00649","FH香港          ","0","0","0","0","0","0","-18,000","0","0","0","214,000","232,000","-18,000","-18,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-26,000","32,000","0","32,000","123,000","181,000","-58,000","-26,000",
="00638R","元大滬深300反1  ","9,000","42,000","-33,000","0","0","0","-15,000","0","0","0","2,000","17,000","-15,000","-48,000",
="00666R","富邦H股反1      ","0","2,000","-2,000","0","0","0","-52,000","40,000","0","40,000","783,000","875,000","-92,000","-54,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-80,000","0","0","0","548,000","628,000","-80,000","-80,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","-93,000","30,000","0","30,000","394,000","517,000","-123,000","-93,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-93,000","0","359,000","-359,000","266,000","0","266,000","-93,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-158,000","50,000","50,000","0","1,182,000","1,340,000","-158,000","-158,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-173,000","0","5,000","-5,000","72,000","240,000","-168,000","-173,000",
="00636","國泰中國A50     ","247,000","0","247,000","0","0","0","-464,000","63,000","0","63,000","327,000","854,000","-527,000","-217,000",
="00669R","國泰美國道瓊反1 ","0","89,000","-89,000","0","0","0","-131,000","0","0","0","138,000","269,000","-131,000","-220,000",
="00674R","元大S&P黃金反1  ","0","8,000","-8,000","0","0","0","-260,000","0","0","0","469,000","729,000","-260,000","-268,000",
="00634R","富邦上証反1     ","0","230,000","-230,000","0","0","0","-229,000","0","0","0","198,000","427,000","-229,000","-459,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","-777,000","0","200,000","-200,000","574,000","1,151,000","-577,000","-777,000",
="00635U","元大S&P黃金     ","30,000","331,000","-301,000","0","0","0","-542,000","65,000","15,000","50,000","564,000","1,156,000","-592,000","-843,000",
="00643","群益深証中小    ","59,000","1,000","58,000","0","0","0","-988,000","0","150,000","-150,000","895,000","1,733,000","-838,000","-930,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","-1,072,000","0","0","0","8,262,000","9,334,000","-1,072,000","-1,072,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-1,073,000","0","0","0","700,000","1,773,000","-1,073,000","-1,073,000",
="00664R","國泰臺灣加權反1 ","429,000","2,500,000","-2,071,000","0","0","0","527,000","10,000","0","10,000","4,798,000","4,281,000","517,000","-1,544,000",
="00653L","富邦印度正2     ","0","1,400,000","-1,400,000","0","0","0","-2,322,000","0","0","0","532,000","2,854,000","-2,322,000","-3,722,000",
="00632R","元大台灣50反1   ","200,000","1,190,000","-990,000","0","0","0","-12,022,000","270,000","1,892,000","-1,622,000","677,000","11,077,000","-10,400,000","-13,012,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
