"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00633L","富邦上証正2     ","4,000","4,000","0","100,000","0","100,000","6,922,000","230,000","725,000","-495,000","21,014,000","13,597,000","7,417,000","7,022,000",
="00637L","元大滬深300正2  ","0","0","0","0","0","0","6,583,000","0","505,000","-505,000","20,349,000","13,261,000","7,088,000","6,583,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","3,058,000","300,000","50,000","250,000","2,997,000","189,000","2,808,000","3,058,000",
="0050","元大台灣50      ","756,049","36,000","720,049","0","297,000","-297,000","1,219,000","455,000","51,000","404,000","1,331,000","516,000","815,000","1,642,049",
="00634R","富邦上証反1     ","0","0","0","0","0","0","716,000","0","23,000","-23,000","3,428,000","2,689,000","739,000","716,000",
="0061","元大寶滬深      ","501,000","7,000","494,000","0","595,000","-595,000","575,000","0","70,000","-70,000","1,858,000","1,213,000","645,000","474,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","405,000","0","0","0","1,380,000","975,000","405,000","405,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","98,000","0","0","0","951,000","853,000","98,000","98,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","93,000","0","0","0","969,000","876,000","93,000","93,000",
="00646","元大S&P500      ","0","0","0","0","0","0","85,000","0","0","0","635,000","550,000","85,000","85,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00645","富邦日本        ","0","0","0","0","0","0","-6,000","0","0","0","143,000","149,000","-6,000","-6,000",
="008201","BP上證50        ","0","0","0","0","0","0","-12,600","0","0","0","0","12,600","-12,600","-12,600",
="0051","元大中型100     ","1,000","0","1,000","0","0","0","-25,000","0","0","0","0","25,000","-25,000","-24,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-70,000","0","27,000","-27,000","0","43,000","-43,000","-70,000",
="00635U","元大S&P黃金     ","0","2,000","-2,000","0","0","0","-88,000","0","0","0","0","88,000","-88,000","-90,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-118,000","0","0","0","573,000","691,000","-118,000","-118,000",
="00636","國泰中國A50     ","120,000","120,000","0","0","0","0","-162,000","0","0","0","3,276,000","3,438,000","-162,000","-162,000",
="006207","FH滬深          ","0","0","0","0","0","0","-277,000","0","200,000","-200,000","872,000","949,000","-77,000","-277,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-298,000","0","0","0","829,000","1,127,000","-298,000","-298,000",
="006205","富邦上証        ","0","10,000","-10,000","0","0","0","-298,000","12,000","449,000","-437,000","1,653,000","1,514,000","139,000","-308,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-436,000","0","0","0","0","436,000","-436,000","-435,000",
="006206","元大上證50      ","30,000","30,000","0","0","0","0","-438,000","0","185,000","-185,000","1,521,000","1,774,000","-253,000","-438,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-564,000","4,000","0","4,000","2,396,000","2,964,000","-568,000","-564,000",
="00642U","元大S&P石油     ","3,000","0","3,000","0","0","0","-3,715,000","0","0","0","163,000","3,878,000","-3,715,000","-3,712,000",
="00632R","元大台灣50反1   ","54,000","0","54,000","0","0","0","-4,066,000","205,000","742,000","-537,000","883,000","4,412,000","-3,529,000","-4,012,000",
="00639","富邦深100       ","0","0","0","0","3,700,000","-3,700,000","-1,120,000","0","520,000","-520,000","1,674,000","2,274,000","-600,000","-4,820,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
