"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","10,000","79,000","-69,000","0","0","0","17,590,000","20,000","0","20,000","37,629,000","20,059,000","17,570,000","17,521,000",
="0050","元大台灣50      ","590,000","15,000","575,000","0","0","0","9,776,000","1,516,000","193,000","1,323,000","9,846,000","1,393,000","8,453,000","10,351,000",
="00633L","富邦上証正2     ","668,000","0","668,000","0","0","0","4,925,000","150,000","740,000","-590,000","11,088,000","5,573,000","5,515,000","5,593,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","2,718,000","2,000","7,000","-5,000","3,857,000","1,134,000","2,723,000","2,718,000",
="00636","國泰中國A50     ","1,000","0","1,000","0","0","0","2,121,000","10,000","10,000","0","8,588,000","6,467,000","2,121,000","2,122,000",
="006206","元大上證50      ","0","0","0","0","0","0","1,582,000","70,000","341,000","-271,000","5,248,000","3,395,000","1,853,000","1,582,000",
="00639","富邦深100       ","0","0","0","0","0","0","1,014,000","0","0","0","3,155,000","2,141,000","1,014,000","1,014,000",
="006207","FH滬深          ","513,000","31,000","482,000","0","0","0","337,000","72,000","1,000","71,000","2,354,000","2,088,000","266,000","819,000",
="0061","元大寶滬深      ","5,000","27,000","-22,000","0","0","0","618,000","0","0","0","3,440,000","2,822,000","618,000","596,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","426,000","72,000","0","72,000","359,000","5,000","354,000","426,000",
="0056","元大高股息      ","0","0","0","0","0","0","55,000","0","0","0","55,000","0","55,000","55,000",
="0053","元大電子        ","0","0","0","125,000","0","125,000","-98,000","0","0","0","28,000","126,000","-98,000","27,000",
="008201","BP上證50        ","2,000","0","2,000","0","0","0","16,800","0","0","0","27,700","10,900","16,800","18,800",
="0060","新台灣          ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","5,000","4,000","1,000","1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","494,000","494,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","11,000","12,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","88,000","0","88,000","-89,000","0","0","0","1,000","90,000","-89,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-2,000","0","0","0","193,000","195,000","-2,000","-2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-3,000","0","0","0","3,000","6,000","-3,000","-3,000",
="006205","富邦上証        ","0","22,000","-22,000","100,000","1,820,000","-1,720,000","1,735,000","551,000","0","551,000","6,495,000","5,311,000","1,184,000","-7,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-242,000","0","0","0","324,000","566,000","-242,000","-242,000",
="00638R","元大滬深300反1  ","9,000","0","9,000","0","0","0","-1,324,000","0","0","0","3,773,000","5,097,000","-1,324,000","-1,315,000",
="00634R","富邦上証反1     ","0","4,253,000","-4,253,000","0","0","0","-3,713,000","505,000","0","505,000","7,551,000","11,769,000","-4,218,000","-7,966,000",
="00632R","元大台灣50反1   ","2,000","0","2,000","0","675,000","-675,000","-9,169,000","869,000","1,862,000","-993,000","323,000","8,499,000","-8,176,000","-9,842,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
