"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00636","國泰中國A50     ","0","0","0","0","0","0","7,346,000","0","117,000","-117,000","18,083,000","10,620,000","7,463,000","7,346,000",
="00639","富邦深100       ","0","0","0","1,400,000","395,000","1,005,000","1,098,000","0","0","0","3,810,000","2,712,000","1,098,000","2,103,000",
="006206","元大上證50      ","0","0","0","0","0","0","1,438,000","279,000","72,000","207,000","6,090,000","4,859,000","1,231,000","1,438,000",
="006207","FH滬深          ","0","0","0","0","0","0","957,000","450,000","243,000","207,000","4,591,000","3,841,000","750,000","957,000",
="00638R","元大滬深300反1  ","0","50,000","-50,000","0","0","0","163,000","0","0","0","8,303,000","8,140,000","163,000","113,000",
="008201","BP上證50        ","0","0","0","0","0","0","19,700","0","0","0","44,700","25,000","19,700","19,700",
="0059","富邦金融        ","0","0","0","0","0","0","8,000","0","0","0","69,000","61,000","8,000","8,000",
="006203","元大MSCI台灣    ","2,000","34,000","-32,000","0","0","0","38,000","0","0","0","39,000","1,000","38,000","6,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","21,000","18,000","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","42,000","41,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","4,000","6,000","-2,000","-2,000",
="0060","新台灣          ","0","0","0","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-3,200","0","0","0","2,000","5,200","-3,200","-3,200",
="0053","元大電子        ","0","0","0","0","0","0","-5,000","0","0","0","3,000","8,000","-5,000","-5,000",
="0051","元大中型100     ","0","0","0","0","0","0","-33,000","0","0","0","1,000","34,000","-33,000","-33,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-78,000","0","0","0","361,000","439,000","-78,000","-78,000",
="0055","元大MSCI金融    ","0","11,000","-11,000","0","150,000","-150,000","-20,000","0","0","0","218,000","238,000","-20,000","-181,000",
="006205","富邦上証        ","613,000","0","613,000","0","0","0","-1,208,000","134,000","124,000","10,000","4,306,000","5,524,000","-1,218,000","-595,000",
="00631L","元大台灣50正2   ","1,000","1,000","0","0","0","0","-1,650,000","430,000","108,000","322,000","2,997,000","4,969,000","-1,972,000","-1,650,000",
="00633L","富邦上証正2     ","100,000","20,000","80,000","0","0","0","-3,613,000","1,000","130,000","-129,000","25,070,000","28,554,000","-3,484,000","-3,533,000",
="00634R","富邦上証反1     ","1,168,000","250,000","918,000","0","0","0","-5,489,000","860,000","1,248,000","-388,000","8,863,000","13,964,000","-5,101,000","-4,571,000",
="00632R","元大台灣50反1   ","0","0","0","0","40,000","-40,000","-6,807,000","100,000","175,000","-75,000","3,183,000","9,915,000","-6,732,000","-6,847,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","-7,332,000","240,000","15,000","225,000","2,782,000","10,339,000","-7,557,000","-7,332,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-7,520,000","0","0","0","1,000","7,521,000","-7,520,000","-7,519,000",
="00637L","元大滬深300正2  ","480,000","100,000","380,000","0","3,000,000","-3,000,000","-7,011,000","0","100,000","-100,000","41,697,000","48,608,000","-6,911,000","-9,631,000",
="0050","元大台灣50      ","1,154,000","17,260,000","-16,106,000","0","0","0","-3,118,000","542,000","218,000","324,000","1,282,000","4,724,000","-3,442,000","-19,224,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
