"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00653L","富邦印度正2     ","398,000","0","398,000","0","0","0","2,390,000","195,000","8,000","187,000","2,657,000","454,000","2,203,000","2,788,000",
="00633L","富邦上証正2     ","4,561,000","4,204,000","357,000","0","0","0","1,806,000","0","601,000","-601,000","4,231,000","1,824,000","2,407,000","2,163,000",
="00665L","富邦H股正2      ","349,000","0","349,000","0","0","0","1,169,000","0","0","0","1,683,000","514,000","1,169,000","1,518,000",
="00675L","富邦臺灣加權正2 ","400,000","10,000","390,000","0","0","0","1,115,000","0","0","0","3,267,000","2,152,000","1,115,000","1,505,000",
="00643","群益深証中小    ","0","0","0","0","0","0","1,498,000","497,000","2,000","495,000","1,180,000","177,000","1,003,000","1,498,000",
="00632R","元大台灣50反1   ","960,000","544,000","416,000","0","0","0","1,034,000","320,000","637,000","-317,000","2,377,000","1,026,000","1,351,000","1,450,000",
="00639","富邦深100       ","0","0","0","0","0","0","1,372,000","540,000","90,000","450,000","1,164,000","242,000","922,000","1,372,000",
="00631L","元大台灣50正2   ","401,000","6,000","395,000","0","0","0","251,000","70,000","0","70,000","647,000","466,000","181,000","646,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","587,000","0","0","0","643,000","56,000","587,000","587,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","581,000","70,000","0","70,000","572,000","61,000","511,000","581,000",
="00652","富邦印度        ","0","0","0","0","0","0","523,000","0","0","0","630,000","107,000","523,000","523,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","305,000","0","0","0","1,039,000","734,000","305,000","305,000",
="0050","元大台灣50      ","1,163,000","937,000","226,000","0","0","0","67,000","4,000","5,000","-1,000","503,000","435,000","68,000","293,000",
="00655L","國泰中國A50正2  ","46,000","0","46,000","0","0","0","216,000","0","0","0","653,000","437,000","216,000","262,000",
="00650L","FH香港正2       ","250,000","0","250,000","0","0","0","-21,000","0","127,000","-127,000","189,000","83,000","106,000","229,000",
="00634R","富邦上証反1     ","50,000","64,000","-14,000","0","0","0","229,000","0","0","0","229,000","0","229,000","215,000",
="00677U","富邦VIX         ","342,000","4,000","338,000","0","0","0","-132,000","0","0","0","1,241,000","1,373,000","-132,000","206,000",
="00667","元大韓國        ","0","0","0","0","0","0","190,000","0","0","0","380,000","190,000","190,000","190,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","184,000","0","0","0","1,381,000","1,197,000","184,000","184,000",
="00664R","國泰臺灣加權反1 ","130,000","0","130,000","0","0","0","3,000","90,000","0","90,000","1,126,000","1,213,000","-87,000","133,000",
="006205","富邦上証        ","1,000","57,000","-56,000","0","100,000","-100,000","238,000","155,000","400,000","-245,000","756,000","273,000","483,000","82,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","78,000","0","0","0","203,000","125,000","78,000","78,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","65,000","0","0","0","65,000","0","65,000","65,000",
="00674R","元大S&P黃金反1  ","0","4,000","-4,000","0","0","0","56,000","10,000","0","10,000","60,000","14,000","46,000","52,000",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","50,000","0","0","0","50,000","0","50,000","50,000",
="00645","富邦日本        ","0","0","0","0","0","0","35,000","0","0","0","54,000","19,000","35,000","35,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","33,000","0","0","0","88,000","55,000","33,000","33,000",
="00649","FH香港          ","0","0","0","0","0","0","30,000","0","0","0","131,000","101,000","30,000","30,000",
="00638R","元大滬深300反1  ","28,000","1,000","27,000","0","0","0","0","0","0","0","0","0","0","27,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","27,000","0","0","0","27,000","0","27,000","27,000",
="006207","FH滬深          ","0","0","0","0","0","0","23,000","83,000","0","83,000","258,000","318,000","-60,000","23,000",
="0051","元大中型100     ","0","0","0","0","0","0","22,000","0","0","0","22,000","0","22,000","22,000",
="00651R","FH香港反1       ","28,000","13,000","15,000","0","0","0","5,000","7,000","175,000","-168,000","191,000","18,000","173,000","20,000",
="00656R","國泰中國A50反1  ","21,000","0","21,000","0","0","0","-9,000","0","0","0","262,000","271,000","-9,000","12,000",
="0052","富邦科技        ","0","0","0","0","0","0","10,000","0","0","0","11,000","1,000","10,000","10,000",
="0057","富邦摩台        ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","9,000","0","0","0","1,108,000","1,099,000","9,000","9,000",
="0054","元大台商50      ","0","0","0","0","0","0","8,000","0","0","0","9,000","1,000","8,000","8,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="006203","元大MSCI台灣    ","0","20,000","-20,000","0","0","0","21,000","0","0","0","21,000","0","21,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","200","0","0","0","200","0","200","200",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","-1,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-3,000","0","3,000","-3,000","4,000","4,000","0","-3,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-6,000","0","0","0","38,000","44,000","-6,000","-6,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-8,000","0","0","0","1,000","9,000","-8,000","-8,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-13,000","0","0","0","331,000","344,000","-13,000","-13,000",
="00668","國泰美國道瓊    ","0","32,000","-32,000","0","0","0","6,000","177,000","0","177,000","654,000","825,000","-171,000","-26,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-27,000","0","0","0","293,000","320,000","-27,000","-27,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-69,000","0","0","0","550,000","619,000","-69,000","-69,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","-94,000","0","0","0","509,000","603,000","-94,000","-94,000",
="00661","元大日經225     ","0","0","0","0","0","0","-100,000","0","0","0","37,000","137,000","-100,000","-100,000",
="00678","群益NBI生技     ","0","0","0","200,000","0","200,000","-306,000","0","0","0","513,000","819,000","-306,000","-106,000",
="006206","元大上證50      ","0","128,000","-128,000","0","0","0","15,000","0","0","0","191,000","176,000","15,000","-113,000",
="00637L","元大滬深300正2  ","3,313,000","3,328,000","-15,000","0","0","0","-176,000","200,000","581,000","-381,000","5,636,000","5,431,000","205,000","-191,000",
="00654R","富邦印度反1     ","0","11,000","-11,000","0","0","0","-243,000","0","165,000","-165,000","186,000","264,000","-78,000","-254,000",
="00673R","元大S&P原油反1  ","105,000","188,000","-83,000","0","0","0","-175,000","0","150,000","-150,000","779,000","804,000","-25,000","-258,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-310,000","0","56,000","-56,000","65,000","319,000","-254,000","-310,000",
="00636","國泰中國A50     ","0","640,000","-640,000","0","0","0","196,000","0","150,000","-150,000","908,000","562,000","346,000","-444,000",
="00660","元大歐洲50      ","0","50,000","-50,000","0","0","0","-395,000","0","0","0","60,000","455,000","-395,000","-445,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-489,000","0","0","0","19,000","508,000","-489,000","-489,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-613,000","0","0","0","12,000","625,000","-613,000","-613,000",
="00676R","富邦臺灣加權反1 ","0","44,000","-44,000","0","0","0","-2,596,000","0","0","0","5,526,000","8,122,000","-2,596,000","-2,640,000",
="00642U","元大S&P石油     ","5,000","103,000","-98,000","0","0","0","-8,924,000","0","300,000","-300,000","344,000","8,968,000","-8,624,000","-9,022,000",
="00672L","元大S&P原油正2  ","10,000","3,549,000","-3,539,000","0","0","0","-21,341,000","200,000","250,000","-50,000","334,000","21,625,000","-21,291,000","-24,880,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
