"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","11,813,000","2,000","11,811,000","0","0","0","28,846,000","2,650,000","177,000","2,473,000","30,941,000","4,568,000","26,373,000","40,657,000",
="00642U","元大S&P石油     ","4,235,000","28,000","4,207,000","0","0","0","6,611,000","0","0","0","7,253,000","642,000","6,611,000","10,818,000",
="00633L","富邦上証正2     ","5,183,000","0","5,183,000","0","0","0","2,354,000","342,000","264,000","78,000","5,586,000","3,310,000","2,276,000","7,537,000",
="00637L","元大滬深300正2  ","2,330,000","994,000","1,336,000","0","0","0","5,840,000","593,000","93,000","500,000","10,264,000","4,924,000","5,340,000","7,176,000",
="00632R","元大台灣50反1   ","86,000","4,452,000","-4,366,000","0","0","0","9,249,000","2,420,000","2,696,000","-276,000","19,907,000","10,382,000","9,525,000","4,883,000",
="00639","富邦深100       ","1,226,000","0","1,226,000","0","0","0","1,253,000","3,000","0","3,000","1,627,000","377,000","1,250,000","2,479,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","646,000","131,000","0","131,000","766,000","251,000","515,000","646,000",
="00651R","FH香港反1       ","353,000","2,000","351,000","0","0","0","271,000","0","0","0","447,000","176,000","271,000","622,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","585,000","3,000","0","3,000","1,455,000","873,000","582,000","585,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","508,000","20,000","0","20,000","653,000","165,000","488,000","508,000",
="006206","元大上證50      ","481,000","0","481,000","0","0","0","-53,000","69,000","0","69,000","148,000","270,000","-122,000","428,000",
="006207","FH滬深          ","479,000","0","479,000","0","0","0","-125,000","0","0","0","260,000","385,000","-125,000","354,000",
="00646","元大S&P500      ","0","0","0","0","0","0","302,000","102,000","0","102,000","227,000","27,000","200,000","302,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","172,000","800,000","0","800,000","3,809,000","4,437,000","-628,000","172,000",
="00659R","國泰日本反1     ","53,000","0","53,000","0","0","0","105,000","0","0","0","699,000","594,000","105,000","158,000",
="00666R","富邦H股反1      ","50,000","0","50,000","0","0","0","95,000","0","0","0","633,000","538,000","95,000","145,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","129,000","0","19,000","-19,000","1,429,000","1,281,000","148,000","129,000",
="00653L","富邦印度正2     ","20,000","0","20,000","0","0","0","74,000","0","88,000","-88,000","508,000","346,000","162,000","94,000",
="00636","國泰中國A50     ","681,000","0","681,000","0","0","0","-622,000","0","0","0","193,000","815,000","-622,000","59,000",
="00652","富邦印度        ","0","0","0","0","0","0","49,000","0","0","0","182,000","133,000","49,000","49,000",
="00663L","國泰臺灣加權正2 ","10,000","21,000","-11,000","0","0","0","60,000","0","0","0","1,457,000","1,397,000","60,000","49,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","45,000","0","0","0","146,000","101,000","45,000","45,000",
="00634R","富邦上証反1     ","61,000","0","61,000","0","0","0","-20,000","0","0","0","0","20,000","-20,000","41,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","40,000","0","0","0","260,000","220,000","40,000","40,000",
="0052","富邦科技        ","0","0","0","0","0","0","30,000","0","0","0","30,000","0","30,000","30,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","29,000","0","0","0","34,000","5,000","29,000","29,000",
="00668","國泰美國道瓊    ","333,000","0","333,000","0","0","0","-304,000","0","0","0","13,000","317,000","-304,000","29,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","24,000","0","0","0","4,239,000","4,215,000","24,000","24,000",
="00680L","元大美債20正2   ","137,000","0","137,000","0","0","0","-117,000","0","0","0","13,000","130,000","-117,000","20,000",
="00670L","富邦NASDAQ正2   ","66,000","0","66,000","0","0","0","-47,000","0","0","0","381,000","428,000","-47,000","19,000",
="00657","國泰日經225     ","0","0","0","0","0","0","19,000","0","0","0","56,000","37,000","19,000","19,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","19,000","0","0","0","29,000","10,000","19,000","19,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","16,000","0","0","0","217,000","201,000","16,000","16,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","11,000","14,000","0","14,000","11,000","14,000","-3,000","11,000",
="00667","元大韓國        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="0054","元大台商50      ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00643","群益深証中小    ","0","0","0","0","0","0","0","0","150,000","-150,000","624,000","474,000","150,000","0",
