"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0056","元大高股息      ","0","83,000","-83,000","1,750,000","0","1,750,000","4,228,000","0","0","0","4,228,000","0","4,228,000","5,895,000",
="00633L","富邦上証正2     ","5,198,000","1,619,000","3,579,000","0","0","0","2,039,000","880,000","325,000","555,000","5,371,000","3,887,000","1,484,000","5,618,000",
="00692","富邦公司治理    ","15,000","15,000","0","0","0","0","4,381,000","0","0","0","4,534,000","153,000","4,381,000","4,381,000",
="00631L","元大台灣50正2   ","604,000","34,000","570,000","0","0","0","763,000","20,000","0","20,000","1,238,000","495,000","743,000","1,333,000",
="006205","富邦上証        ","261,000","11,000","250,000","0","0","0","1,003,000","380,000","463,000","-83,000","1,575,000","489,000","1,086,000","1,253,000",
="0061","元大寶滬深      ","240,000","0","240,000","0","0","0","683,000","350,000","350,000","0","943,000","260,000","683,000","923,000",
="00639","富邦深100       ","284,000","0","284,000","0","0","0","610,000","0","0","0","980,000","370,000","610,000","894,000",
="006206","元大上證50      ","0","0","0","0","0","0","831,000","390,000","10,000","380,000","584,000","133,000","451,000","831,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","795,000","0","0","0","868,000","73,000","795,000","795,000",
="00665L","富邦H股正2      ","42,000","0","42,000","0","0","0","677,000","0","0","0","1,353,000","676,000","677,000","719,000",
="006207","FH滬深          ","0","0","0","0","0","0","696,000","20,000","0","20,000","818,000","142,000","676,000","696,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","370,000","0","0","0","370,000","0","370,000","370,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","353,000","0","0","0","1,510,000","1,157,000","353,000","353,000",
="00663L","國泰臺灣加權正2 ","0","20,000","-20,000","0","0","0","346,000","0","0","0","352,000","6,000","346,000","326,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","261,000","0","0","0","1,593,000","1,332,000","261,000","261,000",
="00685L","群益臺灣加權正2 ","100,000","0","100,000","0","0","0","59,000","0","0","0","433,000","374,000","59,000","159,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","142,000","0","0","0","273,000","131,000","142,000","142,000",
