"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","4,352,000","0","4,352,000","0","0","0","11,272,000","903,000","0","903,000","10,539,000","170,000","10,369,000","15,624,000",
="00636","國泰中國A50     ","397,000","127,000","270,000","0","0","0","956,000","220,000","0","220,000","1,682,000","946,000","736,000","1,226,000",
="00653L","富邦印度正2     ","538,000","0","538,000","0","0","0","684,000","0","0","0","867,000","183,000","684,000","1,222,000",
="00648R","元大S&P500反1   ","347,000","0","347,000","0","0","0","860,000","162,000","0","162,000","1,069,000","371,000","698,000","1,207,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","1,202,000","332,000","0","332,000","1,903,000","1,033,000","870,000","1,202,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","1,055,000","0","0","0","1,886,000","831,000","1,055,000","1,055,000",
="00664R","國泰臺灣加權反1 ","100,000","90,000","10,000","0","0","0","857,000","0","0","0","2,573,000","1,716,000","857,000","867,000",
="0056","元大高股息      ","0","0","0","0","0","0","707,000","0","0","0","707,000","0","707,000","707,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","690,000","0","0","0","698,000","8,000","690,000","690,000",
="0050","元大台灣50      ","984,000","259,000","725,000","0","0","0","-143,000","357,000","379,000","-22,000","492,000","613,000","-121,000","582,000",
="006205","富邦上証        ","158,000","0","158,000","0","0","0","343,000","355,000","20,000","335,000","689,000","681,000","8,000","501,000",
="00632R","元大台灣50反1   ","60,000","3,192,000","-3,132,000","0","0","0","3,618,000","1,627,000","1,070,000","557,000","3,850,000","789,000","3,061,000","486,000",
="00675L","富邦臺灣加權正2 ","5,000","5,000","0","0","0","0","424,000","0","0","0","3,593,000","3,169,000","424,000","424,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","413,000","0","0","0","6,187,000","5,774,000","413,000","413,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","290,000","100,000","0","100,000","543,000","353,000","190,000","290,000",
="00639","富邦深100       ","93,000","0","93,000","0","0","0","173,000","0","25,000","-25,000","925,000","727,000","198,000","266,000",
="00665L","富邦H股正2      ","10,000","61,000","-51,000","0","0","0","297,000","0","0","0","1,260,000","963,000","297,000","246,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","155,000","0","0","0","811,000","656,000","155,000","155,000",
="00659R","國泰日本反1     ","24,000","0","24,000","0","0","0","79,000","0","0","0","80,000","1,000","79,000","103,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","75,000","20,000","0","20,000","365,000","310,000","55,000","75,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","55,000","0","0","0","930,000","875,000","55,000","55,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","31,000","0","0","0","353,000","322,000","31,000","31,000",
="00651R","FH香港反1       ","2,000","0","2,000","0","0","0","29,000","0","0","0","71,000","42,000","29,000","31,000",
="0051","元大中型100     ","0","0","0","0","0","0","26,000","0","0","0","30,000","4,000","26,000","26,000",
="00646","元大S&P500      ","0","0","0","0","0","0","18,000","0","0","0","21,000","3,000","18,000","18,000",
="0053","元大電子        ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","15,000","0","0","0","25,000","10,000","15,000","15,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","10,000","0","0","0","12,000","2,000","10,000","10,000",
="0054","元大台商50      ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00638R","元大滬深300反1  ","0","1,000","-1,000","0","0","0","4,000","0","0","0","4,000","0","4,000","3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","22,000","21,000","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-1,000","0","0","0","153,000","154,000","-1,000","-1,000",
="00656R","國泰中國A50反1  ","57,000","0","57,000","0","0","0","-64,000","0","0","0","211,000","275,000","-64,000","-7,000",
="00667","元大韓國        ","0","0","0","0","0","0","-9,000","0","0","0","25,000","34,000","-9,000","-9,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-11,000","0","0","0","0","11,000","-11,000","-11,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-25,000","0","1,000","-1,000","2,000","26,000","-24,000","-25,000",
="006207","FH滬深          ","0","0","0","0","0","0","-29,000","100,000","0","100,000","126,000","255,000","-129,000","-29,000",
="00650L","FH香港正2       ","44,000","0","44,000","0","0","0","-82,000","0","0","0","47,000","129,000","-82,000","-38,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","-67,000","0","0","0","691,000","758,000","-67,000","-67,000",
="00634R","富邦上証反1     ","0","9,000","-9,000","0","0","0","-64,000","0","0","0","5,000","69,000","-64,000","-73,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-116,000","0","11,000","-11,000","13,000","118,000","-105,000","-116,000",
="00642U","元大S&P石油     ","0","332,000","-332,000","0","0","0","209,000","53,000","53,000","0","417,000","208,000","209,000","-123,000",
="00645","富邦日本        ","0","0","0","0","0","0","-129,000","0","0","0","9,000","138,000","-129,000","-129,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-139,000","0","0","0","746,000","885,000","-139,000","-139,000",
="00652","富邦印度        ","0","0","0","0","0","0","-181,000","0","0","0","124,000","305,000","-181,000","-181,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-216,000","0","0","0","82,000","298,000","-216,000","-216,000",
="00663L","國泰臺灣加權正2 ","0","100,000","-100,000","0","0","0","-165,000","0","0","0","2,245,000","2,410,000","-165,000","-265,000",
="00649","FH香港          ","0","0","0","0","0","0","-398,000","0","0","0","51,000","449,000","-398,000","-398,000",
="006206","元大上證50      ","0","150,000","-150,000","0","0","0","-354,000","0","0","0","118,000","472,000","-354,000","-504,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-602,000","0","0","0","226,000","828,000","-602,000","-602,000",
="00631L","元大台灣50正2   ","100,000","232,000","-132,000","0","0","0","-864,000","90,000","305,000","-215,000","644,000","1,293,000","-649,000","-996,000",
="00677U","富邦VIX         ","50,000","230,000","-180,000","0","0","0","-1,130,000","0","0","0","1,082,000","2,212,000","-1,130,000","-1,310,000",
="00673R","元大S&P原油反1  ","10,000","444,000","-434,000","0","0","0","-3,286,000","0","50,000","-50,000","52,000","3,288,000","-3,236,000","-3,720,000",
="00633L","富邦上証正2     ","50,000","8,058,000","-8,008,000","0","0","0","-1,772,000","505,000","1,165,000","-660,000","3,599,000","4,711,000","-1,112,000","-9,780,000",
="00637L","元大滬深300正2  ","404,000","10,576,000","-10,172,000","0","0","0","-5,586,000","430,000","551,000","-121,000","5,108,000","10,573,000","-5,465,000","-15,758,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
