"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","1,540,000","10,000","1,530,000","0","0","0","14,450,000","1,325,000","68,000","1,257,000","13,469,000","276,000","13,193,000","15,980,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","3,478,000","516,000","8,000","508,000","3,276,000","306,000","2,970,000","3,478,000",
="0061","元大寶滬深      ","2,717,000","342,000","2,375,000","3,700,000","0","3,700,000","-3,994,000","40,000","0","40,000","2,057,000","6,091,000","-4,034,000","2,081,000",
="00638R","元大滬深300反1  ","771,000","0","771,000","0","0","0","563,000","0","0","0","5,164,000","4,601,000","563,000","1,334,000",
="00639","富邦深100       ","0","0","0","0","0","0","621,000","0","563,000","-563,000","4,322,000","3,138,000","1,184,000","621,000",
="006207","FH滬深          ","0","11,000","-11,000","0","544,000","-544,000","1,089,000","120,000","186,000","-66,000","2,322,000","1,167,000","1,155,000","534,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","233,000","0","0","0","1,785,000","1,552,000","233,000","233,000",
="0053","元大電子        ","0","0","0","0","0","0","9,000","0","0","0","10,000","1,000","9,000","9,000",
="006203","元大MSCI台灣    ","5,000","1,000","4,000","0","0","0","0","0","0","0","1,000","1,000","0","4,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-100","0","0","0","0","100","-100","-100",
="0051","元大中型100     ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","13,000","14,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-2,400","0","0","0","300","2,700","-2,400","-2,400",
="0055","元大MSCI金融    ","0","0","0","0","60,000","-60,000","-77,000","0","0","0","0","77,000","-77,000","-137,000",
="006205","富邦上証        ","1,000","8,000","-7,000","0","1,287,000","-1,287,000","1,045,000","483,000","1,676,000","-1,193,000","7,287,000","5,049,000","2,238,000","-249,000",
="0056","元大高股息      ","0","67,000","-67,000","0","0","0","-266,000","0","0","0","2,000","268,000","-266,000","-333,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-1,317,000","0","242,000","-242,000","356,000","1,431,000","-1,075,000","-1,317,000",
="006206","元大上證50      ","500,000","1,000","499,000","0","0","0","-2,709,000","213,000","2,242,000","-2,029,000","2,559,000","3,239,000","-680,000","-2,210,000",
="00636","國泰中國A50     ","0","500,000","-500,000","0","0","0","-2,955,000","0","100,000","-100,000","5,041,000","7,896,000","-2,855,000","-3,455,000",
="0050","元大台灣50      ","0","4,443,000","-4,443,000","0","0","0","-1,921,000","107,000","0","107,000","1,611,000","3,639,000","-2,028,000","-6,364,000",
="00633L","富邦上証正2     ","61,000","6,000","55,000","0","0","0","-12,132,000","40,000","0","40,000","4,562,000","16,734,000","-12,172,000","-12,077,000",
="00637L","元大滬深300正2  ","61,000","0","61,000","0","0","0","-21,014,000","0","0","0","5,039,000","26,053,000","-21,014,000","-20,953,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
