"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","999,000","696,000","303,000","0","60,000","-60,000","15,665,000","780,000","2,815,000","-2,035,000","33,373,000","15,673,000","17,700,000","15,908,000",
="0050","元大台灣50      ","302,000","1,159,000","-857,000","0","0","0","2,773,000","210,000","814,000","-604,000","7,409,000","4,032,000","3,377,000","1,916,000",
="006206","元大上證50      ","1,448,000","597,000","851,000","0","0","0","742,000","90,000","360,000","-270,000","6,857,000","5,845,000","1,012,000","1,593,000",
="006205","富邦上証        ","723,000","85,000","638,000","2,820,000","0","2,820,000","-2,135,000","647,000","126,000","521,000","13,966,000","16,622,000","-2,656,000","1,323,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","717,000","0","60,000","-60,000","777,000","0","777,000","718,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","290,000","0","740,000","-740,000","4,410,000","3,380,000","1,030,000","290,000",
="0054","元大台商50      ","0","0","0","0","0","0","29,000","0","0","0","32,000","3,000","29,000","29,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","15,000","0","0","0","18,000","3,000","15,000","15,000",
="0052","富邦科技        ","0","0","0","0","0","0","9,000","0","0","0","10,000","1,000","9,000","9,000",
="0051","元大中型100     ","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","8,000",
="006208","富邦台50        ","0","0","0","0","0","0","7,000","0","0","0","8,000","1,000","7,000","7,000",
="0057","富邦摩台        ","0","0","0","0","0","0","2,000","0","0","0","155,000","153,000","2,000","2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-6,000",
="0055","元大MSCI金融    ","0","111,000","-111,000","0","172,000","-172,000","-77,000","31,000","0","31,000","241,000","349,000","-108,000","-360,000",
="006207","FH滬深          ","585,000","1,009,000","-424,000","2,476,000","0","2,476,000","-3,054,000","0","1,069,000","-1,069,000","4,406,000","6,391,000","-1,985,000","-1,002,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-1,184,000","528,000","1,173,000","-645,000","6,378,000","6,917,000","-539,000","-1,184,000",
="00633L","富邦上証正2     ","0","0","0","0","0","0","-2,008,000","254,000","140,000","114,000","7,337,000","9,459,000","-2,122,000","-2,008,000",
="00632R","元大台灣50反1   ","465,000","100,000","365,000","0","0","0","-5,212,000","62,000","348,000","-286,000","1,752,000","6,678,000","-4,926,000","-4,847,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
