"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","558,000","1,000","557,000","691,000","230,000","461,000","5,647,000","100,000","975,000","-875,000","8,332,000","1,810,000","6,522,000","6,665,000",
="00633L","富邦上証正2     ","0","0","0","0","450,000","-450,000","5,410,000","18,000","255,000","-237,000","9,482,000","3,835,000","5,647,000","4,960,000",
="006205","富邦上証        ","0","0","0","7,535,000","0","7,535,000","-3,621,000","101,000","1,091,000","-990,000","6,286,000","8,917,000","-2,631,000","3,914,000",
="0050","元大台灣50      ","1,945,000","13,000","1,932,000","0","0","0","502,000","1,000","122,000","-121,000","1,346,000","723,000","623,000","2,434,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","279,000","0","0","0","279,000","0","279,000","279,000",
="006206","元大上證50      ","0","0","0","0","0","0","245,000","1,000","312,000","-311,000","4,115,000","3,559,000","556,000","245,000",
="008201","BP上證50        ","0","0","0","0","0","0","43,500","0","0","0","76,500","33,000","43,500","43,500",
="0056","元大高股息      ","28,000","0","28,000","0","0","0","1,000","0","0","0","7,000","6,000","1,000","29,000",
="0053","元大電子        ","8,000","0","8,000","0","0","0","18,000","0","0","0","18,000","0","18,000","26,000",
="0054","元大台商50      ","12,000","0","12,000","0","0","0","5,000","0","0","0","6,000","1,000","5,000","17,000",
="0051","元大中型100     ","7,000","0","7,000","0","0","0","8,000","0","0","0","8,000","0","8,000","15,000",
="006204","永豐臺灣加權    ","31,000","0","31,000","0","0","0","-22,000","0","0","0","8,000","30,000","-22,000","9,000",
="0060","新台灣          ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="0052","富邦科技        ","30,000","0","30,000","0","0","0","-25,000","0","0","0","5,000","30,000","-25,000","5,000",
="0058","富邦發達        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-72,000","2,000","0","2,000","170,000","244,000","-74,000","-72,000",
="006207","FH滬深          ","0","0","0","500,000","590,000","-90,000","-709,000","431,000","71,000","360,000","3,127,000","4,196,000","-1,069,000","-799,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","-2,235,000","0","185,000","-185,000","18,000","2,068,000","-2,050,000","-2,235,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-3,872,000","0","0","0","1,863,000","5,735,000","-3,872,000","-3,872,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
