"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","9,326,700","201,000","9,125,700","0","0","0","1,145,000","2,000","70,000","-68,000","1,834,000","621,000","1,213,000","10,270,700",
="00642U","元大S&P石油     ","0","0","0","0","0","0","3,709,000","0","0","0","3,970,000","261,000","3,709,000","3,709,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","2,356,000","882,000","418,000","464,000","2,677,000","785,000","1,892,000","2,356,000",
="0056","元大高股息      ","12,000","0","12,000","0","0","0","1,785,000","0","100,000","-100,000","1,885,000","0","1,885,000","1,797,000",
="00653L","富邦印度正2     ","83,000","0","83,000","0","0","0","595,000","0","0","0","1,498,000","903,000","595,000","678,000",
="006205","富邦上証        ","60,000","0","60,000","0","0","0","612,000","410,000","0","410,000","1,668,000","1,466,000","202,000","672,000",
="006207","FH滬深          ","259,000","0","259,000","0","0","0","266,000","40,000","0","40,000","711,000","485,000","226,000","525,000",
="0061","元大寶滬深      ","0","236,000","-236,000","0","0","0","745,000","883,000","100,000","783,000","642,000","680,000","-38,000","509,000",
="0055","元大MSCI金融    ","407,000","0","407,000","0","0","0","19,000","0","0","0","19,000","0","19,000","426,000",
="00646","元大S&P500      ","0","0","0","0","0","0","243,000","0","0","0","243,000","0","243,000","243,000",
="00652","富邦印度        ","0","0","0","0","0","0","172,000","0","0","0","811,000","639,000","172,000","172,000",
="0053","元大電子        ","0","0","0","0","0","0","62,000","0","0","0","64,000","2,000","62,000","62,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","61,000","40,000","55,000","-15,000","1,423,000","1,347,000","76,000","61,000",
="00638R","元大滬深300反1  ","63,000","0","63,000","0","0","0","-8,000","0","0","0","22,000","30,000","-8,000","55,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00650L","FH香港正2       ","1,000","0","1,000","0","0","0","11,000","0","0","0","281,000","270,000","11,000","12,000",
="00656R","國泰中國A50反1  ","96,000","0","96,000","0","0","0","-86,000","0","0","0","367,000","453,000","-86,000","10,000",
="00657","國泰日經225     ","0","0","0","0","0","0","10,000","0","0","0","195,000","185,000","10,000","10,000",
="0058","富邦發達        ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="0057","富邦摩台        ","0","0","0","0","0","0","7,000","0","0","0","8,000","1,000","7,000","7,000",
="00649","FH香港          ","0","0","0","0","0","0","5,000","0","0","0","30,000","25,000","5,000","5,000",
="0059","富邦金融        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-4,000","0","0","0","15,000","19,000","-4,000","-4,000",
="0051","元大中型100     ","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-6,000",
="00636","國泰中國A50     ","0","75,000","-75,000","0","0","0","47,000","0","0","0","1,453,000","1,406,000","47,000","-28,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-64,000","0","0","0","575,000","639,000","-64,000","-64,000",
="00645","富邦日本        ","0","0","0","0","0","0","-72,000","0","75,000","-75,000","1,123,000","1,120,000","3,000","-72,000",
