"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00633L","富邦上証正2     ","2,312,000","1,000","2,311,000","0","900,000","-900,000","7,108,000","406,000","91,000","315,000","8,692,000","1,899,000","6,793,000","8,519,000",
="0061","元大寶滬深      ","1,129,000","3,000","1,126,000","250,000","0","250,000","2,072,000","360,000","282,000","78,000","5,944,000","3,950,000","1,994,000","3,448,000",
="00636","國泰中國A50     ","100,000","0","100,000","0","0","0","2,452,000","0","0","0","8,889,000","6,437,000","2,452,000","2,552,000",
="006206","元大上證50      ","698,000","36,000","662,000","155,000","0","155,000","994,000","90,000","100,000","-10,000","3,311,000","2,307,000","1,004,000","1,811,000",
="006205","富邦上証        ","1,398,000","1,000","1,397,000","0","0","0","-389,000","191,000","375,000","-184,000","7,060,000","7,265,000","-205,000","1,008,000",
="006207","FH滬深          ","0","170,000","-170,000","0","1,200,000","-1,200,000","1,600,000","552,000","216,000","336,000","4,173,000","2,909,000","1,264,000","230,000",
="008201","BP上證50        ","0","0","0","0","0","0","69,500","0","0","0","75,600","6,100","69,500","69,500",
="0055","元大MSCI金融    ","0","30,000","-30,000","50,000","0","50,000","26,000","0","0","0","58,000","32,000","26,000","46,000",
="0059","富邦金融        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="0058","富邦發達        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006203","元大MSCI台灣    ","1,000","0","1,000","0","0","0","0","0","0","0","0","0","0","1,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0060","新台灣          ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-4,000","0","0","0","2,000","6,000","-4,000","-4,000",
="0056","元大高股息      ","0","0","0","0","0","0","-141,000","0","0","0","178,000","319,000","-141,000","-141,000",
="00632R","元大台灣50反1   ","23,000","1,675,000","-1,652,000","0","0","0","1,214,000","1,155,000","105,000","1,050,000","579,000","415,000","164,000","-438,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-555,000","24,000","111,000","-87,000","0","468,000","-468,000","-555,000",
="0050","元大台灣50      ","361,000","90,000","271,000","0","0","0","-2,954,000","2,000","365,000","-363,000","845,000","3,436,000","-2,591,000","-2,683,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-12,925,000","708,000","492,000","216,000","1,319,000","14,460,000","-13,141,000","-12,925,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
