"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","6,428,000","1,350,000","5,078,000","0","0","0","5,334,000","900,000","900,000","0","12,022,000","6,688,000","5,334,000","10,412,000",
="00655L","國泰中國A50正2  ","433,000","1,000","432,000","0","0","0","1,494,000","0","0","0","2,487,000","993,000","1,494,000","1,926,000",
="00633L","富邦上証正2     ","1,343,000","1,071,000","272,000","0","0","0","720,000","659,000","781,000","-122,000","6,382,000","5,540,000","842,000","992,000",
="0050","元大台灣50      ","1,573,000","25,000","1,548,000","0","0","0","-581,000","1,000","652,000","-651,000","349,000","279,000","70,000","967,000",
="00648R","元大S&P500反1   ","0","28,000","-28,000","0","0","0","933,000","32,000","0","32,000","1,561,000","660,000","901,000","905,000",
="00635U","元大S&P黃金     ","0","5,000","-5,000","0","0","0","778,000","113,000","0","113,000","1,134,000","469,000","665,000","773,000",
="0061","元大寶滬深      ","114,000","0","114,000","0","0","0","481,000","20,000","50,000","-30,000","840,000","329,000","511,000","595,000",
="006207","FH滬深          ","139,000","0","139,000","0","0","0","414,000","110,000","0","110,000","493,000","189,000","304,000","553,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","388,000","30,000","0","30,000","802,000","444,000","358,000","388,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","379,000","0","0","0","3,059,000","2,680,000","379,000","379,000",
="00643","群益深証中小    ","0","0","0","0","0","0","229,000","273,000","330,000","-57,000","1,214,000","928,000","286,000","229,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","141,000","0","0","0","218,000","77,000","141,000","141,000",
="00631L","元大台灣50正2   ","50,000","0","50,000","0","0","0","83,000","0","0","0","452,000","369,000","83,000","133,000",
="00671R","富邦NASDAQ反1   ","212,000","0","212,000","0","0","0","-87,000","0","0","0","151,000","238,000","-87,000","125,000",
="00673R","元大S&P原油反1  ","0","164,000","-164,000","0","0","0","253,000","0","0","0","430,000","177,000","253,000","89,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","78,000","0","0","0","482,000","404,000","78,000","78,000",
="00636","國泰中國A50     ","66,000","0","66,000","0","0","0","7,000","0","0","0","396,000","389,000","7,000","73,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","62,000","0","0","0","62,000","0","62,000","62,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","60,000","0","32,000","-32,000","112,000","20,000","92,000","60,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","58,000","0","0","0","248,000","190,000","58,000","58,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","42,000","0","0","0","186,000","144,000","42,000","42,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","21,000","0","0","0","39,000","18,000","21,000","21,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","18,000","0","0","0","34,000","16,000","18,000","18,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","17,000","0","0","0","282,000","265,000","17,000","17,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","15,000","0","0","0","16,000","1,000","15,000","15,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","13,000","0","0","0","17,000","4,000","13,000","13,000",
="00667","元大韓國        ","0","0","0","0","0","0","13,000","0","0","0","34,000","21,000","13,000","13,000",
="0057","富邦摩台        ","0","0","0","0","0","0","9,000","0","0","0","49,000","40,000","9,000","9,000",
