"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","4,575,000","251,000","4,324,000","0","0","0","111,000","265,000","513,000","-248,000","2,499,000","2,140,000","359,000","4,435,000",
="0061","元大寶滬深      ","43,000","228,000","-185,000","0","0","0","4,073,000","561,000","558,000","3,000","6,188,000","2,118,000","4,070,000","3,888,000",
="00631L","元大台灣50正2   ","275,000","475,000","-200,000","0","0","0","2,443,000","45,000","45,000","0","4,468,000","2,025,000","2,443,000","2,243,000",
="00633L","富邦上証正2     ","674,000","506,000","168,000","0","498,000","-498,000","2,517,000","201,000","1,093,000","-892,000","27,707,000","24,298,000","3,409,000","2,187,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","1,744,000","0","0","0","1,841,000","97,000","1,744,000","1,744,000",
="00637L","元大滬深300正2  ","1,050,000","650,000","400,000","0","0","0","744,000","0","100,000","-100,000","23,975,000","23,131,000","844,000","1,144,000",
="00646","元大S&P500      ","0","0","0","0","0","0","670,000","0","0","0","906,000","236,000","670,000","670,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","564,000","0","0","0","5,218,000","4,654,000","564,000","564,000",
="0056","元大高股息      ","249,000","0","249,000","0","0","0","224,000","0","0","0","224,000","0","224,000","473,000",
="006206","元大上證50      ","0","0","0","0","0","0","298,000","55,000","2,000","53,000","915,000","670,000","245,000","298,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","289,000","0","0","0","1,052,000","763,000","289,000","289,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","198,000","0","500,000","-500,000","3,799,000","3,101,000","698,000","198,000",
="0060","新台灣          ","0","0","0","0","0","0","143,000","0","0","0","143,000","0","143,000","143,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-8,000","0","0","0","1,000","9,000","-8,000","-8,000",
="00645","富邦日本        ","0","0","0","0","0","0","-137,000","0","0","0","2,839,000","2,976,000","-137,000","-137,000",
="00642U","元大S&P石油     ","1,000","0","1,000","0","0","0","-165,000","20,000","10,000","10,000","244,000","419,000","-175,000","-164,000",
="00639","富邦深100       ","0","0","0","0","0","0","-295,000","140,000","945,000","-805,000","1,570,000","1,060,000","510,000","-295,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-351,000","0","0","0","2,456,000","2,807,000","-351,000","-351,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-412,000","2,000","110,000","-108,000","2,305,000","2,609,000","-304,000","-412,000",
="00634R","富邦上証反1     ","0","1,000","-1,000","0","0","0","-1,258,000","150,000","100,000","50,000","3,518,000","4,826,000","-1,308,000","-1,259,000",
="006207","FH滬深          ","0","0","0","0","0","0","-1,397,000","0","192,000","-192,000","942,000","2,147,000","-1,205,000","-1,397,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-2,532,000","0","0","0","258,000","2,790,000","-2,532,000","-2,532,000",
="006205","富邦上証        ","0","0","0","0","0","0","-3,030,000","64,000","275,000","-211,000","1,332,000","4,151,000","-2,819,000","-3,030,000",
="00632R","元大台灣50反1   ","6,000","22,000","-16,000","0","0","0","-10,849,000","1,296,000","304,000","992,000","1,434,000","13,275,000","-11,841,000","-10,865,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
