"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","0","38,000","-38,000","0","0","0","45,008,000","2,731,000","210,000","2,521,000","45,909,000","3,422,000","42,487,000","44,970,000",
="00638R","元大滬深300反1  ","10,000","19,000","-9,000","0","0","0","8,570,000","0","0","0","14,848,000","6,278,000","8,570,000","8,561,000",
="00632R","元大台灣50反1   ","3,291,000","0","3,291,000","0","675,000","-675,000","-724,000","50,000","769,000","-719,000","1,141,000","1,146,000","-5,000","1,892,000",
="0050","元大台灣50      ","0","211,000","-211,000","18,000","0","18,000","1,566,000","6,000","408,000","-402,000","3,104,000","1,136,000","1,968,000","1,373,000",
="0055","元大MSCI金融    ","0","0","0","0","600,000","-600,000","1,387,000","0","0","0","1,387,000","0","1,387,000","787,000",
="0061","元大寶滬深      ","89,000","5,405,000","-5,316,000","0","618,000","-618,000","6,469,000","302,000","50,000","252,000","9,482,000","3,265,000","6,217,000","535,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","462,000","5,000","87,000","-82,000","1,244,000","700,000","544,000","462,000",
="006207","FH滬深          ","10,000","129,000","-119,000","0","2,211,000","-2,211,000","2,681,000","156,000","20,000","136,000","8,567,000","6,022,000","2,545,000","351,000",
="0054","元大台商50      ","0","0","0","0","0","0","43,000","0","0","0","44,000","1,000","43,000","43,000",
="0053","元大電子        ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="0057","富邦摩台        ","0","0","0","0","0","0","9,000","0","0","0","11,000","2,000","9,000","9,000",
="0080","恒中國          ","1,000","0","1,000","0","0","0","600","600","0","600","0","0","0","1,600",
="0060","新台灣          ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="008201","BP上證50        ","0","0","0","0","0","0","-24,700","0","0","0","1,000","25,700","-24,700","-24,700",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-68,000","0","0","0","512,000","580,000","-68,000","-68,000",
="0056","元大高股息      ","0","0","0","0","0","0","-206,000","0","0","0","0","206,000","-206,000","-206,000",
="006206","元大上證50      ","0","0","0","0","0","0","-3,546,000","872,000","657,000","215,000","6,300,000","10,061,000","-3,761,000","-3,546,000",
="00639","富邦深100       ","0","0","0","0","0","0","-3,948,000","100,000","0","100,000","5,207,000","9,255,000","-4,048,000","-3,948,000",
="006205","富邦上証        ","101,000","124,000","-23,000","0","116,000","-116,000","-7,797,000","1,238,000","308,000","930,000","10,082,000","18,809,000","-8,727,000","-7,936,000",
="00636","國泰中國A50     ","0","12,361,000","-12,361,000","0","0","0","-2,256,000","0","0","0","24,884,000","27,140,000","-2,256,000","-14,617,000",
="00633L","富邦上証正2     ","1,170,000","1,562,000","-392,000","130,000","0","130,000","-27,876,000","1,534,000","15,000","1,519,000","7,349,000","36,744,000","-29,395,000","-28,138,000",
="00637L","元大滬深300正2  ","16,000","787,000","-771,000","0","0","0","-41,561,000","0","0","0","7,535,000","49,096,000","-41,561,000","-42,332,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
