"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","6,848,000","83,000","6,765,000","0","0","0","3,910,000","153,000","252,000","-99,000","6,486,000","2,477,000","4,009,000","10,675,000",
="0061","元大寶滬深      ","1,510,000","30,000","1,480,000","0","150,000","-150,000","4,710,000","320,000","10,000","310,000","10,565,000","6,165,000","4,400,000","6,040,000",
="00633L","富邦上証正2     ","5,000","2,000","3,000","0","1,746,000","-1,746,000","6,996,000","135,000","471,000","-336,000","12,789,000","5,457,000","7,332,000","5,253,000",
="00631L","元大台灣50正2   ","0","1,000","-1,000","0","0","0","1,412,000","6,000","0","6,000","2,521,000","1,115,000","1,406,000","1,411,000",
="006205","富邦上証        ","0","1,000","-1,000","0","75,000","-75,000","1,105,000","948,000","600,000","348,000","11,763,000","11,006,000","757,000","1,029,000",
="0056","元大高股息      ","0","0","0","0","0","0","924,000","0","0","0","924,000","0","924,000","924,000",
="006206","元大上證50      ","15,000","0","15,000","0","188,000","-188,000","741,000","91,000","0","91,000","8,984,000","8,334,000","650,000","568,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","59,000","0","0","0","62,000","3,000","59,000","59,000",
="0053","元大電子        ","0","0","0","0","0","0","39,000","0","0","0","39,000","0","39,000","39,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","24,000","0","0","0","31,000","7,000","24,000","24,000",
="0051","元大中型100     ","0","0","0","0","0","0","23,000","0","0","0","23,000","0","23,000","23,000",
="0054","元大台商50      ","0","0","0","0","0","0","18,000","0","0","0","18,000","0","18,000","18,000",
="0052","富邦科技        ","0","0","0","0","0","0","9,000","0","0","0","11,000","2,000","9,000","9,000",
="0060","新台灣          ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="006203","元大MSCI台灣    ","3,000","0","3,000","0","0","0","0","0","0","0","1,000","1,000","0","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="008201","BP上證50        ","0","0","0","0","0","0","-125,000","3,000","3,000","0","0","125,000","-125,000","-125,000",
="006207","FH滬深          ","4,000","0","4,000","0","0","0","-916,000","0","0","0","3,625,000","4,541,000","-916,000","-912,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-5,326,000","50,000","104,000","-54,000","6,533,000","11,805,000","-5,272,000","-5,326,000",
="00632R","元大台灣50反1   ","0","6,299,000","-6,299,000","588,000","0","588,000","-7,266,000","1,425,000","0","1,425,000","638,000","9,329,000","-8,691,000","-12,977,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
