"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","8,677,000","1,386,000","7,291,000","0","0","0","28,150,000","0","350,000","-350,000","33,943,000","5,443,000","28,500,000","35,441,000",
="00633L","富邦上証正2     ","5,210,000","0","5,210,000","0","0","0","16,775,000","490,000","420,000","70,000","21,273,000","4,568,000","16,705,000","21,985,000",
="0050","元大台灣50      ","6,801,000","620,000","6,181,000","0","0","0","-2,003,000","621,000","50,000","571,000","1,197,000","3,771,000","-2,574,000","4,178,000",
="0061","元大寶滬深      ","81,000","0","81,000","0","0","0","2,660,000","270,000","1,040,000","-770,000","3,954,000","524,000","3,430,000","2,741,000",
="0056","元大高股息      ","231,000","1,000","230,000","0","0","0","2,367,000","0","0","0","2,426,000","59,000","2,367,000","2,597,000",
="00631L","元大台灣50正2   ","0","1,036,000","-1,036,000","0","0","0","2,667,000","295,000","479,000","-184,000","6,350,000","3,499,000","2,851,000","1,631,000",
="0055","元大MSCI金融    ","200,000","0","200,000","0","0","0","601,000","0","0","0","651,000","50,000","601,000","801,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","639,000","0","0","0","918,000","279,000","639,000","639,000",
="006205","富邦上証        ","635,000","9,000","626,000","0","0","0","-26,000","260,000","662,000","-402,000","2,624,000","2,248,000","376,000","600,000",
="006207","FH滬深          ","782,000","5,000","777,000","0","0","0","-221,000","171,000","546,000","-375,000","1,362,000","1,208,000","154,000","556,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","518,000","0","0","0","5,309,000","4,791,000","518,000","518,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","426,000","0","0","0","695,000","269,000","426,000","426,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","353,000","0","0","0","425,000","72,000","353,000","353,000",
="00636","國泰中國A50     ","72,000","0","72,000","0","0","0","216,000","0","0","0","1,233,000","1,017,000","216,000","288,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","230,000","0","400,000","-400,000","2,510,000","1,880,000","630,000","230,000",
="00634R","富邦上証反1     ","61,000","125,000","-64,000","0","0","0","237,000","564,000","181,000","383,000","1,163,000","1,309,000","-146,000","173,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","164,000","0","0","0","1,021,000","857,000","164,000","164,000",
="006206","元大上證50      ","152,000","0","152,000","0","200,000","-200,000","177,000","0","0","0","420,000","243,000","177,000","129,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","79,000","0","0","0","269,000","190,000","79,000","79,000",
