"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","4,076,000","1,008,000","3,068,000","0","0","0","1,004,000","302,000","357,000","-55,000","1,320,000","261,000","1,059,000","4,072,000",
="00634R","富邦上証反1     ","50,000","2,619,000","-2,569,000","0","0","0","5,581,000","0","949,000","-949,000","10,796,000","4,266,000","6,530,000","3,012,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","2,228,000","468,000","0","468,000","1,760,000","0","1,760,000","2,229,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","1,613,000","0","0","0","7,240,000","5,627,000","1,613,000","1,613,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","511,000","0","0","0","4,293,000","3,782,000","511,000","511,000",
="00632R","元大台灣50反1   ","170,000","414,000","-244,000","0","0","0","660,000","2,615,000","776,000","1,839,000","4,148,000","5,327,000","-1,179,000","416,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","160,000","0","0","0","160,000","0","160,000","160,000",
="006206","元大上證50      ","0","0","0","300,000","0","300,000","-170,000","60,000","70,000","-10,000","5,715,000","5,875,000","-160,000","130,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","18,000","0","0","0","83,000","65,000","18,000","18,000",
="0051","元大中型100     ","0","0","0","0","0","0","10,000","0","0","0","11,000","1,000","10,000","10,000",
="0053","元大電子        ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-800","0","0","0","0","800","-800","-800",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-5,000","0","0","0","4,000","9,000","-5,000","-5,000",
="006208","富邦台50        ","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-6,000",
="00639","富邦深100       ","0","0","0","0","0","0","-264,000","1,637,000","0","1,637,000","463,000","2,364,000","-1,901,000","-264,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-654,000","0","0","0","1,319,000","1,973,000","-654,000","-654,000",
="00631L","元大台灣50正2   ","1,000","0","1,000","0","0","0","-752,000","457,000","35,000","422,000","443,000","1,617,000","-1,174,000","-751,000",
="006205","富邦上証        ","17,000","5,000","12,000","1,520,000","0","1,520,000","-3,550,000","565,000","603,000","-38,000","1,731,000","5,243,000","-3,512,000","-2,018,000",
="0061","元大寶滬深      ","10,000","1,099,000","-1,089,000","0","0","0","-1,705,000","2,055,000","250,000","1,805,000","2,467,000","5,977,000","-3,510,000","-2,794,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-4,208,000","330,000","0","330,000","3,715,000","8,253,000","-4,538,000","-4,208,000",
="006207","FH滬深          ","3,000","0","3,000","0","0","0","-5,148,000","260,000","60,000","200,000","690,000","6,038,000","-5,348,000","-5,145,000",
="00642U","元大S&P石油     ","4,000","0","4,000","0","0","0","-5,204,000","138,000","0","138,000","472,000","5,814,000","-5,342,000","-5,200,000",
="00637L","元大滬深300正2  ","185,000","4,746,000","-4,561,000","645,000","0","645,000","-43,731,000","1,621,000","70,000","1,551,000","10,639,000","55,921,000","-45,282,000","-47,647,000",
="00633L","富邦上証正2     ","578,000","4,507,000","-3,929,000","350,000","0","350,000","-53,761,000","707,000","470,000","237,000","15,678,000","69,676,000","-53,998,000","-57,340,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
