"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","1,450,000","15,000","1,435,000","0","0","0","26,088,000","700,000","0","700,000","39,098,000","13,710,000","25,388,000","27,523,000",
="00633L","富邦上証正2     ","214,000","775,000","-561,000","393,000","0","393,000","26,706,000","215,000","250,000","-35,000","48,629,000","21,888,000","26,741,000","26,538,000",
="0061","元大寶滬深      ","1,880,000","0","1,880,000","0","0","0","1,597,000","160,000","89,000","71,000","2,631,000","1,105,000","1,526,000","3,477,000",
="00631L","元大台灣50正2   ","0","2,000","-2,000","0","0","0","1,398,000","23,000","47,000","-24,000","1,799,000","377,000","1,422,000","1,396,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","1,368,000","210,000","0","210,000","5,552,000","4,394,000","1,158,000","1,368,000",
="006206","元大上證50      ","0","0","0","0","0","0","1,237,000","10,000","30,000","-20,000","1,619,000","362,000","1,257,000","1,237,000",
="0050","元大台灣50      ","567,000","390,000","177,000","0","78,000","-78,000","1,097,000","163,000","145,000","18,000","2,523,000","1,444,000","1,079,000","1,196,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","720,000","0","0","0","1,559,000","839,000","720,000","720,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","435,000","0","0","0","438,000","3,000","435,000","435,000",
="006207","FH滬深          ","5,000","0","5,000","0","0","0","132,000","266,000","1,117,000","-851,000","2,128,000","1,145,000","983,000","137,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","119,000","0","0","0","278,000","159,000","119,000","119,000",
="006205","富邦上証        ","0","0","0","0","0","0","67,000","322,000","261,000","61,000","2,746,000","2,740,000","6,000","67,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","19,000","0","0","0","24,000","5,000","19,000","19,000",
="0054","元大台商50      ","0","0","0","0","0","0","13,000","0","0","0","23,000","10,000","13,000","13,000",
="0053","元大電子        ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,400","0","0","0","3,900","500","3,400","3,400",
="0051","元大中型100     ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006203","元大MSCI台灣    ","2,000","2,000","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","12,000","11,000","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0060","新台灣          ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-61,000","0","0","0","750,000","811,000","-61,000","-61,000",
="0056","元大高股息      ","0","0","0","0","0","0","-63,000","0","0","0","49,000","112,000","-63,000","-63,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-161,000","0","0","0","2,250,000","2,411,000","-161,000","-161,000",
="00640L","富邦日本正2     ","475,000","0","475,000","0","0","0","-861,000","0","0","0","2,759,000","3,620,000","-861,000","-386,000",
="00639","富邦深100       ","0","0","0","0","0","0","-789,000","106,000","280,000","-174,000","1,252,000","1,867,000","-615,000","-789,000",
="00634R","富邦上証反1     ","200,000","100,000","100,000","0","0","0","-3,406,000","0","285,000","-285,000","3,709,000","6,830,000","-3,121,000","-3,306,000",
="00632R","元大台灣50反1   ","80,000","0","80,000","0","0","0","-13,468,000","365,000","75,000","290,000","524,000","14,282,000","-13,758,000","-13,388,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
