"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","1,902,000","6,508,000","-4,606,000","0","0","0","11,130,000","621,000","180,000","441,000","11,074,000","385,000","10,689,000","6,524,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","5,241,000","524,000","400,000","124,000","6,779,000","1,662,000","5,117,000","5,241,000",
="0061","元大寶滬深      ","633,000","0","633,000","0","0","0","1,489,000","60,000","60,000","0","2,628,000","1,139,000","1,489,000","2,122,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","1,523,000","0","0","0","3,448,000","1,925,000","1,523,000","1,523,000",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","1,500,000","21,000","966,000","-945,000","2,445,000","0","2,445,000","1,499,000",
="00643","群益深証中小    ","11,000","10,000","1,000","0","0","0","1,144,000","0","95,000","-95,000","4,287,000","3,048,000","1,239,000","1,145,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","1,086,000","0","0","0","1,608,000","522,000","1,086,000","1,086,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","787,000","0","0","0","1,126,000","339,000","787,000","787,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","245,000","71,000","65,000","6,000","3,238,000","2,999,000","239,000","245,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","141,000","0","0","0","4,559,000","4,418,000","141,000","141,000",
="00645","富邦日本        ","0","0","0","0","0","0","88,000","0","500,000","-500,000","3,991,000","3,403,000","588,000","88,000",
="0051","元大中型100     ","0","0","0","0","0","0","26,000","0","0","0","81,000","55,000","26,000","26,000",
="0054","元大台商50      ","0","0","0","0","0","0","20,000","0","0","0","23,000","3,000","20,000","20,000",
="0080","恒中國          ","0","0","0","0","0","0","9,600","0","0","0","9,600","0","9,600","9,600",
="0053","元大電子        ","0","0","0","0","0","0","9,000","0","0","0","11,000","2,000","9,000","9,000",
="006208","富邦台50        ","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","8,000",
="0081","恒香港          ","0","0","0","0","0","0","2,700","0","0","0","2,700","0","2,700","2,700",
="0060","新台灣          ","0","0","0","0","0","0","1,000","0","0","0","11,000","10,000","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","24,000","24,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-1,200","0","0","0","0","1,200","-1,200","-1,200",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00639","富邦深100       ","0","0","0","0","0","0","-32,000","160,000","70,000","90,000","1,330,000","1,452,000","-122,000","-32,000",
="006207","FH滬深          ","0","0","0","0","0","0","-558,000","14,000","0","14,000","502,000","1,074,000","-572,000","-558,000",
="006206","元大上證50      ","0","0","0","0","0","0","-632,000","50,000","40,000","10,000","2,289,000","2,931,000","-642,000","-632,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-656,000","0","0","0","1,887,000","2,543,000","-656,000","-656,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-786,000","50,000","0","50,000","170,000","1,006,000","-836,000","-786,000",
="006205","富邦上証        ","9,000","0","9,000","0","0","0","-874,000","71,000","70,000","1,000","2,502,000","3,377,000","-875,000","-865,000",
="00632R","元大台灣50反1   ","382,000","299,000","83,000","0","0","0","-10,333,000","548,000","1,354,000","-806,000","2,005,000","11,532,000","-9,527,000","-10,250,000",
="00633L","富邦上証正2     ","469,000","636,000","-167,000","0","0","0","-21,437,000","65,000","77,000","-12,000","32,242,000","53,667,000","-21,425,000","-21,604,000",
="00637L","元大滬深300正2  ","0","0","0","0","0","0","-29,672,000","0","100,000","-100,000","29,038,000","58,610,000","-29,572,000","-29,672,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
