"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00636","國泰中國A50     ","13,700,000","0","13,700,000","0","0","0","-1,599,000","1,921,000","340,000","1,581,000","12,736,000","15,916,000","-3,180,000","12,101,000",
="006206","元大上證50      ","724,000","0","724,000","0","0","0","2,561,000","394,000","343,000","51,000","4,984,000","2,474,000","2,510,000","3,285,000",
="006205","富邦上証        ","1,001,000","0","1,001,000","1,000,000","0","1,000,000","1,165,000","100,000","130,000","-30,000","4,608,000","3,413,000","1,195,000","3,166,000",
="0061","元大寶滬深      ","3,566,000","47,000","3,519,000","0","0","0","-499,000","500,000","0","500,000","3,850,000","4,849,000","-999,000","3,020,000",
="006207","FH滬深          ","4,000","0","4,000","800,000","0","800,000","-340,000","66,000","95,000","-29,000","2,709,000","3,020,000","-311,000","464,000",
="00633L","富邦上証正2     ","216,000","1,236,000","-1,020,000","0","0","0","1,350,000","60,000","350,000","-290,000","7,783,000","6,143,000","1,640,000","330,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","305,000","20,000","0","20,000","311,000","26,000","285,000","305,000",
="00631L","元大台灣50正2   ","0","5,000","-5,000","0","0","0","181,000","21,000","313,000","-292,000","790,000","317,000","473,000","176,000",
="008201","BP上證50        ","0","0","0","0","0","0","86,800","0","0","0","94,600","7,800","86,800","86,800",
="0056","元大高股息      ","3,000","0","3,000","0","0","0","18,000","0","0","0","18,000","0","18,000","21,000",
="0059","富邦金融        ","0","0","0","0","0","0","18,000","0","0","0","20,000","2,000","18,000","18,000",
="006203","元大MSCI台灣    ","8,000","0","8,000","0","0","0","4,000","0","0","0","13,000","9,000","4,000","12,000",
="0053","元大電子        ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="0054","元大台商50      ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="0052","富邦科技        ","14,000","0","14,000","0","0","0","-14,000","0","0","0","2,000","16,000","-14,000","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-166","0","0","0","1,000","1,166","-166","-166",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","30,000","32,000","-2,000","-2,000",
="0080","恒中國          ","0","0","0","0","0","0","-2,600","0","2,600","-2,600","0","0","0","-2,600",
="0051","元大中型100     ","0","0","0","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","-6,000",
="00635U","元大S&P黃金     ","0","4,000","-4,000","0","0","0","-156,000","0","0","0","1,693,000","1,849,000","-156,000","-160,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-1,211,000","0","0","0","6,268,000","7,479,000","-1,211,000","-1,211,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-1,433,000","1,803,000","770,000","1,033,000","3,036,000","5,502,000","-2,466,000","-1,433,000",
="0050","元大台灣50      ","1,513,000","815,000","698,000","0","0","0","-2,246,000","158,000","1,090,000","-932,000","1,709,000","3,023,000","-1,314,000","-1,548,000",
="00632R","元大台灣50反1   ","0","979,000","-979,000","0","1,008,000","-1,008,000","-3,008,000","150,000","115,000","35,000","1,017,000","4,060,000","-3,043,000","-4,995,000",
="00637L","元大滬深300正2  ","41,000","21,000","20,000","0","0","0","-14,348,000","0","0","0","16,543,000","30,891,000","-14,348,000","-14,328,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
