"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","4,516,000","200,000","4,316,000","0","0","0","4,419,000","430,000","88,000","342,000","4,366,000","289,000","4,077,000","8,735,000",
="00642U","元大S&P石油     ","532,000","1,136,000","-604,000","0","0","0","3,089,000","0","500,000","-500,000","4,044,000","455,000","3,589,000","2,485,000",
="00652","富邦印度        ","843,000","0","843,000","0","0","0","-3,000","0","0","0","3,027,000","3,030,000","-3,000","840,000",
="00631L","元大台灣50正2   ","3,510,000","103,000","3,407,000","0","0","0","-2,840,000","773,000","585,000","188,000","903,000","3,931,000","-3,028,000","567,000",
="00649","FH香港          ","0","0","0","0","0","0","411,000","0","0","0","423,000","12,000","411,000","411,000",
="00646","元大S&P500      ","0","0","0","0","0","0","313,000","0","0","0","313,000","0","313,000","313,000",
="00634R","富邦上証反1     ","68,000","69,000","-1,000","0","0","0","257,000","125,000","104,000","21,000","537,000","301,000","236,000","256,000",
="00654R","富邦印度反1     ","24,000","0","24,000","0","0","0","157,000","0","0","0","2,198,000","2,041,000","157,000","181,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","163,000","185,000","61,000","124,000","2,750,000","2,711,000","39,000","163,000",
="0061","元大寶滬深      ","0","1,000","-1,000","0","0","0","141,000","0","10,000","-10,000","1,289,000","1,138,000","151,000","140,000",
="00645","富邦日本        ","0","0","0","0","0","0","132,000","0","0","0","989,000","857,000","132,000","132,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","96,000","0","0","0","115,000","19,000","96,000","96,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","31,000","0","0","0","31,000","0","31,000","31,000",
="0056","元大高股息      ","4,000","0","4,000","0","0","0","27,000","0","0","0","27,000","0","27,000","31,000",
="0054","元大台商50      ","0","0","0","0","0","0","16,000","0","0","0","17,000","1,000","16,000","16,000",
="0053","元大電子        ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","10,000","0","0","0","659,000","649,000","10,000","10,000",
="0051","元大中型100     ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","100","0","0","0","100","0","100","100",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00639","富邦深100       ","24,000","95,000","-71,000","0","0","0","-58,000","174,000","100,000","74,000","24,000","156,000","-132,000","-129,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-136,000","0","30,000","-30,000","432,000","538,000","-106,000","-136,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","-143,000","0","0","0","128,000","271,000","-143,000","-143,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-193,000","0","12,000","-12,000","4,908,000","5,089,000","-181,000","-193,000",
="00635U","元大S&P黃金     ","1,000","0","1,000","0","0","0","-221,000","0","0","0","42,000","263,000","-221,000","-220,000",
="00638R","元大滬深300反1  ","7,000","52,000","-45,000","0","0","0","-194,000","5,000","0","5,000","80,000","279,000","-199,000","-239,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-260,000","20,000","10,000","10,000","884,000","1,154,000","-270,000","-260,000",
="00653L","富邦印度正2     ","0","26,000","-26,000","0","0","0","-241,000","0","0","0","1,063,000","1,304,000","-241,000","-267,000",
="00636","國泰中國A50     ","0","103,000","-103,000","0","0","0","-164,000","0","10,000","-10,000","1,190,000","1,344,000","-154,000","-267,000",
="00651R","FH香港反1       ","0","20,000","-20,000","0","0","0","-409,000","0","0","0","441,000","850,000","-409,000","-429,000",
="006207","FH滬深          ","0","210,000","-210,000","0","0","0","-425,000","0","0","0","949,000","1,374,000","-425,000","-635,000",
="006206","元大上證50      ","0","87,000","-87,000","0","0","0","-678,000","0","60,000","-60,000","339,000","957,000","-618,000","-765,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-2,030,000","400,000","0","400,000","52,000","2,482,000","-2,430,000","-2,030,000",
="006205","富邦上証        ","0","272,000","-272,000","0","0","0","-3,021,000","45,000","265,000","-220,000","1,400,000","4,201,000","-2,801,000","-3,293,000",
="00633L","富邦上証正2     ","637,000","2,485,000","-1,848,000","15,000","0","15,000","-8,940,000","520,000","65,000","455,000","9,616,000","19,011,000","-9,395,000","-10,773,000",
="00637L","元大滬深300正2  ","317,000","3,139,000","-2,822,000","1,000,000","0","1,000,000","-15,598,000","1,400,000","1,000,000","400,000","18,233,000","34,231,000","-15,998,000","-17,420,000",
="00632R","元大台灣50反1   ","467,000","9,552,000","-9,085,000","0","0","0","-42,808,000","735,000","2,246,000","-1,511,000","1,649,000","42,946,000","-41,297,000","-51,893,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
