"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00633L","富邦上証正2     ","198,000","302,000","-104,000","0","0","0","4,036,000","170,000","18,000","152,000","9,417,000","5,533,000","3,884,000","3,932,000",
="00632R","元大台灣50反1   ","2,268,000","0","2,268,000","0","125,000","-125,000","1,621,000","52,000","872,000","-820,000","2,998,000","557,000","2,441,000","3,764,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","3,336,000","20,000","20,000","0","6,854,000","3,518,000","3,336,000","3,336,000",
="0061","元大寶滬深      ","853,000","87,000","766,000","0","0","0","630,000","20,000","0","20,000","2,876,000","2,266,000","610,000","1,396,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","1,056,000","0","0","0","1,701,000","645,000","1,056,000","1,056,000",
="006206","元大上證50      ","0","101,000","-101,000","0","0","0","1,070,000","642,000","40,000","602,000","3,314,000","2,846,000","468,000","969,000",
="006205","富邦上証        ","0","1,000","-1,000","3,142,000","2,080,000","1,062,000","-857,000","187,000","27,000","160,000","3,596,000","4,613,000","-1,017,000","204,000",
="0057","富邦摩台        ","0","0","0","0","0","0","30,000","0","0","0","45,000","15,000","30,000","30,000",
="008201","BP上證50        ","0","0","0","0","0","0","24,800","0","6,000","-6,000","33,800","3,000","30,800","24,800",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="0059","富邦金融        ","0","1,000","-1,000","0","0","0","2,000","0","0","0","3,000","1,000","2,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0058","富邦發達        ","0","1,000","-1,000","0","0","0","1,000","0","0","0","3,000","2,000","1,000","0",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0054","元大台商50      ","0","4,000","-4,000","0","0","0","2,000","0","0","0","2,000","0","2,000","-2,000",
="006204","永豐臺灣加權    ","0","8,000","-8,000","0","0","0","777","0","0","0","87,000","86,223","777","-7,223",
="0053","元大電子        ","0","3,000","-3,000","0","0","0","-5,000","0","0","0","1,000","6,000","-5,000","-8,000",
="0051","元大中型100     ","0","0","0","0","0","0","-60,000","0","0","0","2,000","62,000","-60,000","-60,000",
="006207","FH滬深          ","0","0","0","1,200,000","0","1,200,000","-2,060,000","0","220,000","-220,000","1,853,000","3,693,000","-1,840,000","-860,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-895,000","0","0","0","27,029,000","27,924,000","-895,000","-895,000",
="0055","元大MSCI金融    ","0","0","0","0","773,000","-773,000","-391,000","20,000","0","20,000","0","411,000","-411,000","-1,164,000",
="0056","元大高股息      ","0","4,000","-4,000","0","0","0","-1,879,000","0","0","0","0","1,879,000","-1,879,000","-1,883,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-2,234,000","324,000","2,000","322,000","560,000","3,116,000","-2,556,000","-2,234,000",
="00634R","富邦上証反1     ","3,000","0","3,000","0","0","0","-7,393,000","150,000","335,000","-185,000","1,568,000","8,776,000","-7,208,000","-7,390,000",
="00637L","元大滬深300正2  ","4,000","0","4,000","0","0","0","-8,435,000","0","0","0","31,134,000","39,569,000","-8,435,000","-8,431,000",
="0050","元大台灣50      ","444,000","3,718,000","-3,274,000","0","0","0","-5,454,000","382,000","147,000","235,000","815,000","6,504,000","-5,689,000","-8,728,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
