"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","7,084,000","73,000","7,011,000","0","0","0","48,719,000","810,000","6,597,000","-5,787,000","55,310,000","804,000","54,506,000","55,730,000",
="00637L","元大滬深300正2  ","3,623,000","918,000","2,705,000","3,184,000","0","3,184,000","2,757,000","1,108,000","850,000","258,000","11,512,000","9,013,000","2,499,000","8,646,000",
="00664R","國泰臺灣加權反1 ","1,766,000","0","1,766,000","0","0","0","4,986,000","154,000","283,000","-129,000","8,178,000","3,063,000","5,115,000","6,752,000",
="00648R","元大S&P500反1   ","0","8,000","-8,000","0","0","0","1,893,000","1,200,000","6,000","1,194,000","1,012,000","313,000","699,000","1,885,000",
="00641R","富邦日本反1     ","619,000","0","619,000","0","0","0","749,000","0","0","0","1,287,000","538,000","749,000","1,368,000",
="00676R","富邦臺灣加權反1 ","0","6,000","-6,000","0","0","0","1,120,000","0","0","0","8,970,000","7,850,000","1,120,000","1,114,000",
="0061","元大寶滬深      ","25,000","0","25,000","0","0","0","445,000","225,000","49,000","176,000","593,000","324,000","269,000","470,000",
="00643","群益深証中小    ","0","0","0","0","0","0","437,000","400,000","0","400,000","342,000","305,000","37,000","437,000",
="00659R","國泰日本反1     ","326,000","0","326,000","0","0","0","73,000","0","0","0","260,000","187,000","73,000","399,000",
="00669R","國泰美國道瓊反1 ","10,000","0","10,000","0","0","0","242,000","168,000","0","168,000","1,644,000","1,570,000","74,000","252,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","223,000","0","1,000","-1,000","422,000","198,000","224,000","223,000",
="00651R","FH香港反1       ","118,000","3,000","115,000","0","0","0","21,000","18,000","0","18,000","779,000","776,000","3,000","136,000",
="006206","元大上證50      ","332,000","8,000","324,000","0","0","0","-223,000","180,000","0","180,000","257,000","660,000","-403,000","101,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","96,000","10,000","0","10,000","925,000","839,000","86,000","96,000",
="00668","國泰美國道瓊    ","100,000","0","100,000","0","0","0","-7,000","168,000","0","168,000","876,000","1,051,000","-175,000","93,000",
="00667","元大韓國        ","3,000","0","3,000","0","0","0","36,000","0","0","0","309,000","273,000","36,000","39,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","23,000","0","0","0","25,000","2,000","23,000","23,000",
="00666R","富邦H股反1      ","1,000","51,000","-50,000","0","0","0","70,000","0","168,000","-168,000","850,000","612,000","238,000","20,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","7,000","25,000","25,000","0","41,000","34,000","7,000","7,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="0054","元大台商50      ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0052","富邦科技        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0059","富邦金融        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,200","0","0","0","1,200","0","1,200","1,200",
="0053","元大電子        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00660","元大歐洲50      ","0","0","0","0","0","0","0","0","0","0","11,000","11,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-561","0","0","0","0","561","-561","-561",
="00645","富邦日本        ","0","0","0","0","0","0","-2,000","0","0","0","7,000","9,000","-2,000","-2,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-3,000","0","0","0","3,000","6,000","-3,000","-3,000",
="0055","元大MSCI金融    ","1,000","0","1,000","0","0","0","-9,000","0","0","0","0","9,000","-9,000","-8,000",
="00649","FH香港          ","0","0","0","0","0","0","-11,000","0","0","0","11,000","22,000","-11,000","-11,000",
="00652","富邦印度        ","0","0","0","0","0","0","-17,000","0","0","0","147,000","164,000","-17,000","-17,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-54,000","0","15,000","-15,000","0","39,000","-39,000","-54,000",
="00646","元大S&P500      ","0","35,000","-35,000","0","0","0","-32,000","0","0","0","0","32,000","-32,000","-67,000",
="006207","FH滬深          ","78,000","0","78,000","0","0","0","-168,000","169,000","0","169,000","310,000","647,000","-337,000","-90,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-99,000","0","0","0","526,000","625,000","-99,000","-99,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-148,000","0","0","0","947,000","1,095,000","-148,000","-148,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","-154,000","0","0","0","478,000","632,000","-154,000","-154,000",
="00650L","FH香港正2       ","0","74,000","-74,000","0","0","0","-122,000","15,000","112,000","-97,000","781,000","806,000","-25,000","-196,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","-206,000","0","0","0","364,000","570,000","-206,000","-206,000",
="00634R","富邦上証反1     ","36,000","86,000","-50,000","0","0","0","-278,000","0","0","0","116,000","394,000","-278,000","-328,000",
="00633L","富邦上証正2     ","2,149,000","1,772,000","377,000","0","0","0","-720,000","100,000","95,000","5,000","3,616,000","4,341,000","-725,000","-343,000",
="00636","國泰中國A50     ","220,000","0","220,000","0","0","0","-567,000","360,000","70,000","290,000","442,000","1,299,000","-857,000","-347,000",
="00663L","國泰臺灣加權正2 ","0","251,000","-251,000","0","0","0","-170,000","0","0","0","1,683,000","1,853,000","-170,000","-421,000",
="00661","元大日經225     ","0","0","0","0","0","0","-510,000","0","0","0","1,000","511,000","-510,000","-510,000",
="00662","富邦NASDAQ      ","0","195,000","-195,000","0","0","0","-317,000","0","0","0","111,000","428,000","-317,000","-512,000",
="00639","富邦深100       ","1,000","435,000","-434,000","0","0","0","-285,000","0","130,000","-130,000","497,000","652,000","-155,000","-719,000",
="006205","富邦上証        ","25,000","68,000","-43,000","0","0","0","-1,029,000","472,000","267,000","205,000","378,000","1,612,000","-1,234,000","-1,072,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","-1,412,000","0","0","0","3,026,000","4,438,000","-1,412,000","-1,412,000",
="00631L","元大台灣50正2   ","27,000","82,000","-55,000","0","0","0","-1,376,000","0","296,000","-296,000","344,000","1,424,000","-1,080,000","-1,431,000",
="00665L","富邦H股正2      ","109,000","444,000","-335,000","0","50,000","-50,000","-1,060,000","75,000","50,000","25,000","626,000","1,711,000","-1,085,000","-1,445,000",
="0050","元大台灣50      ","0","1,286,000","-1,286,000","56,000","0","56,000","-716,000","930,000","2,000","928,000","437,000","2,081,000","-1,644,000","-1,946,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-2,175,000","0","0","0","0","2,175,000","-2,175,000","-2,174,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-2,418,000","0","33,000","-33,000","771,000","3,156,000","-2,385,000","-2,418,000",
="00640L","富邦日本正2     ","1,748,000","31,000","1,717,000","0","0","0","-6,525,000","0","0","0","624,000","7,149,000","-6,525,000","-4,808,000",
="00672L","元大S&P原油正2  ","5,000","0","5,000","0","0","0","-13,088,000","0","0","0","196,000","13,284,000","-13,088,000","-13,083,000",
="00642U","元大S&P石油     ","51,000","7,820,000","-7,769,000","0","0","0","-10,383,000","100,000","166,000","-66,000","5,000","10,322,000","-10,317,000","-18,152,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
