"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","4,780,000","0","4,780,000","0","0","0","6,595,000","110,000","0","110,000","7,616,000","1,131,000","6,485,000","11,375,000",
="00632R","元大台灣50反1   ","15,108,000","70,000","15,038,000","0","0","0","-4,869,000","80,000","30,000","50,000","1,494,000","6,413,000","-4,919,000","10,169,000",
="00642U","元大S&P石油     ","1,794,000","0","1,794,000","0","0","0","2,504,000","0","0","0","2,532,000","28,000","2,504,000","4,298,000",
="00664R","國泰臺灣加權反1 ","395,000","0","395,000","0","0","0","3,193,000","0","0","0","3,485,000","292,000","3,193,000","3,588,000",
="00676R","富邦臺灣加權反1 ","700,000","0","700,000","0","0","0","2,468,000","0","0","0","3,542,000","1,074,000","2,468,000","3,168,000",
="00708L","元大S&P黃金正2  ","776,000","0","776,000","0","0","0","838,000","0","0","0","947,000","109,000","838,000","1,614,000",
="00715L","華頓S&P布蘭特正2","0","0","0","0","0","0","1,453,000","0","0","0","1,739,000","286,000","1,453,000","1,453,000",
="006206","元大上證50      ","374,000","42,000","332,000","0","0","0","988,000","221,000","0","221,000","1,360,000","593,000","767,000","1,320,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","814,000","0","0","0","1,111,000","297,000","814,000","814,000",
="006205","富邦上証        ","808,000","0","808,000","0","2,000,000","-2,000,000","1,708,000","872,000","12,000","860,000","1,845,000","997,000","848,000","516,000",
="00701","國泰臺灣低波動30","59,000","0","59,000","0","0","0","396,000","0","0","0","399,000","3,000","396,000","455,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","453,000","0","0","0","1,313,000","860,000","453,000","453,000",
="00643","群益深証中小    ","107,000","20,000","87,000","0","0","0","360,000","0","20,000","-20,000","1,049,000","669,000","380,000","447,000",
="0056","元大高股息      ","0","0","0","0","0","0","430,000","0","0","0","430,000","0","430,000","430,000",
="00635U","元大S&P黃金     ","57,000","0","57,000","0","0","0","362,000","99,000","0","99,000","307,000","44,000","263,000","419,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","338,000","0","0","0","860,000","522,000","338,000","338,000",
="00631L","元大台灣50正2   ","51,000","56,000","-5,000","0","0","0","337,000","0","0","0","395,000","58,000","337,000","332,000",
="0050","元大台灣50      ","91,000","0","91,000","0","0","0","162,000","14,000","480,000","-466,000","715,000","87,000","628,000","253,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","248,000","0","0","0","248,000","0","248,000","248,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","159,000","0","0","0","920,000","761,000","159,000","159,000",
="00648R","元大S&P500反1   ","86,000","0","86,000","0","0","0","66,000","0","0","0","184,000","118,000","66,000","152,000",
="00665L","富邦H股正2      ","183,000","4,000","179,000","0","0","0","-54,000","0","0","0","1,013,000","1,067,000","-54,000","125,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","100,000","0","0","0","138,000","38,000","100,000","100,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","76,000","0","0","0","202,000","126,000","76,000","76,000",
="00652","富邦印度        ","0","0","0","0","0","0","67,000","0","0","0","78,000","11,000","67,000","67,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","64,000","0","0","0","64,000","0","64,000","64,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","56,000","100,000","0","100,000","1,129,000","1,173,000","-44,000","56,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","50,000","0","0","0","110,000","60,000","50,000","50,000",
="00649","FH香港          ","0","0","0","0","0","0","41,000","0","0","0","136,000","95,000","41,000","41,000",
="00713","元大台灣高息低波","0","0","0","0","0","0","40,000","0","0","0","40,000","0","40,000","40,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","37,000","0","0","0","139,000","102,000","37,000","37,000",
="00659R","國泰日本反1     ","1,000","0","1,000","0","0","0","20,000","0","0","0","21,000","1,000","20,000","21,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","19,000","1,000","0","1,000","18,000","0","18,000","19,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","16,000","0","0","0","552,000","536,000","16,000","16,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","16,000","0","0","0","17,000","1,000","16,000","16,000",
="00657","國泰日經225     ","40,000","0","40,000","0","0","0","-31,000","0","0","0","141,000","172,000","-31,000","9,000",
="00645","富邦日本        ","0","0","0","0","0","0","8,000","0","0","0","75,000","67,000","8,000","8,000",
="0057","富邦摩台        ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="00671R","富邦NASDAQ反1   ","25,000","0","25,000","0","0","0","-18,000","0","0","0","0","18,000","-18,000","7,000",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","6,000","2,000","4,000","4,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","3,000","0","0","0","203,000","200,000","3,000","3,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","2,000","0","0","0","602,000","600,000","2,000","2,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00658L","國泰日本正2     ","3,000","0","3,000","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,300","0","0","0","1,300","0","1,300","1,300",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","1,000","0","0","0","201,000","200,000","1,000","1,000",
="00684R","元大美元指數反1 ","1,000","0","1,000","0","0","0","0","0","0","0","0","0","0","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0052","富邦科技        ","3,000","0","3,000","0","0","0","-3,000","0","0","0","0","3,000","-3,000","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00710B","FH彭博高收益債  ","20,000","0","20,000","0","0","0","-20,000","0","0","0","0","20,000","-20,000","0",
="00711B","FH彭博新興債    ","20,000","0","20,000","0","0","0","-20,000","0","0","0","0","20,000","-20,000","0",
="00716R","華頓S&P布蘭特反1","0","0","0","0","0","0","0","0","0","0","857,000","857,000","0","0",
="00712","FH富時不動產    ","22,000","0","22,000","0","0","0","-23,000","0","0","0","0","23,000","-23,000","-1,000",
="00709","富邦歐洲        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","-1,000","0","0","0","16,000","17,000","-1,000","-1,000",
="00668","國泰美國道瓊    ","0","1,000","-1,000","0","0","0","0","0","0","0","0","0","0","-1,000",
="00682U","元大美元指數    ","0","2,000","-2,000","0","0","0","0","0","0","0","0","0","0","-2,000",
="00681R","元大美債20反1   ","0","1,000","-1,000","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-3,000",
="0054","元大台商50      ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","-6,000","0","0","0","50,000","56,000","-6,000","-6,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-8,000","0","0","0","2,000","10,000","-8,000","-8,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-8,000","0","0","0","2,000","10,000","-8,000","-8,000",
="00641R","富邦日本反1     ","20,000","0","20,000","0","0","0","-29,000","0","0","0","103,000","132,000","-29,000","-9,000",
="00700","富邦H股         ","93,000","0","93,000","0","0","0","-107,000","0","0","0","10,000","117,000","-107,000","-14,000",
="00661","元大日經225     ","0","0","0","0","0","0","-15,000","0","0","0","0","15,000","-15,000","-15,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","-15,000","0","0","0","112,000","127,000","-15,000","-15,000",
="0059","富邦金融        ","0","0","0","0","0","0","-19,000","0","0","0","0","19,000","-19,000","-19,000",
