"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","0","541,000","-541,000","0","1,000,000","-1,000,000","45,743,000","2,790,000","210,000","2,580,000","51,856,000","8,693,000","43,163,000","44,202,000",
="006207","FH滬深          ","2,000","0","2,000","0","0","0","2,658,000","595,000","0","595,000","7,825,000","5,762,000","2,063,000","2,660,000",
="006206","元大上證50      ","100,000","1,281,000","-1,181,000","0","0","0","3,188,000","140,000","150,000","-10,000","7,518,000","4,320,000","3,198,000","2,007,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","1,794,000","244,000","200,000","44,000","4,343,000","2,593,000","1,750,000","1,794,000",
="0059","富邦金融        ","0","0","0","0","0","0","43,000","0","0","0","80,000","37,000","43,000","43,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","13,000","0","0","0","18,000","5,000","13,000","13,000",
="0051","元大中型100     ","0","0","0","0","0","0","10,000","0","0","0","11,000","1,000","10,000","10,000",
="0054","元大台商50      ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0060","新台灣          ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0053","元大電子        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","81,000","81,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","101,000","103,000","-2,000","-2,000",
="0056","元大高股息      ","0","2,000","-2,000","0","0","0","-126,000","0","0","0","70,000","196,000","-126,000","-128,000",
="006205","富邦上証        ","51,000","541,000","-490,000","0","0","0","18,000","182,000","122,000","60,000","13,348,000","13,390,000","-42,000","-472,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-1,238,000","736,000","403,000","333,000","1,532,000","3,103,000","-1,571,000","-1,238,000",
="0055","元大MSCI金融    ","0","0","0","0","160,000","-160,000","-1,216,000","0","76,000","-76,000","20,000","1,160,000","-1,140,000","-1,376,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-1,633,000","468,000","704,000","-236,000","1,352,000","2,749,000","-1,397,000","-1,633,000",
="00633L","富邦上証正2     ","0","0","0","0","1,000,000","-1,000,000","-1,816,000","80,000","240,000","-160,000","7,354,000","9,010,000","-1,656,000","-2,816,000",
="0050","元大台灣50      ","414,000","3,486,000","-3,072,000","0","0","0","-8,436,000","1,340,000","596,000","744,000","2,890,000","12,070,000","-9,180,000","-11,508,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
