"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","11,111,000","2,587,000","8,524,000","0","0","0","11,287,000","876,000","102,000","774,000","10,848,000","335,000","10,513,000","19,811,000",
="00631L","元大台灣50正2   ","2,474,000","10,000","2,464,000","0","0","0","11,038,000","444,000","1,005,000","-561,000","15,010,000","3,411,000","11,599,000","13,502,000",
="00637L","元大滬深300正2  ","3,122,000","0","3,122,000","0","0","0","9,756,000","920,000","0","920,000","17,097,000","8,261,000","8,836,000","12,878,000",
="00642U","元大S&P石油     ","1,380,000","0","1,380,000","0","0","0","6,306,000","0","60,000","-60,000","7,715,000","1,349,000","6,366,000","7,686,000",
="00633L","富邦上証正2     ","148,000","740,000","-592,000","0","0","0","6,366,000","143,000","143,000","0","12,265,000","5,899,000","6,366,000","5,774,000",
="00640L","富邦日本正2     ","936,000","0","936,000","0","0","0","3,434,000","80,000","55,000","25,000","4,010,000","601,000","3,409,000","4,370,000",
="00650L","FH香港正2       ","1,740,000","0","1,740,000","0","0","0","794,000","0","0","0","2,267,000","1,473,000","794,000","2,534,000",
="00653L","富邦印度正2     ","1,341,000","13,000","1,328,000","0","0","0","969,000","0","0","0","1,936,000","967,000","969,000","2,297,000",
="0056","元大高股息      ","231,000","0","231,000","0","0","0","708,000","0","0","0","708,000","0","708,000","939,000",
="00646","元大S&P500      ","566,000","0","566,000","0","0","0","355,000","0","0","0","423,000","68,000","355,000","921,000",
="00657","國泰日經225     ","0","0","0","0","0","0","842,000","0","0","0","1,406,000","564,000","842,000","842,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","503,000","103,000","3,000","100,000","678,000","275,000","403,000","503,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","271,000","0","0","0","3,032,000","2,761,000","271,000","271,000",
="00649","FH香港          ","6,000","0","6,000","0","0","0","233,000","0","0","0","238,000","5,000","233,000","239,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","225,000","0","35,000","-35,000","1,014,000","754,000","260,000","225,000",
="00652","富邦印度        ","0","0","0","0","0","0","210,000","0","0","0","1,157,000","947,000","210,000","210,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","130,000","0","0","0","135,000","5,000","130,000","130,000",
="0055","元大MSCI金融    ","38,000","0","38,000","0","0","0","73,000","0","0","0","73,000","0","73,000","111,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","84,000","0","0","0","169,000","85,000","84,000","84,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","68,000","0","0","0","1,164,000","1,096,000","68,000","68,000",
="00645","富邦日本        ","211,000","0","211,000","0","0","0","-209,000","0","0","0","1,193,000","1,402,000","-209,000","2,000",
="0052","富邦科技        ","11,000","1,000","10,000","0","0","0","-8,000","0","0","0","2,000","10,000","-8,000","2,000",
="0054","元大台商50      ","8,000","0","8,000","0","0","0","-8,000","0","0","0","2,000","10,000","-8,000","0",
="0051","元大中型100     ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
