"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","1,592,000","0","1,592,000","0","0","0","45,185,000","1,090,000","740,000","350,000","84,546,000","39,711,000","44,835,000","46,777,000",
="00633L","富邦上証正2     ","1,207,000","44,000","1,163,000","0","0","0","20,181,000","413,000","564,000","-151,000","49,189,000","28,857,000","20,332,000","21,344,000",
="0050","元大台灣50      ","21,831,000","2,139,000","19,692,000","0","0","0","101,000","166,000","1,000","165,000","1,943,000","2,007,000","-64,000","19,793,000",
="0056","元大高股息      ","0","0","0","0","0","0","1,061,000","0","0","0","1,061,000","0","1,061,000","1,061,000",
="00649","FH香港          ","0","0","0","0","0","0","760,000","0","101,000","-101,000","1,184,000","323,000","861,000","760,000",
="00636","國泰中國A50     ","0","13,000","-13,000","300,000","0","300,000","359,000","63,000","3,000","60,000","832,000","533,000","299,000","646,000",
="00643","群益深証中小    ","0","0","0","0","0","0","425,000","0","0","0","454,000","29,000","425,000","425,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","196,000","94,000","0","94,000","3,116,000","3,014,000","102,000","196,000",
="00646","元大S&P500      ","0","0","0","0","0","0","159,000","0","0","0","972,000","813,000","159,000","159,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","75,000","0","0","0","292,000","217,000","75,000","75,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","73,000","0","0","0","285,000","212,000","73,000","73,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","51,000","0","0","0","692,000","641,000","51,000","51,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","48,000","140,000","0","140,000","234,000","326,000","-92,000","48,000",
="0054","元大台商50      ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="0055","元大MSCI金融    ","4,000","0","4,000","0","0","0","0","0","0","0","0","0","0","4,000",
="0051","元大中型100     ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00645","富邦日本        ","0","0","0","0","0","0","-57,000","0","0","0","859,000","916,000","-57,000","-57,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-61,000","30,000","30,000","0","403,000","464,000","-61,000","-61,000",
="00639","富邦深100       ","2,000","2,000","0","0","0","0","-236,000","680,000","280,000","400,000","2,061,000","2,697,000","-636,000","-236,000",
="00638R","元大滬深300反1  ","0","81,000","-81,000","0","0","0","-398,000","0","0","0","360,000","758,000","-398,000","-479,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-624,000","0","0","0","100,000","724,000","-624,000","-624,000",
="006206","元大上證50      ","0","302,000","-302,000","0","0","0","-418,000","0","0","0","713,000","1,131,000","-418,000","-720,000",
="0061","元大寶滬深      ","0","891,000","-891,000","0","0","0","-61,000","520,000","210,000","310,000","1,292,000","1,663,000","-371,000","-952,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-1,279,000","539,000","282,000","257,000","242,000","1,778,000","-1,536,000","-1,279,000",
="006207","FH滬深          ","4,000","0","4,000","0","0","0","-1,521,000","698,000","199,000","499,000","575,000","2,595,000","-2,020,000","-1,517,000",
="00634R","富邦上証反1     ","0","1,830,000","-1,830,000","0","0","0","-974,000","8,000","59,000","-51,000","3,235,000","4,158,000","-923,000","-2,804,000",
="00642U","元大S&P石油     ","110,000","2,200,000","-2,090,000","0","0","0","-2,577,000","0","0","0","3,130,000","5,707,000","-2,577,000","-4,667,000",
="006205","富邦上証        ","102,000","0","102,000","0","0","0","-5,262,000","432,000","1,532,000","-1,100,000","5,189,000","9,351,000","-4,162,000","-5,160,000",
="00632R","元大台灣50反1   ","958,000","32,226,000","-31,268,000","0","0","0","-13,947,000","2,260,000","772,000","1,488,000","547,000","15,982,000","-15,435,000","-45,215,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
