"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","2,607,000","620,000","1,987,000","0","0","0","-574,000","0","104,000","-104,000","551,000","1,021,000","-470,000","1,413,000",
="0061","元大寶滬深      ","119,000","0","119,000","0","0","0","966,000","240,000","0","240,000","1,131,000","405,000","726,000","1,085,000",
="0056","元大高股息      ","50,000","0","50,000","0","0","0","918,000","0","0","0","918,000","0","918,000","968,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","488,000","0","0","0","679,000","191,000","488,000","488,000",
="00646","元大S&P500      ","0","0","0","0","0","0","389,000","0","0","0","1,265,000","876,000","389,000","389,000",
="00643","群益深証中小    ","0","0","0","0","0","0","311,000","25,000","4,000","21,000","1,531,000","1,241,000","290,000","311,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","281,000","0","150,000","-150,000","788,000","357,000","431,000","281,000",
="00634R","富邦上証反1     ","70,000","181,000","-111,000","0","0","0","295,000","65,000","65,000","0","1,371,000","1,076,000","295,000","184,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","129,000","0","0","0","511,000","382,000","129,000","129,000",
="00638R","元大滬深300反1  ","23,000","6,000","17,000","0","0","0","103,000","74,000","74,000","0","859,000","756,000","103,000","120,000",
="0060","新台灣          ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0051","元大中型100     ","0","0","0","0","0","0","-1,000","0","0","0","4,000","5,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0053","元大電子        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0052","富邦科技        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="008201","BP上證50        ","0","0","0","0","0","0","-7,400","0","0","0","0","7,400","-7,400","-7,400",
="00645","富邦日本        ","0","0","0","0","0","0","-33,000","0","0","0","1,131,000","1,164,000","-33,000","-33,000",
="00649","FH香港          ","0","0","0","0","0","0","-44,000","0","0","0","251,000","295,000","-44,000","-44,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-246,000","5,000","0","5,000","162,000","413,000","-251,000","-246,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","-266,000","0","0","0","309,000","575,000","-266,000","-266,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-282,000","183,000","228,000","-45,000","244,000","481,000","-237,000","-282,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-295,000","68,000","68,000","0","1,524,000","1,819,000","-295,000","-295,000",
="00639","富邦深100       ","0","0","0","0","0","0","-308,000","77,000","100,000","-23,000","1,477,000","1,762,000","-285,000","-308,000",
="00636","國泰中國A50     ","0","42,000","-42,000","0","0","0","-521,000","0","0","0","2,726,000","3,247,000","-521,000","-563,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-692,000","0","0","0","5,911,000","6,603,000","-692,000","-692,000",
="006207","FH滬深          ","0","0","0","0","0","0","-709,000","0","40,000","-40,000","79,000","748,000","-669,000","-709,000",
="006206","元大上證50      ","0","0","0","100,000","0","100,000","-1,113,000","0","60,000","-60,000","876,000","1,929,000","-1,053,000","-1,013,000",
="006205","富邦上証        ","40,000","0","40,000","0","0","0","-2,446,000","16,000","392,000","-376,000","1,726,000","3,796,000","-2,070,000","-2,406,000",
="00632R","元大台灣50反1   ","804,000","7,000","797,000","0","0","0","-21,413,000","970,000","1,793,000","-823,000","1,008,000","21,598,000","-20,590,000","-20,616,000",
="00633L","富邦上証正2     ","12,000","2,051,000","-2,039,000","0","0","0","-21,923,000","1,145,000","229,000","916,000","13,691,000","36,530,000","-22,839,000","-23,962,000",
="00642U","元大S&P石油     ","65,000","3,223,000","-3,158,000","0","0","0","-23,845,000","300,000","0","300,000","714,000","24,859,000","-24,145,000","-27,003,000",
="00637L","元大滬深300正2  ","226,000","748,000","-522,000","20,000","0","20,000","-32,063,000","20,000","255,000","-235,000","20,055,000","51,883,000","-31,828,000","-32,565,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
