"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00640L","富邦日本正2     ","0","0","0","0","0","0","13,141,000","66,000","66,000","0","16,296,000","3,155,000","13,141,000","13,141,000",
="0050","元大台灣50      ","6,295,000","1,556,000","4,739,000","0","0","0","7,712,000","62,000","1,058,000","-996,000","9,246,000","538,000","8,708,000","12,451,000",
="00631L","元大台灣50正2   ","0","1,440,000","-1,440,000","0","0","0","7,464,000","378,000","411,000","-33,000","8,266,000","769,000","7,497,000","6,024,000",
="0056","元大高股息      ","86,000","1,000","85,000","0","0","0","4,501,000","0","0","0","4,501,000","0","4,501,000","4,586,000",
="0061","元大寶滬深      ","21,000","48,000","-27,000","0","0","0","1,873,000","890,000","20,000","870,000","1,441,000","438,000","1,003,000","1,846,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","1,601,000","65,000","160,000","-95,000","1,807,000","111,000","1,696,000","1,601,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","1,248,000","0","0","0","1,343,000","95,000","1,248,000","1,248,000",
="00646","元大S&P500      ","0","0","0","0","0","0","970,000","0","0","0","1,164,000","194,000","970,000","970,000",
="00638R","元大滬深300反1  ","0","41,000","-41,000","0","0","0","823,000","20,000","20,000","0","1,014,000","191,000","823,000","782,000",
="00643","群益深証中小    ","0","0","0","0","0","0","432,000","40,000","0","40,000","1,430,000","1,038,000","392,000","432,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","402,000","9,000","9,000","0","996,000","594,000","402,000","402,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","348,000","0","0","0","348,000","0","348,000","348,000",
="00649","FH香港          ","0","0","0","0","0","0","226,000","0","0","0","431,000","205,000","226,000","226,000",
="00639","富邦深100       ","0","0","0","0","0","0","69,000","143,000","0","143,000","488,000","562,000","-74,000","69,000",
="00645","富邦日本        ","0","0","0","0","0","0","54,000","75,000","0","75,000","906,000","927,000","-21,000","54,000",
="006207","FH滬深          ","0","0","0","142,000","0","142,000","-110,000","0","0","0","456,000","566,000","-110,000","32,000",
="0060","新台灣          ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,400","0","0","0","3,400","0","3,400","3,400",
="0051","元大中型100     ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","21,000","20,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","22,000","21,000","1,000","1,000",
="0053","元大電子        ","0","6,000","-6,000","0","0","0","6,000","0","0","0","6,000","0","6,000","0",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-20,000","0","0","0","1,217,000","1,237,000","-20,000","-20,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-237,000","15,000","15,000","0","661,000","898,000","-237,000","-237,000",
="006206","元大上證50      ","0","0","0","0","0","0","-506,000","0","545,000","-545,000","1,325,000","1,286,000","39,000","-506,000",
="006205","富邦上証        ","1,073,000","1,000","1,072,000","0","0","0","-1,902,000","788,000","100,000","688,000","716,000","3,306,000","-2,590,000","-830,000",
="00634R","富邦上証反1     ","0","1,075,000","-1,075,000","0","0","0","-118,000","1,142,000","32,000","1,110,000","1,936,000","3,164,000","-1,228,000","-1,193,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-1,971,000","110,000","0","110,000","388,000","2,469,000","-2,081,000","-1,971,000",
="00641R","富邦日本反1     ","10,000","1,105,000","-1,095,000","0","0","0","-1,305,000","0","0","0","1,109,000","2,414,000","-1,305,000","-2,400,000",
="00633L","富邦上証正2     ","367,000","12,000","355,000","150,000","0","150,000","-3,400,000","271,000","186,000","85,000","22,865,000","26,350,000","-3,485,000","-2,895,000",
="00637L","元大滬深300正2  ","1,305,000","5,000","1,300,000","40,000","0","40,000","-6,514,000","415,000","815,000","-400,000","29,646,000","35,760,000","-6,114,000","-5,174,000",
="00642U","元大S&P石油     ","2,000","188,000","-186,000","28,000","0","28,000","-28,811,000","40,000","150,000","-110,000","5,371,000","34,072,000","-28,701,000","-28,969,000",
="00632R","元大台灣50反1   ","300,000","79,000","221,000","0","1,256,000","-1,256,000","-41,657,000","2,644,000","245,000","2,399,000","1,629,000","45,685,000","-44,056,000","-42,692,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
