"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","38,000","8,000","30,000","0","0","0","13,208,000","2,242,000","320,000","1,922,000","13,950,000","2,664,000","11,286,000","13,238,000",
="006205","富邦上証        ","164,000","173,000","-9,000","500,000","800,000","-300,000","5,165,000","475,000","831,000","-356,000","10,490,000","4,969,000","5,521,000","4,856,000",
="00636","國泰中國A50     ","0","2,121,000","-2,121,000","60,000","0","60,000","6,502,000","175,000","5,140,000","-4,965,000","17,795,000","6,328,000","11,467,000","4,441,000",
="0061","元大寶滬深      ","0","33,000","-33,000","0","0","0","2,964,000","240,000","490,000","-250,000","7,548,000","4,334,000","3,214,000","2,931,000",
="006206","元大上證50      ","20,000","191,000","-171,000","0","0","0","2,163,000","746,000","926,000","-180,000","4,552,000","2,209,000","2,343,000","1,992,000",
="00632R","元大台灣50反1   ","36,000","94,000","-58,000","0","0","0","786,000","1,379,000","149,000","1,230,000","331,000","775,000","-444,000","728,000",
="0055","元大MSCI金融    ","0","0","0","80,000","0","80,000","436,000","0","0","0","436,000","0","436,000","516,000",
="0050","元大台灣50      ","266,000","372,000","-106,000","0","0","0","613,000","112,000","226,000","-114,000","1,623,000","896,000","727,000","507,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","343,000","0","0","0","1,544,000","1,201,000","343,000","343,000",
="008201","BP上證50        ","0","0","0","0","0","0","45,700","0","0","0","50,500","4,800","45,700","45,700",
="0059","富邦金融        ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="006208","富邦台50        ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0052","富邦科技        ","11,000","0","11,000","0","0","0","-6,000","0","0","0","2,000","8,000","-6,000","5,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0081","恒香港          ","0","1,300","-1,300","0","0","0","0","0","0","0","0","0","0","-1,300",
="0054","元大台商50      ","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="0051","元大中型100     ","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-2,000","0","0","0","2,000","4,000","-2,000","-2,000",
="0080","恒中國          ","0","19,000","-19,000","0","0","0","0","0","0","0","0","0","0","-19,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-219,000","56,000","5,000","51,000","65,000","335,000","-270,000","-219,000",
="006207","FH滬深          ","1,000","126,000","-125,000","0","0","0","-110,000","20,000","159,000","-139,000","3,479,000","3,450,000","29,000","-235,000",
="0056","元大高股息      ","0","0","0","0","0","0","-531,000","0","49,000","-49,000","261,000","743,000","-482,000","-531,000",
="00633L","富邦上証正2     ","303,000","18,000","285,000","0","15,000","-15,000","-6,091,000","70,000","504,000","-434,000","3,081,000","8,738,000","-5,657,000","-5,821,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
