"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00640L","富邦日本正2     ","301,000","155,000","146,000","0","0","0","5,877,000","218,000","210,000","8,000","8,581,000","2,712,000","5,869,000","6,023,000",
="0050","元大台灣50      ","8,699,000","1,372,092","7,326,908","0","55,000","-55,000","-3,092,000","19,000","48,000","-29,000","832,000","3,895,000","-3,063,000","4,179,908",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","4,171,000","0","0","0","6,333,000","2,162,000","4,171,000","4,171,000",
="0056","元大高股息      ","0","18,000","-18,000","0","0","0","3,216,000","0","0","0","3,257,000","41,000","3,216,000","3,198,000",
="00631L","元大台灣50正2   ","15,000","0","15,000","0","0","0","1,677,000","309,000","925,000","-616,000","4,393,000","2,100,000","2,293,000","1,692,000",
="00658L","國泰日本正2     ","0","10,000","-10,000","0","0","0","1,304,000","0","0","0","5,538,000","4,234,000","1,304,000","1,294,000",
="00639","富邦深100       ","459,000","30,000","429,000","0","0","0","196,000","60,000","140,000","-80,000","566,000","290,000","276,000","625,000",
="00649","FH香港          ","0","0","0","0","0","0","355,000","0","0","0","597,000","242,000","355,000","355,000",
="00646","元大S&P500      ","0","0","0","0","0","0","282,000","0","0","0","482,000","200,000","282,000","282,000",
="00645","富邦日本        ","0","0","0","0","0","0","231,000","0","0","0","1,575,000","1,344,000","231,000","231,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","194,000","0","0","0","194,000","0","194,000","194,000",
="00660","元大歐洲50      ","174,000","0","174,000","0","0","0","8,000","3,000","0","3,000","93,000","88,000","5,000","182,000",
="00662","富邦NASDAQ      ","196,000","0","196,000","0","0","0","-21,000","0","0","0","3,201,000","3,222,000","-21,000","175,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","140,000","0","0","0","140,000","0","140,000","140,000",
="006206","元大上證50      ","0","221,000","-221,000","0","0","0","328,000","0","110,000","-110,000","624,000","186,000","438,000","107,000",
="00661","元大日經225     ","0","1,375,000","-1,375,000","0","0","0","1,477,000","0","0","0","2,514,000","1,037,000","1,477,000","102,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","96,000","179,000","30,000","149,000","388,000","441,000","-53,000","96,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","57,000","0","0","0","500,000","443,000","57,000","57,000",
="00657","國泰日經225     ","0","0","0","400,000","0","400,000","-346,000","0","0","0","1,108,000","1,454,000","-346,000","54,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","49,000","0","0","0","179,000","130,000","49,000","49,000",
="0059","富邦金融        ","0","0","0","0","0","0","22,000","0","0","0","22,000","0","22,000","22,000",
="0054","元大台商50      ","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","16,000","0","0","0","885,000","869,000","16,000","16,000",
="0053","元大電子        ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="0051","元大中型100     ","0","0","0","0","0","0","14,000","0","0","0","14,000","0","14,000","14,000",
="00656R","國泰中國A50反1  ","1,000","2,000","-1,000","0","0","0","15,000","0","0","0","48,000","33,000","15,000","14,000",
="0058","富邦發達        ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="0057","富邦摩台        ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="0052","富邦科技        ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,200","0","0","0","1,200","0","1,200","1,200",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-11,000","1,000","0","1,000","1,206,000","1,218,000","-12,000","-11,000",
="006205","富邦上証        ","0","88,000","-88,000","0","0","0","75,000","61,000","50,000","11,000","826,000","762,000","64,000","-13,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-19,000","0","0","0","83,000","102,000","-19,000","-19,000",
="00638R","元大滬深300反1  ","0","134,000","-134,000","0","0","0","86,000","0","0","0","101,000","15,000","86,000","-48,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-108,000","0","0","0","815,000","923,000","-108,000","-108,000",
="00652","富邦印度        ","0","0","0","0","0","0","-146,000","0","0","0","935,000","1,081,000","-146,000","-146,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-149,000","0","0","0","5,000","154,000","-149,000","-149,000",
="006207","FH滬深          ","0","2,000","-2,000","0","0","0","-168,000","0","279,000","-279,000","356,000","245,000","111,000","-170,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","-195,000","100,000","400,000","-300,000","3,019,000","2,914,000","105,000","-195,000",
="00641R","富邦日本反1     ","0","184,000","-184,000","0","0","0","-58,000","0","0","0","418,000","476,000","-58,000","-242,000",
