"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","4,515,000","2,445,000","2,070,000","0","0","0","30,608,000","300,000","3,600,000","-3,300,000","42,163,000","8,255,000","33,908,000","32,678,000",
="00672L","元大S&P原油正2  ","2,701,000","1,000","2,700,000","0","0","0","22,403,000","100,000","400,000","-300,000","23,465,000","762,000","22,703,000","25,103,000",
="00633L","富邦上証正2     ","4,046,000","2,334,000","1,712,000","0","0","0","6,978,000","603,000","846,000","-243,000","9,062,000","1,841,000","7,221,000","8,690,000",
="00642U","元大S&P石油     ","1,423,000","4,000","1,419,000","0","0","0","6,064,000","30,000","0","30,000","6,260,000","226,000","6,034,000","7,483,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","818,000","0","0","0","1,092,000","274,000","818,000","818,000",
="00636","國泰中國A50     ","436,000","0","436,000","0","0","0","126,000","0","0","0","1,099,000","973,000","126,000","562,000",
="00634R","富邦上証反1     ","221,000","0","221,000","0","0","0","245,000","0","0","0","253,000","8,000","245,000","466,000",
="006207","FH滬深          ","209,000","0","209,000","0","0","0","155,000","161,000","1,000","160,000","296,000","301,000","-5,000","364,000",
="006205","富邦上証        ","424,000","0","424,000","0","0","0","-140,000","107,000","58,000","49,000","482,000","671,000","-189,000","284,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","224,000","0","0","0","384,000","160,000","224,000","224,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","189,000","0","0","0","946,000","757,000","189,000","189,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","164,000","0","0","0","269,000","105,000","164,000","164,000",
="0061","元大寶滬深      ","85,000","0","85,000","0","0","0","77,000","0","0","0","451,000","374,000","77,000","162,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","155,000","0","0","0","166,000","11,000","155,000","155,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","138,000","0","560,000","-560,000","737,000","39,000","698,000","138,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","98,000","0","0","0","1,525,000","1,427,000","98,000","98,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","65,000","0","0","0","972,000","907,000","65,000","65,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","56,000","720,000","0","720,000","124,000","788,000","-664,000","56,000",
