"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","2,711,000","779,000","452,000","327,000","2,965,000","581,000","2,384,000","2,711,000",
="00640L","富邦日本正2     ","2,000","0","2,000","0","0","0","2,464,000","700,000","839,000","-139,000","12,763,000","10,160,000","2,603,000","2,466,000",
="0050","元大台灣50      ","4,794,000","133,000","4,661,000","0","0","0","-3,112,000","92,000","354,000","-262,000","323,000","3,173,000","-2,850,000","1,549,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","1,117,000","158,000","0","158,000","2,469,000","1,510,000","959,000","1,117,000",
="00654R","富邦印度反1     ","114,000","0","114,000","0","0","0","530,000","0","0","0","1,716,000","1,186,000","530,000","644,000",
="006205","富邦上証        ","0","74,000","-74,000","0","0","0","442,000","190,000","309,000","-119,000","1,871,000","1,310,000","561,000","368,000",
="00634R","富邦上証反1     ","0","95,000","-95,000","0","0","0","292,000","53,000","30,000","23,000","1,810,000","1,541,000","269,000","197,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","155,000","0","0","0","268,000","113,000","155,000","155,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","134,000","0","0","0","881,000","747,000","134,000","134,000",
="00646","元大S&P500      ","0","0","0","0","0","0","36,000","0","0","0","518,000","482,000","36,000","36,000",
="00652","富邦印度        ","2,000,000","0","2,000,000","0","0","0","-1,977,000","0","0","0","3,732,000","5,709,000","-1,977,000","23,000",
="0054","元大台商50      ","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="0053","元大電子        ","0","0","0","0","0","0","14,000","0","0","0","14,000","0","14,000","14,000",
="0052","富邦科技        ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="00653L","富邦印度正2     ","39,000","0","39,000","0","0","0","-48,000","0","0","0","1,908,000","1,956,000","-48,000","-9,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-10,000","0","0","0","314,000","324,000","-10,000","-10,000",
="00649","FH香港          ","0","0","0","0","0","0","-13,000","0","0","0","480,000","493,000","-13,000","-13,000",
="00651R","FH香港反1       ","1,704,000","0","1,704,000","0","0","0","-1,726,000","0","0","0","305,000","2,031,000","-1,726,000","-22,000",
="006206","元大上證50      ","0","104,000","-104,000","0","0","0","77,000","46,000","30,000","16,000","984,000","923,000","61,000","-27,000",
="00645","富邦日本        ","0","0","0","0","0","0","-114,000","0","0","0","1,070,000","1,184,000","-114,000","-114,000",
="00636","國泰中國A50     ","0","37,000","-37,000","0","0","0","-107,000","0","5,000","-5,000","724,000","826,000","-102,000","-144,000",
="006207","FH滬深          ","0","51,000","-51,000","0","0","0","-141,000","0","80,000","-80,000","977,000","1,038,000","-61,000","-192,000",
="00639","富邦深100       ","0","29,000","-29,000","0","0","0","-177,000","117,000","380,000","-263,000","602,000","516,000","86,000","-206,000",
