"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","31,226,000","76,000","31,150,000","3,062,000","0","3,062,000","39,021,000","5,839,000","9,890,000","-4,051,000","47,826,000","4,754,000","43,072,000","73,233,000",
="00642U","元大S&P石油     ","723,000","209,000","514,000","0","0","0","9,378,000","0","600,000","-600,000","10,185,000","207,000","9,978,000","9,892,000",
="00637L","元大滬深300正2  ","3,514,000","4,794,000","-1,280,000","0","0","0","7,343,000","30,000","52,000","-22,000","24,306,000","16,941,000","7,365,000","6,063,000",
="00641R","富邦日本反1     ","5,602,000","0","5,602,000","0","0","0","-578,000","0","374,000","-374,000","717,000","921,000","-204,000","5,024,000",
="00633L","富邦上証正2     ","2,647,000","3,099,000","-452,000","0","0","0","3,745,000","395,000","385,000","10,000","13,923,000","10,188,000","3,735,000","3,293,000",
="006205","富邦上証        ","165,000","0","165,000","0","0","0","404,000","60,000","30,000","30,000","854,000","480,000","374,000","569,000",
="006207","FH滬深          ","177,000","0","177,000","0","0","0","258,000","0","0","0","516,000","258,000","258,000","435,000",
="00654R","富邦印度反1     ","448,000","0","448,000","0","0","0","-103,000","0","0","0","766,000","869,000","-103,000","345,000",
="0061","元大寶滬深      ","1,000","234,000","-233,000","0","0","0","541,000","150,000","150,000","0","659,000","118,000","541,000","308,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","221,000","0","0","0","752,000","531,000","221,000","221,000",
="00639","富邦深100       ","67,000","0","67,000","0","0","0","142,000","174,000","50,000","124,000","232,000","214,000","18,000","209,000",
="006206","元大上證50      ","0","28,000","-28,000","0","0","0","132,000","0","50,000","-50,000","351,000","169,000","182,000","104,000",
="00643","群益深証中小    ","0","4,000","-4,000","0","0","0","102,000","0","63,000","-63,000","245,000","80,000","165,000","98,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","82,000","0","0","0","174,000","92,000","82,000","82,000",
="00652","富邦印度        ","0","0","0","0","0","0","67,000","0","500,000","-500,000","2,684,000","2,117,000","567,000","67,000",
="00646","元大S&P500      ","1,000","5,000","-4,000","0","0","0","43,000","0","0","0","61,000","18,000","43,000","39,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","22,000","0","0","0","137,000","115,000","22,000","22,000",
="0055","元大MSCI金融    ","2,000","0","2,000","0","0","0","17,000","0","0","0","17,000","0","17,000","19,000",
="00651R","FH香港反1       ","75,000","0","75,000","0","0","0","-65,000","0","0","0","151,000","216,000","-65,000","10,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","2,000","0","0","0","229,000","227,000","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,700","0","0","0","1,700","0","1,700","1,700",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","45,000","45,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0053","元大電子        ","0","0","0","0","0","0","-4,000","0","0","0","1,000","5,000","-4,000","-4,000",
="0052","富邦科技        ","1,000","0","1,000","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-5,000",
="0051","元大中型100     ","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="00638R","元大滬深300反1  ","0","22,000","-22,000","0","0","0","16,000","0","0","0","255,000","239,000","16,000","-6,000",
="00649","FH香港          ","0","6,000","-6,000","0","0","0","-14,000","0","0","0","12,000","26,000","-14,000","-20,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-62,000","0","0","0","4,410,000","4,472,000","-62,000","-62,000",
="00650L","FH香港正2       ","98,000","1,000","97,000","0","0","0","-336,000","0","0","0","145,000","481,000","-336,000","-239,000",
="00634R","富邦上証反1     ","0","163,000","-163,000","0","0","0","-276,000","0","0","0","1,104,000","1,380,000","-276,000","-439,000",
="00653L","富邦印度正2     ","0","920,000","-920,000","0","0","0","338,000","0","152,000","-152,000","2,713,000","2,223,000","490,000","-582,000",
="00645","富邦日本        ","0","858,000","-858,000","0","0","0","-10,000","0","0","0","1,000","11,000","-10,000","-868,000",
="00648R","元大S&P500反1   ","4,000","0","4,000","0","0","0","-3,675,000","200,000","0","200,000","841,000","4,716,000","-3,875,000","-3,671,000",
="0056","元大高股息      ","12,000","0","12,000","0","0","0","-4,320,000","0","0","0","11,000","4,331,000","-4,320,000","-4,308,000",
="0050","元大台灣50      ","9,000","3,078,000","-3,069,000","0","0","0","-2,006,000","300,000","92,000","208,000","615,000","2,829,000","-2,214,000","-5,075,000",
