"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","400,000","400,000","0","0","0","0","5,857,000","210,000","0","210,000","9,399,000","3,752,000","5,647,000","5,857,000",
="0050","元大台灣50      ","3,818,000","94,000","3,724,000","0","0","0","-433,000","16,000","175,000","-159,000","743,000","1,017,000","-274,000","3,291,000",
="00633L","富邦上証正2     ","1,473,000","0","1,473,000","46,000","0","46,000","1,138,000","0","60,000","-60,000","3,344,000","2,146,000","1,198,000","2,657,000",
="00642U","元大S&P石油     ","316,000","163,000","153,000","0","0","0","1,750,000","0","1,092,000","-1,092,000","3,564,000","722,000","2,842,000","1,903,000",
="00675L","富邦臺灣加權正2 ","20,000","20,000","0","0","0","0","1,558,000","0","0","0","6,159,000","4,601,000","1,558,000","1,558,000",
="00672L","元大S&P原油正2  ","0","0","0","0","0","0","1,481,000","0","1,000","-1,000","2,122,000","640,000","1,482,000","1,481,000",
="00640L","富邦日本正2     ","466,000","74,000","392,000","0","0","0","915,000","0","0","0","2,227,000","1,312,000","915,000","1,307,000",
="00643","群益深証中小    ","0","0","0","0","0","0","432,000","0","0","0","615,000","183,000","432,000","432,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","362,000","0","0","0","858,000","496,000","362,000","362,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","316,000","0","0","0","477,000","161,000","316,000","316,000",
="00668","國泰美國道瓊    ","479,000","0","479,000","0","0","0","-183,000","10,000","0","10,000","634,000","827,000","-193,000","296,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","203,000","0","0","0","600,000","397,000","203,000","203,000",
="00655L","國泰中國A50正2  ","192,000","0","192,000","0","0","0","-10,000","0","1,000","-1,000","876,000","885,000","-9,000","182,000",
="00650L","FH香港正2       ","160,000","0","160,000","0","0","0","7,000","0","0","0","10,000","3,000","7,000","167,000",
="00658L","國泰日本正2     ","34,000","0","34,000","0","0","0","124,000","0","0","0","756,000","632,000","124,000","158,000",
="00652","富邦印度        ","0","0","0","0","0","0","131,000","0","0","0","539,000","408,000","131,000","131,000",
="00631L","元大台灣50正2   ","10,000","1,000","9,000","0","0","0","110,000","921,000","59,000","862,000","1,331,000","2,083,000","-752,000","119,000",
="00639","富邦深100       ","1,000","1,000","0","0","0","0","103,000","0","0","0","681,000","578,000","103,000","103,000",
="00663L","國泰臺灣加權正2 ","251,000","0","251,000","0","0","0","-150,000","100,000","150,000","-50,000","1,313,000","1,413,000","-100,000","101,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","85,000","0","0","0","96,000","11,000","85,000","85,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","81,000","20,000","20,000","0","81,000","0","81,000","81,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","63,000","0","0","0","187,000","124,000","63,000","63,000",
="00667","元大韓國        ","0","0","0","0","0","0","62,000","1,000","0","1,000","560,000","499,000","61,000","62,000",
="0053","元大電子        ","0","0","0","0","0","0","55,000","0","0","0","55,000","0","55,000","55,000",
="00657","國泰日經225     ","34,000","0","34,000","0","0","0","17,000","0","0","0","400,000","383,000","17,000","51,000",
="00646","元大S&P500      ","0","0","0","0","0","0","45,000","0","0","0","51,000","6,000","45,000","45,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","30,000","0","0","0","1,121,000","1,091,000","30,000","30,000",
="00661","元大日經225     ","2,000","0","2,000","0","0","0","22,000","0","0","0","22,000","0","22,000","24,000",
="00665L","富邦H股正2      ","558,000","0","558,000","0","0","0","-547,000","0","0","0","1,122,000","1,669,000","-547,000","11,000",
="00651R","FH香港反1       ","8,000","5,000","3,000","0","0","0","8,000","0","0","0","19,000","11,000","8,000","11,000",
="0054","元大台商50      ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="0052","富邦科技        ","0","0","0","0","0","0","8,000","0","0","0","9,000","1,000","8,000","8,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","8,000","0","0","0","322,000","314,000","8,000","8,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,500","0","0","0","3,500","0","3,500","3,500",
="00638R","元大滬深300反1  ","2,000","0","2,000","0","0","0","0","0","0","0","0","0","0","2,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00649","FH香港          ","0","0","0","0","0","0","-7,000","0","0","0","0","7,000","-7,000","-7,000",
="00656R","國泰中國A50反1  ","38,000","0","38,000","0","0","0","-57,000","0","0","0","10,000","67,000","-57,000","-19,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-50,000","0","0","0","3,000","53,000","-50,000","-50,000",
="006206","元大上證50      ","116,000","0","116,000","0","0","0","-173,000","0","0","0","91,000","264,000","-173,000","-57,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-58,000","0","289,000","-289,000","926,000","695,000","231,000","-58,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","-115,000","50,000","240,000","-190,000","351,000","276,000","75,000","-115,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-118,000","189,000","0","189,000","87,000","394,000","-307,000","-118,000",
="006207","FH滬深          ","0","0","0","0","0","0","-147,000","0","10,000","-10,000","117,000","254,000","-137,000","-147,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-160,000","0","0","0","671,000","831,000","-160,000","-160,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","-172,000","0","1,000","-1,000","488,000","659,000","-171,000","-172,000",
="006205","富邦上証        ","0","118,000","-118,000","0","684,000","-684,000","526,000","60,000","7,000","53,000","743,000","270,000","473,000","-276,000",
="00659R","國泰日本反1     ","0","67,000","-67,000","0","0","0","-225,000","0","0","0","122,000","347,000","-225,000","-292,000",
="00634R","富邦上証反1     ","19,000","0","19,000","0","0","0","-317,000","0","80,000","-80,000","111,000","348,000","-237,000","-298,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-801,000","0","0","0","215,000","1,016,000","-801,000","-801,000",
="00645","富邦日本        ","0","0","0","0","0","0","-810,000","0","0","0","496,000","1,306,000","-810,000","-810,000",
="00664R","國泰臺灣加權反1 ","2,994,000","625,000","2,369,000","0","0","0","-4,671,000","0","2,072,000","-2,072,000","2,543,000","5,142,000","-2,599,000","-2,302,000",
="0056","元大高股息      ","0","0","0","0","0","0","-2,736,000","0","0","0","198,000","2,934,000","-2,736,000","-2,736,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","-4,166,000","0","0","0","6,755,000","10,921,000","-4,166,000","-4,166,000",
="00632R","元大台灣50反1   ","960,000","13,514,000","-12,554,000","0","0","0","-17,364,000","290,000","2,391,000","-2,101,000","4,698,000","19,961,000","-15,263,000","-29,918,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
