"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","5,542,000","0","5,542,000","0","0","0","22,495,000","0","0","0","22,968,000","473,000","22,495,000","28,037,000",
="00637L","元大滬深300正2  ","2,065,000","1,785,000","280,000","0","0","0","19,914,000","0","70,000","-70,000","32,324,000","12,340,000","19,984,000","20,194,000",
="00633L","富邦上証正2     ","6,730,000","1,000","6,729,000","0","0","0","2,821,000","10,000","933,000","-923,000","11,412,000","7,668,000","3,744,000","9,550,000",
="00642U","元大S&P石油     ","2,254,000","0","2,254,000","0","0","0","4,643,000","0","0","0","4,690,000","47,000","4,643,000","6,897,000",
="006205","富邦上証        ","1,044,000","0","1,044,000","0","0","0","2,229,000","10,000","150,000","-140,000","4,526,000","2,157,000","2,369,000","3,273,000",
="0050","元大台灣50      ","2,559,000","197,000","2,362,000","0","0","0","-199,000","3,000","0","3,000","467,000","669,000","-202,000","2,163,000",
="006207","FH滬深          ","1,165,000","0","1,165,000","0","0","0","742,000","0","120,000","-120,000","1,667,000","805,000","862,000","1,907,000",
="00655L","國泰中國A50正2  ","28,000","242,000","-214,000","0","0","0","1,985,000","0","60,000","-60,000","5,890,000","3,845,000","2,045,000","1,771,000",
="00639","富邦深100       ","776,000","426,000","350,000","0","0","0","1,131,000","0","137,000","-137,000","2,327,000","1,059,000","1,268,000","1,481,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,245,000","0","230,000","-230,000","1,817,000","342,000","1,475,000","1,245,000",
="00693U","華頓S&P黃豆     ","0","1,000","-1,000","0","0","0","1,075,000","0","0","0","1,075,000","0","1,075,000","1,074,000",
="006206","元大上證50      ","57,000","0","57,000","0","0","0","987,000","0","120,000","-120,000","1,849,000","742,000","1,107,000","1,044,000",
="00675L","富邦臺灣加權正2 ","220,000","0","220,000","0","0","0","651,000","0","0","0","1,334,000","683,000","651,000","871,000",
="00631L","元大台灣50正2   ","450,000","0","450,000","0","0","0","322,000","127,000","0","127,000","1,633,000","1,438,000","195,000","772,000",
="00636","國泰中國A50     ","370,000","72,000","298,000","0","0","0","399,000","170,000","681,000","-511,000","2,501,000","1,591,000","910,000","697,000",
="00708L","元大S&P黃金正2  ","0","40,000","-40,000","0","0","0","621,000","0","0","0","1,251,000","630,000","621,000","581,000",
="00643","群益深証中小    ","0","0","0","0","0","0","373,000","0","10,000","-10,000","969,000","586,000","383,000","373,000",
="00663L","國泰臺灣加權正2 ","99,000","0","99,000","0","0","0","155,000","0","0","0","412,000","257,000","155,000","254,000",
="00652","富邦印度        ","0","0","0","0","0","0","220,000","0","0","0","221,000","1,000","220,000","220,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","122,000","0","0","0","160,000","38,000","122,000","122,000",
="00714","群益道瓊美國地產","0","0","0","0","0","0","120,000","0","0","0","723,000","603,000","120,000","120,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","91,000","0","0","0","157,000","66,000","91,000","91,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","65,000","0","0","0","95,000","30,000","65,000","65,000",
="00634R","富邦上証反1     ","178,000","0","178,000","0","0","0","-116,000","0","0","0","679,000","795,000","-116,000","62,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","48,000","0","0","0","469,000","421,000","48,000","48,000",
="00653L","富邦印度正2     ","91,000","0","91,000","0","0","0","-49,000","0","0","0","58,000","107,000","-49,000","42,000",
="008201","BP上證50        ","0","0","0","0","0","0","32,600","0","0","0","32,600","0","32,600","32,600",
="0051","元大中型100     ","0","0","0","0","0","0","24,000","0","0","0","28,000","4,000","24,000","24,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","20,000","0","0","0","34,000","14,000","20,000","20,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","11,000","0","0","0","14,000","3,000","11,000","11,000",
="0053","元大電子        ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00700","富邦H股         ","0","100,000","-100,000","0","0","0","108,000","0","0","0","108,000","0","108,000","8,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","8,000","0","0","0","174,000","166,000","8,000","8,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","7,000","0","0","0","40,000","33,000","7,000","7,000",
="0052","富邦科技        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","3,000","0","0","0","405,000","402,000","3,000","3,000",
="0055","元大MSCI金融    ","0","1,000","-1,000","0","0","0","3,000","0","0","0","3,000","0","3,000","2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
