"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","3,163,000","1,050,000","2,113,000","0","0","0","4,873,000","0","300,000","-300,000","11,914,000","6,741,000","5,173,000","6,986,000",
="006205","富邦上証        ","0","2,544,000","-2,544,000","0","0","0","6,381,000","220,000","440,000","-220,000","14,249,000","7,648,000","6,601,000","3,837,000",
="0050","元大台灣50      ","184,000","293,000","-109,000","0","55,000","-55,000","2,802,000","322,000","11,000","311,000","4,001,000","1,510,000","2,491,000","2,638,000",
="0056","元大高股息      ","28,000","0","28,000","0","0","0","850,000","0","0","0","850,000","0","850,000","878,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","752,000","135,000","0","135,000","5,650,000","5,033,000","617,000","752,000",
="0057","富邦摩台        ","0","0","0","0","0","0","133,000","0","0","0","195,000","62,000","133,000","133,000",
="0051","元大中型100     ","18,000","0","18,000","0","0","0","21,000","0","0","0","29,000","8,000","21,000","39,000",
="0053","元大電子        ","9,000","0","9,000","0","0","0","-3,000","0","0","0","4,000","7,000","-3,000","6,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="0054","元大台商50      ","0","0","0","0","0","0","2,000","0","0","0","5,000","3,000","2,000","2,000",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-9,000","0","0","0","0","9,000","-9,000","-9,000",
="008201","BP上證50        ","0","0","0","0","0","0","-13,700","0","13,700","-13,700","0","0","0","-13,700",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-171,000","0","0","0","93,000","264,000","-171,000","-171,000",
="00634R","富邦上証反1     ","2,000","0","2,000","0","0","0","-2,489,000","0","30,000","-30,000","6,347,000","8,806,000","-2,459,000","-2,487,000",
="006206","元大上證50      ","90,000","20,000","70,000","0","303,000","-303,000","-2,392,000","0","40,000","-40,000","12,298,000","14,650,000","-2,352,000","-2,625,000",
="00632R","元大台灣50反1   ","0","185,000","-185,000","0","0","0","-2,726,000","125,000","734,000","-609,000","3,653,000","5,770,000","-2,117,000","-2,911,000",
="00633L","富邦上証正2     ","0","0","0","0","0","0","-4,210,000","480,000","185,000","295,000","10,370,000","14,875,000","-4,505,000","-4,210,000",
="006207","FH滬深          ","0","0","0","0","978,000","-978,000","-3,262,000","631,000","0","631,000","2,540,000","6,433,000","-3,893,000","-4,240,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
