"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","3,345,000","551,000","2,794,000","0","0","0","2,413,000","396,000","166,000","230,000","2,685,000","502,000","2,183,000","5,207,000",
="0056","元大高股息      ","0","0","0","0","0","0","944,000","0","0","0","944,000","0","944,000","944,000",
="006205","富邦上証        ","0","4,000","-4,000","0","0","0","751,000","330,000","0","330,000","2,720,000","2,299,000","421,000","747,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","661,000","0","0","0","1,494,000","833,000","661,000","661,000",
="00638R","元大滬深300反1  ","100,000","100,000","0","0","0","0","462,000","0","0","0","4,223,000","3,761,000","462,000","462,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","41,000","0","0","0","67,000","26,000","41,000","41,000",
="008201","BP上證50        ","0","0","0","0","0","0","21,400","0","0","0","37,500","16,100","21,400","21,400",
="0053","元大電子        ","0","0","0","0","0","0","13,000","0","0","0","14,000","1,000","13,000","13,000",
="006208","富邦台50        ","0","0","0","0","0","0","7,000","0","0","0","18,000","11,000","7,000","7,000",
="006203","元大MSCI台灣    ","10,000","2,000","8,000","0","0","0","-7,000","0","0","0","2,000","9,000","-7,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0051","元大中型100     ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","10,000","12,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0060","新台灣          ","0","0","0","0","0","0","-31,000","0","0","0","64,000","95,000","-31,000","-31,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-151,000","0","0","0","0","151,000","-151,000","-151,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-245,000","1,000,000","0","1,000,000","7,031,000","8,276,000","-1,245,000","-245,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-322,000","0","0","0","9,017,000","9,339,000","-322,000","-322,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-752,000","14,000","43,000","-29,000","973,000","1,696,000","-723,000","-752,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-898,000","35,000","0","35,000","13,601,000","14,534,000","-933,000","-898,000",
="00639","富邦深100       ","0","0","0","0","0","0","-918,000","0","1,000","-1,000","796,000","1,713,000","-917,000","-918,000",
="006207","FH滬深          ","0","3,000","-3,000","0","0","0","-1,332,000","15,000","30,000","-15,000","1,376,000","2,693,000","-1,317,000","-1,335,000",
="006206","元大上證50      ","0","0","0","0","0","0","-1,991,000","10,000","15,000","-5,000","1,626,000","3,612,000","-1,986,000","-1,991,000",
="0061","元大寶滬深      ","0","1,999,000","-1,999,000","0","0","0","-102,000","23,000","113,000","-90,000","2,114,000","2,126,000","-12,000","-2,101,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-2,304,000","858,000","115,000","743,000","5,040,000","8,087,000","-3,047,000","-2,304,000",
="00632R","元大台灣50反1   ","0","532,000","-532,000","0","230,000","-230,000","-3,413,000","4,682,000","793,000","3,889,000","542,000","7,844,000","-7,302,000","-4,175,000",
="00633L","富邦上証正2     ","60,000","60,000","0","0","0","0","-17,010,000","40,000","50,000","-10,000","33,505,000","50,505,000","-17,000,000","-17,010,000",
="00637L","元大滬深300正2  ","308,000","438,000","-130,000","0","0","0","-17,480,000","0","0","0","17,697,000","35,177,000","-17,480,000","-17,610,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
