"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00640L","富邦日本正2     ","1,615,000","963,000","652,000","0","0","0","2,642,000","0","135,000","-135,000","6,316,000","3,539,000","2,777,000","3,294,000",
="0050","元大台灣50      ","9,882,060","2,455,000","7,427,060","0","0","0","-5,820,000","295,000","669,000","-374,000","778,000","6,224,000","-5,446,000","1,607,060",
="00631L","元大台灣50正2   ","4,000","0","4,000","0","0","0","967,000","160,000","96,000","64,000","1,345,000","442,000","903,000","971,000",
="00658L","國泰日本正2     ","276,000","0","276,000","0","0","0","509,000","0","0","0","3,555,000","3,046,000","509,000","785,000",
="0056","元大高股息      ","0","0","0","0","0","0","375,000","0","0","0","375,000","0","375,000","375,000",
="00634R","富邦上証反1     ","435,000","1,000","434,000","0","0","0","-109,000","0","0","0","148,000","257,000","-109,000","325,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","296,000","772,000","0","772,000","181,000","657,000","-476,000","296,000",
="00638R","元大滬深300反1  ","338,000","0","338,000","0","0","0","-181,000","0","0","0","24,000","205,000","-181,000","157,000",
="00651R","FH香港反1       ","181,000","0","181,000","0","0","0","-77,000","0","0","0","45,000","122,000","-77,000","104,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","83,000","0","0","0","83,000","0","83,000","83,000",
="00639","富邦深100       ","6,000","275,000","-269,000","0","0","0","351,000","30,000","130,000","-100,000","1,902,000","1,451,000","451,000","82,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","70,000","0","93,000","-93,000","456,000","293,000","163,000","70,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","51,000","0","126,000","-126,000","398,000","221,000","177,000","51,000",
="00650L","FH香港正2       ","150,000","17,000","133,000","0","0","0","-104,000","0","1,000","-1,000","180,000","283,000","-103,000","29,000",
="0051","元大中型100     ","0","0","0","0","0","0","24,000","0","0","0","24,000","0","24,000","24,000",
="00661","元大日經225     ","0","0","0","0","0","0","18,000","0","0","0","356,000","338,000","18,000","18,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","17,000","114,000","0","114,000","163,000","260,000","-97,000","17,000",
="00649","FH香港          ","0","0","0","0","0","0","17,000","0","0","0","36,000","19,000","17,000","17,000",
="0053","元大電子        ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="006207","FH滬深          ","249,000","0","249,000","0","0","0","-242,000","0","20,000","-20,000","346,000","568,000","-222,000","7,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00656R","國泰中國A50反1  ","0","3,000","-3,000","0","0","0","7,000","25,000","50,000","-25,000","2,138,000","2,106,000","32,000","4,000",
="00657","國泰日經225     ","30,000","0","30,000","70,000","0","70,000","-96,000","0","0","0","316,000","412,000","-96,000","4,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","700","0","0","0","700","0","700","700",
="00666R","富邦H股反1      ","140,000","0","140,000","0","0","0","-140,000","107,000","0","107,000","1,020,000","1,267,000","-247,000","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","300,000","300,000","0","0",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-4,000","0","0","0","9,000","13,000","-4,000","-4,000",
="00659R","國泰日本反1     ","262,000","5,000","257,000","0","0","0","-267,000","0","0","0","520,000","787,000","-267,000","-10,000",
="006206","元大上證50      ","226,000","0","226,000","0","0","0","-248,000","0","16,000","-16,000","315,000","547,000","-232,000","-22,000",
="00652","富邦印度        ","0","0","0","0","0","0","-53,000","0","25,000","-25,000","677,000","705,000","-28,000","-53,000",
="00647L","元大S&P500正2   ","3,000","1,000","2,000","0","0","0","-61,000","2,000","10,000","-8,000","8,000","61,000","-53,000","-59,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","-91,000","0","25,000","-25,000","807,000","873,000","-66,000","-91,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-115,000","106,000","0","106,000","2,000","223,000","-221,000","-115,000",
="00636","國泰中國A50     ","0","262,000","-262,000","0","0","0","81,000","0","0","0","2,081,000","2,000,000","81,000","-181,000",
="00641R","富邦日本反1     ","0","78,000","-78,000","0","0","0","-175,000","0","0","0","1,430,000","1,605,000","-175,000","-253,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-431,000","0","0","0","1,369,000","1,800,000","-431,000","-431,000",
="00645","富邦日本        ","0","0","0","0","0","0","-487,000","0","0","0","372,000","859,000","-487,000","-487,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-495,000","0","0","0","319,000","814,000","-495,000","-495,000",
="00665L","富邦H股正2      ","86,000","1,000","85,000","0","0","0","-894,000","84,000","0","84,000","1,273,000","2,251,000","-978,000","-809,000",
="00643","群益深証中小    ","1,000","0","1,000","0","0","0","-943,000","0","0","0","290,000","1,233,000","-943,000","-942,000",
="0061","元大寶滬深      ","323,000","2,000","321,000","0","0","0","-1,500,000","624,000","680,000","-56,000","728,000","2,172,000","-1,444,000","-1,179,000",
="006205","富邦上証        ","766,000","24,000","742,000","0","0","0","-2,269,000","280,000","155,000","125,000","1,021,000","3,415,000","-2,394,000","-1,527,000",
="00664R","國泰臺灣加權反1 ","1,788,000","3,155,000","-1,367,000","0","0","0","-1,701,000","447,000","750,000","-303,000","3,687,000","5,085,000","-1,398,000","-3,068,000",
="00633L","富邦上証正2     ","1,105,000","706,000","399,000","0","0","0","-4,204,000","0","0","0","3,603,000","7,807,000","-4,204,000","-3,805,000",
="00642U","元大S&P石油     ","0","200,000","-200,000","0","0","0","-5,194,000","0","110,000","-110,000","228,000","5,312,000","-5,084,000","-5,394,000",
="00637L","元大滬深300正2  ","420,000","758,000","-338,000","0","0","0","-17,463,000","0","350,000","-350,000","2,656,000","19,769,000","-17,113,000","-17,801,000",
="00632R","元大台灣50反1   ","142,000","4,084,000","-3,942,000","0","0","0","-34,228,000","842,000","1,962,000","-1,120,000","676,000","33,784,000","-33,108,000","-38,170,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
