"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","500,000","0","500,000","0","0","0","6,914,000","505,000","134,000","371,000","8,366,000","1,823,000","6,543,000","7,414,000",
="00634R","富邦上証反1     ","1,636,000","0","1,636,000","0","0","0","1,650,000","48,000","106,000","-58,000","2,593,000","885,000","1,708,000","3,286,000",
="0056","元大高股息      ","0","3,000","-3,000","0","0","0","3,033,000","0","0","0","3,095,000","62,000","3,033,000","3,030,000",
="00638R","元大滬深300反1  ","457,000","0","457,000","0","0","0","1,233,000","0","0","0","1,375,000","142,000","1,233,000","1,690,000",
="00648R","元大S&P500反1   ","983,000","0","983,000","0","0","0","85,000","0","0","0","341,000","256,000","85,000","1,068,000",
="00631L","元大台灣50正2   ","1,281,000","150,000","1,131,000","0","0","0","-181,000","120,000","384,000","-264,000","5,559,000","5,476,000","83,000","950,000",
="00663L","國泰臺灣加權正2 ","46,000","0","46,000","0","0","0","349,000","0","0","0","3,010,000","2,661,000","349,000","395,000",
="006207","FH滬深          ","204,000","31,000","173,000","0","0","0","194,000","1,000","145,000","-144,000","1,590,000","1,252,000","338,000","367,000",
="00655L","國泰中國A50正2  ","27,000","0","27,000","0","0","0","328,000","0","0","0","8,032,000","7,704,000","328,000","355,000",
="0055","元大MSCI金融    ","2,000","0","2,000","0","0","0","147,000","0","0","0","147,000","0","147,000","149,000",
="00659R","國泰日本反1     ","50,000","0","50,000","0","0","0","89,000","0","0","0","2,945,000","2,856,000","89,000","139,000",
="006205","富邦上証        ","272,000","109,000","163,000","0","0","0","-50,000","189,000","566,000","-377,000","2,509,000","2,182,000","327,000","113,000",
="00657","國泰日經225     ","12,000","0","12,000","0","0","0","80,000","0","0","0","3,410,000","3,330,000","80,000","92,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","59,000","0","20,000","-20,000","219,000","140,000","79,000","59,000",
="0053","元大電子        ","0","0","0","0","0","0","53,000","0","0","0","53,000","0","53,000","53,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","49,000","0","0","0","1,515,000","1,466,000","49,000","49,000",
="00646","元大S&P500      ","0","0","0","0","0","0","27,000","0","0","0","28,000","1,000","27,000","27,000",
="00649","FH香港          ","651,000","0","651,000","0","0","0","-624,000","0","0","0","80,000","704,000","-624,000","27,000",
="0051","元大中型100     ","29,000","0","29,000","0","0","0","-3,000","0","0","0","9,000","12,000","-3,000","26,000",
="00656R","國泰中國A50反1  ","29,000","0","29,000","0","0","0","-9,000","0","0","0","611,000","620,000","-9,000","20,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","13,000","0","0","0","21,000","8,000","13,000","13,000",
="00652","富邦印度        ","0","0","0","0","0","0","12,000","0","0","0","815,000","803,000","12,000","12,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","11,000","0","0","0","981,000","970,000","11,000","11,000",
="0059","富邦金融        ","39,000","49,000","-10,000","0","0","0","21,000","0","0","0","22,000","1,000","21,000","11,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="0054","元大台商50      ","23,000","0","23,000","0","0","0","-17,000","0","0","0","0","17,000","-17,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="00661","元大日經225     ","0","0","0","0","0","0","4,000","0","0","0","2,592,000","2,588,000","4,000","4,000",
="0052","富邦科技        ","11,000","0","11,000","0","0","0","-8,000","0","0","0","2,000","10,000","-8,000","3,000",
="008201","BP上證50        ","0","0","0","0","0","0","300","0","0","0","300","0","300","300",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-6,000","0","0","0","70,000","76,000","-6,000","-6,000",
="00645","富邦日本        ","0","0","0","0","0","0","-10,000","0","0","0","2,105,000","2,115,000","-10,000","-10,000",
="00653L","富邦印度正2     ","0","3,000","-3,000","0","0","0","-41,000","0","0","0","1,102,000","1,143,000","-41,000","-44,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","-46,000","0","0","0","303,000","349,000","-46,000","-46,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-104,000","0","0","0","65,000","169,000","-104,000","-104,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-139,000","0","0","0","22,000","161,000","-139,000","-139,000",
="006206","元大上證50      ","309,000","126,000","183,000","0","0","0","-369,000","4,000","4,000","0","458,000","827,000","-369,000","-186,000",
="00640L","富邦日本正2     ","2,297,000","922,000","1,375,000","0","0","0","-1,608,000","289,000","289,000","0","5,917,000","7,525,000","-1,608,000","-233,000",
="00658L","國泰日本正2     ","100,000","0","100,000","0","0","0","-480,000","0","0","0","6,993,000","7,473,000","-480,000","-380,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-496,000","0","161,000","-161,000","1,019,000","1,354,000","-335,000","-496,000",
="00639","富邦深100       ","479,000","771,000","-292,000","0","0","0","-426,000","0","170,000","-170,000","1,152,000","1,408,000","-256,000","-718,000",
="0061","元大寶滬深      ","153,000","33,000","120,000","0","0","0","-847,000","0","332,000","-332,000","1,613,000","2,128,000","-515,000","-727,000",
="00636","國泰中國A50     ","15,000","181,000","-166,000","0","0","0","-886,000","0","0","0","998,000","1,884,000","-886,000","-1,052,000",
="00641R","富邦日本反1     ","0","306,000","-306,000","0","0","0","-890,000","0","0","0","2,120,000","3,010,000","-890,000","-1,196,000",
="00642U","元大S&P石油     ","0","510,000","-510,000","0","0","0","-2,032,000","0","0","0","1,955,000","3,987,000","-2,032,000","-2,542,000",
="00664R","國泰臺灣加權反1 ","168,000","0","168,000","0","0","0","-3,703,000","30,000","0","30,000","4,085,000","7,818,000","-3,733,000","-3,535,000",
="00633L","富邦上証正2     ","1,906,000","1,745,000","161,000","0","0","0","-4,513,000","1,197,000","2,917,000","-1,720,000","16,506,000","19,299,000","-2,793,000","-4,352,000",
="00637L","元大滬深300正2  ","3,305,000","7,308,000","-4,003,000","30,000","0","30,000","-12,549,000","280,000","769,000","-489,000","21,461,000","33,521,000","-12,060,000","-16,522,000",
="00632R","元大台灣50反1   ","57,000","11,841,000","-11,784,000","0","0","0","-77,949,000","1,605,000","4,270,000","-2,665,000","2,960,000","78,244,000","-75,284,000","-89,733,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
