"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","403,000","3,812,000","-3,409,000","0","30,000","-30,000","7,887,000","0","0","0","15,893,000","8,006,000","7,887,000","4,448,000",
="00673R","元大S&P原油反1  ","850,000","0","850,000","0","0","0","2,950,000","200,000","200,000","0","3,082,000","132,000","2,950,000","3,800,000",
="00633L","富邦上証正2     ","2,804,000","4,827,000","-2,023,000","0","0","0","5,767,000","562,000","210,000","352,000","8,298,000","2,883,000","5,415,000","3,744,000",
="00636","國泰中國A50     ","304,000","0","304,000","0","0","0","1,045,000","216,000","80,000","136,000","1,141,000","232,000","909,000","1,349,000",
="00639","富邦深100       ","656,000","1,743,000","-1,087,000","0","0","0","2,253,000","0","50,000","-50,000","5,217,000","2,914,000","2,303,000","1,166,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","970,000","0","37,000","-37,000","1,007,000","0","1,007,000","970,000",
="006207","FH滬深          ","180,000","0","180,000","0","0","0","523,000","0","100,000","-100,000","771,000","148,000","623,000","703,000",
="00635U","元大S&P黃金     ","0","51,000","-51,000","0","0","0","752,000","0","0","0","1,323,000","571,000","752,000","701,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","544,000","0","0","0","1,984,000","1,440,000","544,000","544,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","415,000","0","0","0","708,000","293,000","415,000","415,000",
="006205","富邦上証        ","404,000","1,000","403,000","0","400,000","-400,000","387,000","150,000","80,000","70,000","1,162,000","845,000","317,000","390,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","318,000","0","0","0","328,000","10,000","318,000","318,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","301,000","0","0","0","825,000","524,000","301,000","301,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","242,000","0","0","0","586,000","344,000","242,000","242,000",
="00655L","國泰中國A50正2  ","8,000","4,000","4,000","0","0","0","227,000","0","0","0","960,000","733,000","227,000","231,000",
="00653L","富邦印度正2     ","44,000","0","44,000","0","0","0","64,000","0","0","0","385,000","321,000","64,000","108,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","104,000","0","0","0","554,000","450,000","104,000","104,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","72,000","0","0","0","272,000","200,000","72,000","72,000",
="00659R","國泰日本反1     ","14,000","0","14,000","0","0","0","54,000","0","0","0","76,000","22,000","54,000","68,000",
="00643","群益深証中小    ","0","0","0","0","0","0","66,000","90,000","130,000","-40,000","1,621,000","1,515,000","106,000","66,000",
="0056","元大高股息      ","0","0","0","0","0","0","66,000","0","0","0","66,000","0","66,000","66,000",
="00634R","富邦上証反1     ","36,000","0","36,000","0","0","0","19,000","0","0","0","38,000","19,000","19,000","55,000",
